t,Vr-->,z_V,0,1,2,3,4,5,6
1.44187,45,2.93381e-13,2.93381e-13,2.93381e-13,2.93381e-13,2.93381e-13,2.93381e-13,2.93381e-13,
1.44187,50,8.43964e-15,8.43964e-15,8.43964e-15,8.43964e-15,8.43963e-15,8.43963e-15,8.43963e-15,
1.44187,55,2.20786e-16,2.20786e-16,2.20786e-16,2.20786e-16,2.20786e-16,2.20786e-16,2.20786e-16,
1.44187,60,5.29454e-18,5.29454e-18,5.29454e-18,5.29454e-18,5.29454e-18,5.29454e-18,5.29454e-18,
1.44187,65,1.17148e-19,1.17148e-19,1.17148e-19,1.17148e-19,1.17148e-19,1.17148e-19,1.17148e-19,
1.44187,70,2.40457e-21,2.40457e-21,2.40457e-21,2.40457e-21,2.40457e-21,2.40457e-21,2.40457e-21,
1.44187,75,4.59937e-23,4.59937e-23,4.59937e-23,4.59937e-23,4.59937e-23,4.59937e-23,4.59937e-23,
1.44187,80,8.22904e-25,8.22904e-25,8.22904e-25,8.22904e-25,8.22904e-25,8.22904e-25,8.22904e-25,
1.44187,85,1.38153e-26,1.38153e-26,1.38153e-26,1.38153e-26,1.38153e-26,1.38153e-26,1.38153e-26,
1.44187,90,2.18211e-28,2.18211e-28,2.18211e-28,2.18211e-28,2.18211e-28,2.18211e-28,2.18211e-28,
1.44187,95,3.24983e-30,3.24983e-30,3.24983e-30,3.24983e-30,3.24983e-30,3.24983e-30,3.24983e-30,
1.44187,100,4.57201e-32,4.57201e-32,4.57201e-32,4.57201e-32,4.57201e-32,4.57201e-32,4.57201e-32,

1.44187,5,305.035,305.066,305.218,305.758,307.413,311.646,320.376,
1.44187,10,305.041,305.08,305.264,305.913,307.855,312.635,321.801,
1.44187,15,305.042,305.081,305.27,305.93,307.901,312.727,321.913,
1.44187,20,305.042,305.082,305.27,305.931,307.904,312.733,321.92,
1.44187,25,305.042,305.082,305.27,305.931,307.905,312.734,321.92,
1.44187,30,305.042,305.082,305.27,305.931,307.905,312.734,321.921,
1.44187,35,305.042,305.082,305.27,305.931,307.905,312.734,321.921,
1.44187,40,305.042,305.082,305.27,305.931,307.905,312.734,321.921,
1.44187,45,305.042,305.082,305.27,305.931,307.905,312.734,321.921,
1.44187,50,305.042,305.082,305.27,305.931,307.905,312.734,321.921,
1.44187,55,305.042,305.082,305.27,305.931,307.905,312.734,321.921,
1.44187,60,305.042,305.082,305.27,305.931,307.905,312.734,321.921,
1.44187,65,305.042,305.082,305.27,305.931,307.905,312.734,321.921,
1.44187,70,305.042,305.082,305.27,305.931,307.905,312.734,321.921,
1.44187,75,305.042,305.082,305.27,305.931,307.905,312.734,321.921,
1.44187,80,305.042,305.082,305.27,305.931,307.905,312.734,321.921,
1.44187,85,305.042,305.082,305.27,305.931,307.905,312.734,321.921,
1.44187,90,305.042,305.082,305.27,305.931,307.905,312.734,321.921,
1.44187,95,305.042,305.082,305.27,305.931,307.905,312.734,321.921,
1.44187,100,305.042,305.082,305.27,305.931,307.905,312.734,321.921,

t_Vr-->,z_V,0,1,2,3,4,5,6
1.7561,5,0.00296157,0.00296157,0.00296157,0.00296156,0.00296153,0.00296146,0.00296136,
1.7561,10,0.000489707,0.000489707,0.000489707,0.000489706,0.000489703,0.000489697,0.00048969,
1.7561,15,5.56162e-05,5.56162e-05,5.56161e-05,5.56161e-05,5.56159e-05,5.56155e-05,5.56152e-05,
1.7561,20,4.79513e-06,4.79513e-06,4.79513e-06,4.79513e-06,4.79512e-06,4.7951e-06,4.79509e-06,
1.7561,25,3.32766e-07,3.32766e-07,3.32765e-07,3.32765e-07,3.32765e-07,3.32764e-07,3.32764e-07,
1.7561,30,1.93113e-08,1.93113e-08,1.93113e-08,1.93113e-08,1.93113e-08,1.93112e-08,1.93112e-08,
1.7561,35,9.62709e-10,9.62709e-10,9.62708e-10,9.62708e-10,9.62708e-10,9.62707e-10,9.62706e-10,
1.7561,40,4.20571e-11,4.20571e-11,4.20571e-11,4.2057e-11,4.2057e-11,4.2057e-11,4.2057e-11,
1.7561,45,1.63493e-12,1.63493e-12,1.63493e-12,1.63493e-12,1.63493e-12,1.63493e-12,1.63493e-12,
1.7561,50,5.72452e-14,5.72452e-14,5.72452e-14,5.72452e-14,5.72452e-14,5.72452e-14,5.72452e-14,
1.7561,55,1.82308e-15,1.82308e-15,1.82308e-15,1.82308e-15,1.82308e-15,1.82308e-15,1.82308e-15,
1.7561,60,5.32322e-17,5.32322e-17,5.32322e-17,5.32322e-17,5.32322e-17,5.32322e-17,5.32322e-17,
1.7561,65,1.43458e-18,1.43458e-18,1.43458e-18,1.43458e-18,1.43458e-18,1.43458e-18,1.43458e-18,
1.7561,70,3.58802e-20,3.58802e-20,3.58802e-20,3.58802e-20,3.58802e-20,3.58802e-20,3.58802e-20,
1.7561,75,8.36726e-22,8.36726e-22,8.36726e-22,8.36726e-22,8.36726e-22,8.36726e-22,8.36726e-22,
1.7561,80,1.82647e-23,1.82647e-23,1.82647e-23,1.82647e-23,1.82647e-23,1.82647e-23,1.82647e-23,
1.7561,85,3.74443e-25,3.74443e-25,3.74443e-25,3.74443e-25,3.74443e-25,3.74443e-25,3.74443e-25,
1.7561,90,7.2299e-27,7.2299e-27,7.2299e-27,7.2299e-27,7.2299e-27,7.2299e-27,7.2299e-27,
1.7561,95,1.31795e-28,1.31795e-28,1.31795e-28,1.31795e-28,1.31795e-28,1.31795e-28,1.31795e-28,
1.7561,100,2.2729e-30,2.2729e-30,2.2729e-30,2.2729e-30,2.2729e-30,2.2729e-30,2.2729e-30,

1.7561,5,305.082,305.14,305.389,306.156,308.188,312.773,321.423,
1.7561,10,305.103,305.175,305.489,306.436,308.875,314.119,323.179,
1.7561,15,305.106,305.181,305.503,306.474,308.961,314.268,323.344,
1.7561,20,305.106,305.181,305.505,306.477,308.968,314.281,323.357,
1.7561,25,305.106,305.181,305.505,306.478,308.969,314.282,323.358,
1.7561,30,305.106,305.181,305.505,306.478,308.969,314.282,323.358,
1.7561,35,305.106,305.181,305.505,306.478,308.969,314.282,323.358,
1.7561,40,305.106,305.181,305.505,306.478,308.969,314.282,323.358,
1.7561,45,305.106,305.181,305.505,306.478,308.969,314.282,323.358,
1.7561,50,305.106,305.181,305.505,306.478,308.969,314.282,323.358,
1.7561,55,305.106,305.181,305.505,306.478,308.969,314.282,323.358,
1.7561,60,305.106,305.181,305.505,306.478,308.969,314.282,323.358,
1.7561,65,305.106,305.181,305.505,306.478,308.969,314.282,323.358,
1.7561,70,305.106,305.181,305.505,306.478,308.969,314.282,323.358,
1.7561,75,305.106,305.181,305.505,306.478,308.969,314.282,323.358,
1.7561,80,305.106,305.181,305.505,306.478,308.969,314.282,323.358,
1.7561,85,305.106,305.181,305.505,306.478,308.969,314.282,323.358,
1.7561,90,305.106,305.181,305.505,306.478,308.969,314.282,323.358,
1.7561,95,305.106,305.181,305.505,306.478,308.969,314.282,323.358,
1.7561,100,305.106,305.181,305.505,306.478,308.969,314.282,323.358,

t_Vr-->,z_V,0,1,2,3,4,5,6
2.12876,5,0.00346698,0.00346698,0.00346697,0.00346695,0.00346689,0.00346677,0.00346661,
2.12876,10,0.000685839,0.000685839,0.000685838,0.000685834,0.000685827,0.000685813,0.000685798,
2.12876,15,9.37864e-05,9.37863e-05,9.37862e-05,9.3786e-05,9.37854e-05,9.37844e-05,9.37836e-05,
2.12876,20,9.76246e-06,9.76246e-06,9.76245e-06,9.76243e-06,9.7624e-06,9.76234e-06,9.76231e-06,
2.12876,25,8.19044e-07,8.19044e-07,8.19044e-07,8.19043e-07,8.19041e-07,8.19039e-07,8.19037e-07,
2.12876,30,5.75079e-08,5.75079e-08,5.75079e-08,5.75079e-08,5.75078e-08,5.75077e-08,5.75076e-08,
2.12876,35,3.47029e-09,3.47029e-09,3.47029e-09,3.47029e-09,3.47029e-09,3.47028e-09,3.47028e-09,
2.12876,40,1.8357e-10,1.8357e-10,1.8357e-10,1.8357e-10,1.83569e-10,1.83569e-10,1.83569e-10,
2.12876,45,8.64263e-12,8.64263e-12,8.64263e-12,8.64262e-12,8.64262e-12,8.64261e-12,8.64261e-12,
2.12876,50,3.66557e-13,3.66557e-13,3.66557e-13,3.66557e-13,3.66557e-13,3.66557e-13,3.66557e-13,
2.12876,55,1.41425e-14,1.41425e-14,1.41425e-14,1.41425e-14,1.41425e-14,1.41425e-14,1.41425e-14,
2.12876,60,5.00361e-16,5.00361e-16,5.00361e-16,5.00361e-16,5.00361e-16,5.00361e-16,5.00361e-16,
2.12876,65,1.63418e-17,1.63418e-17,1.63418e-17,1.63418e-17,1.63418e-17,1.63418e-17,1.63418e-17,
2.12876,70,4.95452e-19,4.95452e-19,4.95452e-19,4.95452e-19,4.95451e-19,4.95451e-19,4.95451e-19,
2.12876,75,1.40097e-20,1.40097e-20,1.40097e-20,1.40097e-20,1.40097e-20,1.40097e-20,1.40097e-20,
2.12876,80,3.70957e-22,3.70957e-22,3.70957e-22,3.70957e-22,3.70957e-22,3.70957e-22,3.70957e-22,
2.12876,85,9.22919e-24,9.22919e-24,9.22919e-24,9.22919e-24,9.22919e-24,9.22919e-24,9.22919e-24,
2.12876,90,2.16383e-25,2.16383e-25,2.16383e-25,2.16383e-25,2.16383e-25,2.16383e-25,2.16383e-25,
2.12876,95,4.79284e-27,4.79284e-27,4.79284e-27,4.79284e-27,4.79284e-27,4.79284e-27,4.79284e-27,
2.12876,100,1.00513e-28,1.00513e-28,1.00513e-28,1.00513e-28,1.00512e-28,1.00512e-28,1.00512e-28,

2.12876,5,305.177,305.272,305.649,306.67,309.053,313.896,322.417,
2.12876,10,305.232,305.357,305.849,307.147,310.073,315.672,324.552,
2.12876,15,305.242,305.372,305.882,307.223,310.223,315.905,324.791,
2.12876,20,305.243,305.373,305.886,307.232,310.239,315.929,324.814,
2.12876,25,305.243,305.374,305.887,307.233,310.241,315.931,324.815,
2.12876,30,305.243,305.374,305.887,307.233,310.241,315.931,324.815,
2.12876,35,305.243,305.374,305.887,307.233,310.241,315.931,324.815,
2.12876,40,305.243,305.374,305.887,307.233,310.241,315.931,324.815,
2.12876,45,305.243,305.374,305.887,307.233,310.241,315.931,324.815,
2.12876,50,305.243,305.374,305.887,307.233,310.241,315.931,324.815,
2.12876,55,305.243,305.374,305.887,307.233,310.241,315.931,324.815,
2.12876,60,305.243,305.374,305.887,307.233,310.241,315.931,324.815,
2.12876,65,305.243,305.374,305.887,307.233,310.241,315.931,324.815,
2.12876,70,305.243,305.374,305.887,307.233,310.241,315.931,324.815,
2.12876,75,305.243,305.374,305.887,307.233,310.241,315.931,324.815,
2.12876,80,305.243,305.374,305.887,307.233,310.241,315.931,324.815,
2.12876,85,305.243,305.374,305.887,307.233,310.241,315.931,324.815,
2.12876,90,305.243,305.374,305.887,307.233,310.241,315.931,324.815,
2.12876,95,305.243,305.374,305.887,307.233,310.241,315.931,324.815,
2.12876,100,305.243,305.374,305.887,307.233,310.241,315.931,324.815,

t_Vr-->,z_V,0,1,2,3,4,5,6
2.57643,5,0.00402633,0.00402632,0.0040263,0.00402625,0.00402614,0.00402593,0.00402567,
2.57643,10,0.000948686,0.000948685,0.000948682,0.000948673,0.000948655,0.000948625,0.000948595,
2.57643,15,0.000155726,0.000155726,0.000155726,0.000155725,0.000155723,0.000155721,0.000155719,
2.57643,20,1.95221e-05,1.95221e-05,1.95221e-05,1.9522e-05,1.95219e-05,1.95217e-05,1.95216e-05,
2.57643,25,1.9758e-06,1.9758e-06,1.9758e-06,1.97579e-06,1.97579e-06,1.97578e-06,1.97577e-06,
2.57643,30,1.67511e-07,1.67511e-07,1.67511e-07,1.67511e-07,1.6751e-07,1.6751e-07,1.6751e-07,
2.57643,35,1.22129e-08,1.22129e-08,1.22129e-08,1.22129e-08,1.22129e-08,1.22128e-08,1.22128e-08,
2.57643,40,7.80835e-10,7.80835e-10,7.80834e-10,7.80834e-10,7.80833e-10,7.80832e-10,7.80831e-10,
2.57643,45,4.44454e-11,4.44454e-11,4.44453e-11,4.44453e-11,4.44453e-11,4.44452e-11,4.44452e-11,
2.57643,50,2.27946e-12,2.27946e-12,2.27946e-12,2.27946e-12,2.27945e-12,2.27945e-12,2.27945e-12,
2.57643,55,1.06364e-13,1.06364e-13,1.06364e-13,1.06364e-13,1.06364e-13,1.06364e-13,1.06364e-13,
2.57643,60,4.55189e-15,4.55189e-15,4.55189e-15,4.55189e-15,4.55189e-15,4.55189e-15,4.55188e-15,
2.57643,65,1.7985e-16,1.7985e-16,1.7985e-16,1.7985e-16,1.7985e-16,1.7985e-16,1.7985e-16,
2.57643,70,6.59751e-18,6.59751e-18,6.59751e-18,6.59751e-18,6.59751e-18,6.59751e-18,6.59751e-18,
2.57643,75,2.25764e-19,2.25764e-19,2.25764e-19,2.25764e-19,2.25764e-19,2.25764e-19,2.25764e-19,
2.57643,80,7.23577e-21,7.23577e-21,7.23577e-21,7.23577e-21,7.23577e-21,7.23577e-21,7.23577e-21,
2.57643,85,2.17956e-22,2.17956e-22,2.17956e-22,2.17956e-22,2.17956e-22,2.17956e-22,2.17956e-22,
2.57643,90,6.18869e-24,6.18869e-24,6.18869e-24,6.18869e-24,6.18869e-24,6.18869e-24,6.18869e-24,
2.57643,95,1.6607e-25,1.6607e-25,1.6607e-25,1.6607e-25,1.6607e-25,1.6607e-25,1.6607e-25,
2.57643,100,4.221e-27,4.221e-27,4.221e-27,4.221e-27,4.221e-27,4.221e-27,4.221e-27,

2.57643,5,305.349,305.492,306.023,307.304,309.993,315.005,323.364,
2.57643,10,305.482,305.678,306.394,308.076,311.448,317.294,325.935,
2.57643,15,305.51,305.717,306.468,308.221,311.701,317.648,326.276,
2.57643,20,305.514,305.722,306.479,308.241,311.733,317.69,326.315,
2.57643,25,305.515,305.723,306.48,308.243,311.736,317.694,326.319,
2.57643,30,305.515,305.723,306.48,308.243,311.737,317.695,326.319,
2.57643,35,305.515,305.723,306.48,308.243,311.737,317.695,326.319,
2.57643,40,305.515,305.723,306.48,308.243,311.737,317.695,326.319,
2.57643,45,305.515,305.723,306.48,308.243,311.737,317.695,326.319,
2.57643,50,305.515,305.723,306.48,308.243,311.737,317.695,326.319,
2.57643,55,305.515,305.723,306.48,308.243,311.737,317.695,326.319,
2.57643,60,305.515,305.723,306.48,308.243,311.737,317.695,326.319,
2.57643,65,305.515,305.723,306.48,308.243,311.737,317.695,326.319,
2.57643,70,305.515,305.723,306.48,308.243,311.737,317.695,326.319,
2.57643,75,305.515,305.723,306.48,308.243,311.737,317.695,326.319,
2.57643,80,305.515,305.723,306.48,308.243,311.737,317.695,326.319,
2.57643,85,305.515,305.723,306.48,308.243,311.737,317.695,326.319,
2.57643,90,305.515,305.723,306.48,308.243,311.737,317.695,326.319,
2.57643,95,305.515,305.723,306.48,308.243,311.737,317.695,326.319,
2.57643,100,305.515,305.723,306.48,308.243,311.737,317.695,326.319,

t_Vr-->,z_V,0,1,2,3,4,5,6
3.12045,5,0.00464188,0.00464187,0.00464183,0.00464172,0.00464152,0.00464117,0.00464078,
3.12045,10,0.00129883,0.00129883,0.00129882,0.00129879,0.00129875,0.00129869,0.00129863,
3.12045,15,0.000255602,0.000255602,0.000255601,0.000255598,0.000255593,0.000255587,0.000255582,
3.12045,20,3.85714e-05,3.85713e-05,3.85712e-05,3.8571e-05,3.85705e-05,3.857e-05,3.85697e-05,
3.12045,25,4.70883e-06,4.70882e-06,4.70881e-06,4.70879e-06,4.70876e-06,4.70873e-06,4.70871e-06,
3.12045,30,4.82124e-07,4.82124e-07,4.82123e-07,4.82121e-07,4.82119e-07,4.82117e-07,4.82116e-07,
3.12045,35,4.24813e-08,4.24813e-08,4.24812e-08,4.24811e-08,4.2481e-08,4.24809e-08,4.24808e-08,
3.12045,40,3.28407e-09,3.28407e-09,3.28407e-09,3.28406e-09,3.28406e-09,3.28405e-09,3.28405e-09,
3.12045,45,2.26101e-10,2.26101e-10,2.26101e-10,2.261e-10,2.261e-10,2.261e-10,2.261e-10,
3.12045,50,1.40293e-11,1.40293e-11,1.40293e-11,1.40293e-11,1.40293e-11,1.40293e-11,1.40293e-11,
3.12045,55,7.92161e-13,7.92161e-13,7.92161e-13,7.9216e-13,7.9216e-13,7.92159e-13,7.92159e-13,
3.12045,60,4.10289e-14,4.10289e-14,4.10289e-14,4.10288e-14,4.10288e-14,4.10288e-14,4.10288e-14,
3.12045,65,1.96221e-15,1.96221e-15,1.96221e-15,1.96221e-15,1.96221e-15,1.96221e-15,1.96221e-15,
3.12045,70,8.71377e-17,8.71377e-17,8.71377e-17,8.71376e-17,8.71376e-17,8.71376e-17,8.71376e-17,
3.12045,75,3.61013e-18,3.61013e-18,3.61013e-18,3.61013e-18,3.61013e-18,3.61012e-18,3.61012e-18,
3.12045,80,1.40103e-19,1.40103e-19,1.40103e-19,1.40103e-19,1.40103e-19,1.40103e-19,1.40103e-19,
3.12045,85,5.11072e-21,5.11072e-21,5.11072e-21,5.11072e-21,5.11072e-21,5.11072e-21,5.11072e-21,
3.12045,90,1.75762e-22,1.75762e-22,1.75762e-22,1.75762e-22,1.75762e-22,1.75762e-22,1.75762e-22,
3.12045,95,5.71345e-24,5.71345e-24,5.71345e-24,5.71345e-24,5.71345e-24,5.71345e-24,5.71345e-24,
3.12045,100,1.75948e-25,1.75948e-25,1.75948e-25,1.75948e-25,1.75948e-25,1.75948e-25,1.75948e-25,

3.12045,5,305.637,305.836,306.528,308.054,310.985,316.088,324.265,
3.12045,10,305.929,306.211,307.18,309.244,312.993,318.978,327.332,
3.12045,15,306.003,306.304,307.335,309.509,313.404,319.503,327.815,
3.12045,20,306.016,306.32,307.36,309.551,313.466,319.578,327.881,
3.12045,25,306.017,306.322,307.364,309.556,313.474,319.587,327.888,
3.12045,30,306.018,306.322,307.364,309.557,313.474,319.588,327.889,
3.12045,35,306.018,306.322,307.364,309.557,313.475,319.588,327.889,
3.12045,40,306.018,306.322,307.364,309.557,313.475,319.588,327.889,
3.12045,45,306.018,306.322,307.364,309.557,313.475,319.588,327.889,
3.12045,50,306.018,306.322,307.364,309.557,313.475,319.588,327.889,
3.12045,55,306.018,306.322,307.364,309.557,313.475,319.588,327.889,
3.12045,60,306.018,306.322,307.364,309.557,313.475,319.588,327.889,
3.12045,65,306.018,306.322,307.364,309.557,313.475,319.588,327.889,
3.12045,70,306.018,306.322,307.364,309.557,313.475,319.588,327.889,
3.12045,75,306.018,306.322,307.364,309.557,313.475,319.588,327.889,
3.12045,80,306.018,306.322,307.364,309.557,313.475,319.588,327.889,
3.12045,85,306.018,306.322,307.364,309.557,313.475,319.588,327.889,
3.12045,90,306.018,306.322,307.364,309.557,313.475,319.588,327.889,
3.12045,95,306.018,306.322,307.364,309.557,313.475,319.588,327.889,
3.12045,100,306.018,306.322,307.364,309.557,313.475,319.588,327.889,

t_Vr-->,z_V,0,1,2,3,4,5,6
3.78629,5,0.00530945,0.00530942,0.00530933,0.00530913,0.00530877,0.00530821,0.00530764,
3.78629,10,0.00175905,0.00175905,0.00175902,0.00175896,0.00175887,0.00175874,0.00175862,
3.78629,15,0.000414711,0.00041471,0.000414706,0.000414698,0.000414684,0.000414668,0.000414656,
3.78629,20,7.53532e-05,7.5353e-05,7.53525e-05,7.53516e-05,7.53503e-05,7.53487e-05,7.53478e-05,
3.78629,25,1.11053e-05,1.11053e-05,1.11053e-05,1.11052e-05,1.1105e-05,1.11049e-05,1.11049e-05,
3.78629,30,1.37469e-06,1.37469e-06,1.37468e-06,1.37467e-06,1.37467e-06,1.37466e-06,1.37465e-06,
3.78629,35,1.46579e-07,1.46579e-07,1.46578e-07,1.46578e-07,1.46577e-07,1.46577e-07,1.46576e-07,
3.78629,40,1.37208e-08,1.37208e-08,1.37208e-08,1.37208e-08,1.37207e-08,1.37207e-08,1.37207e-08,
3.78629,45,1.14433e-09,1.14433e-09,1.14433e-09,1.14432e-09,1.14432e-09,1.14432e-09,1.14432e-09,
3.78629,50,8.60402e-11,8.60401e-11,8.60401e-11,8.604e-11,8.60398e-11,8.60397e-11,8.60396e-11,
3.78629,55,5.88839e-12,5.88839e-12,5.88839e-12,5.88838e-12,5.88837e-12,5.88837e-12,5.88836e-12,
3.78629,60,3.69719e-13,3.69719e-13,3.69719e-13,3.69719e-13,3.69718e-13,3.69718e-13,3.69718e-13,
3.78629,65,2.14384e-14,2.14384e-14,2.14384e-14,2.14384e-14,2.14384e-14,2.14384e-14,2.14384e-14,
3.78629,70,1.15444e-15,1.15444e-15,1.15444e-15,1.15444e-15,1.15444e-15,1.15444e-15,1.15444e-15,
3.78629,75,5.80031e-17,5.80031e-17,5.80031e-17,5.8003e-17,5.8003e-17,5.8003e-17,5.8003e-17,
3.78629,80,2.73009e-18,2.73009e-18,2.73009e-18,2.73009e-18,2.73009e-18,2.73009e-18,2.73009e-18,
3.78629,85,1.20795e-19,1.20795e-19,1.20795e-19,1.20795e-19,1.20795e-19,1.20795e-19,1.20795e-19,
3.78629,90,5.03914e-21,5.03914e-21,5.03914e-21,5.03914e-21,5.03914e-21,5.03914e-21,5.03914e-21,
3.78629,95,1.98713e-22,1.98713e-22,1.98713e-22,1.98713e-22,1.98713e-22,1.98713e-22,1.98713e-22,
3.78629,100,7.42398e-24,7.42398e-24,7.42398e-24,7.42398e-24,7.42398e-24,7.42398e-24,7.42398e-24,

3.78629,5,306.076,306.328,307.17,308.899,311.999,317.125,325.109,
3.78629,10,306.661,307.032,308.253,310.657,314.687,320.706,328.736,
3.78629,15,306.836,307.239,308.557,311.118,315.332,321.468,329.411,
3.78629,20,306.872,307.282,308.617,311.206,315.448,321.599,329.521,
3.78629,25,306.878,307.288,308.626,311.219,315.465,321.617,329.536,
3.78629,30,306.879,307.289,308.628,311.221,315.467,321.619,329.538,
3.78629,35,306.879,307.289,308.628,311.221,315.468,321.62,329.538,
3.78629,40,306.879,307.289,308.628,311.221,315.468,321.62,329.538,
3.78629,45,306.879,307.289,308.628,311.221,315.468,321.62,329.538,
3.78629,50,306.879,307.289,308.628,311.221,315.468,321.62,329.538,
3.78629,55,306.879,307.289,308.628,311.221,315.468,321.62,329.538,
3.78629,60,306.879,307.289,308.628,311.221,315.468,321.62,329.538,
3.78629,65,306.879,307.289,308.628,311.221,315.468,321.62,329.538,
3.78629,70,306.879,307.289,308.628,311.221,315.468,321.62,329.538,
3.78629,75,306.879,307.289,308.628,311.221,315.468,321.62,329.538,
3.78629,80,306.879,307.289,308.628,311.221,315.468,321.62,329.538,
3.78629,85,306.879,307.289,308.628,311.221,315.468,321.62,329.538,
3.78629,90,306.879,307.289,308.628,311.221,315.468,321.62,329.538,
3.78629,95,306.879,307.289,308.628,311.221,315.468,321.62,329.538,
3.78629,100,306.879,307.289,308.628,311.221,315.468,321.62,329.538,

t_Vr-->,z_V,0,1,2,3,4,5,6
4.59904,5,0.00601233,0.00601228,0.0060121,0.00601175,0.00601115,0.00601029,0.00600948,
4.59904,10,0.00234716,0.00234714,0.00234707,0.00234694,0.00234674,0.00234647,0.00234626,
4.59904,15,0.000661467,0.000661463,0.00066145,0.000661427,0.000661392,0.00066135,0.000661323,
4.59904,20,0.000144583,0.000144583,0.000144581,0.000144578,0.000144573,0.000144569,0.000144566,
4.59904,25,2.57169e-05,2.57169e-05,2.57167e-05,2.57163e-05,2.57158e-05,2.57154e-05,2.57152e-05,
4.59904,30,3.84926e-06,3.84926e-06,3.84924e-06,3.8492e-06,3.84916e-06,3.84912e-06,3.8491e-06,
4.59904,35,4.96863e-07,4.96863e-07,4.96861e-07,4.96858e-07,4.96854e-07,4.96851e-07,4.9685e-07,
4.59904,40,5.63473e-08,5.63473e-08,5.63471e-08,5.63469e-08,5.63466e-08,5.63464e-08,5.63463e-08,
4.59904,45,5.69644e-09,5.69643e-09,5.69642e-09,5.6964e-09,5.69638e-09,5.69637e-09,5.69636e-09,
4.59904,50,5.19379e-10,5.19379e-10,5.19378e-10,5.19377e-10,5.19376e-10,5.19375e-10,5.19374e-10,
4.59904,55,4.31163e-11,4.31163e-11,4.31162e-11,4.31161e-11,4.3116e-11,4.3116e-11,4.3116e-11,
4.59904,60,3.28459e-12,3.28459e-12,3.28458e-12,3.28458e-12,3.28458e-12,3.28457e-12,3.28457e-12,
4.59904,65,2.31127e-13,2.31127e-13,2.31127e-13,2.31127e-13,2.31126e-13,2.31126e-13,2.31126e-13,
4.59904,70,1.5106e-14,1.5106e-14,1.51059e-14,1.51059e-14,1.51059e-14,1.51059e-14,1.51059e-14,
4.59904,75,9.21313e-16,9.21313e-16,9.21312e-16,9.21312e-16,9.21311e-16,9.2131e-16,9.2131e-16,
4.59904,80,5.26458e-17,5.26457e-17,5.26457e-17,5.26457e-17,5.26457e-17,5.26456e-17,5.26456e-17,
4.59904,85,2.82818e-18,2.82818e-18,2.82818e-18,2.82818e-18,2.82818e-18,2.82818e-18,2.82818e-18,
4.59904,90,1.43261e-19,1.43261e-19,1.43261e-19,1.43261e-19,1.4326e-19,1.4326e-19,1.4326e-19,
4.59904,95,6.86024e-21,6.86024e-21,6.86024e-21,6.86023e-21,6.86023e-21,6.86023e-21,6.86023e-21,
4.59904,100,3.11257e-22,3.11257e-22,3.11257e-22,3.11257e-22,3.11257e-22,3.11257e-22,3.11257e-22,

4.59904,5,306.674,306.969,307.928,309.8,312.992,318.088,325.882,
4.59904,10,307.742,308.193,309.625,312.285,316.481,322.438,330.118,
4.59904,15,308.119,308.616,310.184,313.049,317.458,323.519,331.045,
4.59904,20,308.212,308.72,310.317,313.222,317.668,323.739,331.227,
4.59904,25,308.23,308.74,310.342,313.253,317.705,323.777,331.258,
4.59904,30,308.233,308.743,310.345,313.258,317.71,323.782,331.262,
4.59904,35,308.234,308.743,310.346,313.259,317.711,323.783,331.263,
4.59904,40,308.234,308.743,310.346,313.259,317.711,323.783,331.263,
4.59904,45,308.234,308.743,310.346,313.259,317.711,323.783,331.263,
4.59904,50,308.234,308.743,310.346,313.259,317.711,323.783,331.263,
4.59904,55,308.234,308.743,310.346,313.259,317.711,323.783,331.263,
4.59904,60,308.234,308.743,310.346,313.259,317.711,323.783,331.263,
4.59904,65,308.234,308.743,310.346,313.259,317.711,323.783,331.263,
4.59904,70,308.234,308.743,310.346,313.259,317.711,323.783,331.263,
4.59904,75,308.234,308.743,310.346,313.259,317.711,323.783,331.263,
4.59904,80,308.234,308.743,310.346,313.259,317.711,323.783,331.263,
4.59904,85,308.234,308.743,310.346,313.259,317.711,323.783,331.263,
4.59904,90,308.234,308.743,310.346,313.259,317.711,323.783,331.263,
4.59904,95,308.234,308.743,310.346,313.259,317.711,323.783,331.263,
4.59904,100,308.234,308.743,310.346,313.259,317.711,323.783,331.263,

t_Vr-->,z_V,0,1,2,3,4,5,6
5.58131,5,0.00672218,0.00672209,0.00672178,0.00672121,0.00672028,0.00671902,0.0067179,
5.58131,10,0.00306799,0.00306794,0.00306779,0.00306752,0.00306711,0.00306659,0.00306621,
5.58131,15,0.00102851,0.0010285,0.00102846,0.0010284,0.00102831,0.00102821,0.00102814,
5.58131,20,0.000269542,0.00026954,0.000269534,0.000269524,0.000269511,0.000269497,0.000269489,
5.58131,25,5.77185e-05,5.77182e-05,5.77174e-05,5.77161e-05,5.77144e-05,5.77128e-05,5.77121e-05,
5.58131,30,1.04252e-05,1.04251e-05,1.0425e-05,1.04249e-05,1.04247e-05,1.04246e-05,1.04245e-05,
