t,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1,
0.144753,0.903084,0.902638,0.901302,0.899076,0.895963,0.891966,0.887088,0.881335,0.874712,0.867226,0.858884,0.849694,0.839666,0.82881,0.817135,0.804654,0.791379,0.777322,0.762499,0.746923,0.73061,0.713576,0.695838,0.677413,0.65832,0.638577,0.618204,0.59722,0.575647,0.553507,0.530819,0.507609,0.483897,0.459707,0.435064,0.409992,0.384514,0.358658,0.332447,0.305909,0.279068,0.251952,0.224588,0.197002,0.169221,0.141273,0.113186,0.0849877,0.0567051,0.0283666,1.12269e-12,-0.0283666,-0.0567051,-0.0849877,-0.113186,-0.141273,-0.169221,-0.197002,-0.224588,-0.251952,-0.279068,-0.305909,-0.332447,-0.358658,-0.384514,-0.409992,-0.435064,-0.459707,-0.483897,-0.507609,-0.530819,-0.553507,-0.575647,-0.59722,-0.618204,-0.638577,-0.65832,-0.677413,-0.695838,-0.713576,-0.73061,-0.746923,-0.762499,-0.777322,-0.791379,-0.804654,-0.817135,-0.82881,-0.839666,-0.849694,-0.858884,-0.867226,-0.874712,-0.881335,-0.887088,-0.891966,-0.895963,-0.899076,-0.901302,-0.902638,-0.903084
0.148993,0.897568,0.897125,0.895797,0.893585,0.89049,0.886517,0.88167,0.875952,0.869369,0.861929,0.853638,0.844504,0.834538,0.823747,0.812144,0.799739,0.786545,0.772575,0.757842,0.742361,0.726148,0.709218,0.691588,0.673276,0.654299,0.634676,0.614428,0.593572,0.572131,0.550126,0.527577,0.504508,0.480941,0.456899,0.432407,0.407487,0.382166,0.356467,0.330417,0.30404,0.277364,0.250413,0.223216,0.195798,0.168187,0.140411,0.112495,0.0844686,0.0563588,0.0281933,1.42753e-12,-0.0281933,-0.0563588,-0.0844686,-0.112495,-0.140411,-0.168187,-0.195798,-0.223216,-0.250413,-0.277364,-0.30404,-0.330417,-0.356467,-0.382166,-0.407487,-0.432407,-0.456899,-0.480941,-0.504508,-0.527577,-0.550126,-0.572131,-0.593572,-0.614428,-0.634676,-0.654299,-0.673276,-0.691588,-0.709218,-0.726148,-0.742361,-0.757842,-0.772575,-0.786545,-0.799739,-0.812144,-0.823747,-0.834538,-0.844504,-0.853638,-0.861929,-0.869369,-0.875952,-0.88167,-0.886517,-0.89049,-0.893585,-0.895797,-0.897125,-0.897568
0.155557,0.888763,0.888325,0.887009,0.884819,0.881755,0.877821,0.873021,0.867359,0.860841,0.853474,0.845264,0.83622,0.826351,0.815666,0.804177,0.791894,0.778829,0.764996,0.750407,0.735079,0.719024,0.702261,0.684804,0.666671,0.64788,0.62845,0.6084,0.58775,0.566519,0.544729,0.522402,0.499559,0.476223,0.452417,0.428165,0.40349,0.378417,0.35297,0.327176,0.301058,0.274643,0.247957,0.221026,0.193878,0.166538,0.139033,0.111392,0.08364,0.0558059,0.0279167,-6.18529e-13,-0.0279167,-0.0558059,-0.08364,-0.111392,-0.139033,-0.166538,-0.193878,-0.221026,-0.247957,-0.274643,-0.301058,-0.327176,-0.35297,-0.378417,-0.40349,-0.428165,-0.452417,-0.476223,-0.499559,-0.522402,-0.544729,-0.566519,-0.58775,-0.6084,-0.62845,-0.64788,-0.666671,-0.684804,-0.702261,-0.719024,-0.735079,-0.750407,-0.764996,-0.778829,-0.791894,-0.804177,-0.815666,-0.826351,-0.83622,-0.845264,-0.853474,-0.860841,-0.867359,-0.873021,-0.877821,-0.881755,-0.884819,-0.887009,-0.888325,-0.888763
0.160089,0.882496,0.882061,0.880755,0.878579,0.875537,0.871631,0.866865,0.861243,0.854771,0.847455,0.839304,0.830323,0.820524,0.809915,0.798506,0.78631,0.773337,0.759601,0.745116,0.729895,0.713954,0.697309,0.679975,0.66197,0.643312,0.624019,0.60411,0.583605,0.562524,0.540888,0.518718,0.496036,0.472865,0.449227,0.425146,0.400645,0.375749,0.350481,0.324868,0.298935,0.272706,0.246209,0.219468,0.192511,0.165363,0.138053,0.110606,0.0830502,0.0554124,0.0277199,-1.36659e-12,-0.0277199,-0.0554124,-0.0830502,-0.110606,-0.138053,-0.165363,-0.192511,-0.219468,-0.246209,-0.272706,-0.298935,-0.324868,-0.350481,-0.375749,-0.400645,-0.425146,-0.449227,-0.472865,-0.496036,-0.518718,-0.540888,-0.562524,-0.583605,-0.60411,-0.624019,-0.643312,-0.66197,-0.679975,-0.697309,-0.713954,-0.729895,-0.745116,-0.759601,-0.773337,-0.78631,-0.798506,-0.809915,-0.820524,-0.830323,-0.839304,-0.847455,-0.854771,-0.861243,-0.866865,-0.871631,-0.875537,-0.878579,-0.880755,-0.882061,-0.882496
0.167157,0.872425,0.871995,0.870704,0.868554,0.865546,0.861684,0.856972,0.851415,0.845017,0.837785,0.829726,0.820848,0.811161,0.800672,0.789394,0.777337,0.764512,0.750933,0.736613,0.721566,0.705807,0.689351,0.672215,0.654416,0.635971,0.616898,0.597216,0.576945,0.556105,0.534716,0.512799,0.490376,0.467469,0.444101,0.420294,0.396073,0.371461,0.346482,0.321161,0.295524,0.269594,0.243399,0.216963,0.190314,0.163476,0.136477,0.109344,0.0821025,0.05478,0.0274035,4.36204e-13,-0.0274035,-0.05478,-0.0821025,-0.109344,-0.136477,-0.163476,-0.190314,-0.216963,-0.243399,-0.269594,-0.295524,-0.321161,-0.346482,-0.371461,-0.396073,-0.420294,-0.444101,-0.467469,-0.490376,-0.512799,-0.534716,-0.556105,-0.576945,-0.597216,-0.616898,-0.635971,-0.654416,-0.672215,-0.689351,-0.705807,-0.721566,-0.736613,-0.750933,-0.764512,-0.777337,-0.789394,-0.800672,-0.811161,-0.820848,-0.829726,-0.837785,-0.845017,-0.851415,-0.856972,-0.861684,-0.865546,-0.868554,-0.870704,-0.871995,-0.872426
0.174224,0.861997,0.861572,0.860296,0.858172,0.8552,0.851385,0.846729,0.841238,0.834916,0.827771,0.819808,0.811037,0.801465,0.791102,0.779958,0.768045,0.755374,0.741957,0.727808,0.712941,0.69737,0.681111,0.66418,0.646594,0.628369,0.609524,0.590078,0.570049,0.549458,0.528324,0.506669,0.484514,0.461881,0.438792,0.41527,0.391339,0.367021,0.34234,0.317322,0.291991,0.266372,0.24049,0.21437,0.188039,0.161522,0.134846,0.108037,0.0811211,0.0541253,0.027076,9.74535e-13,-0.027076,-0.0541253,-0.0811211,-0.108037,-0.134846,-0.161522,-0.188039,-0.21437,-0.24049,-0.266372,-0.291991,-0.317322,-0.34234,-0.367021,-0.391339,-0.41527,-0.438792,-0.461881,-0.484514,-0.506669,-0.528324,-0.549458,-0.570049,-0.590078,-0.609524,-0.628369,-0.646594,-0.66418,-0.681111,-0.69737,-0.712941,-0.727808,-0.741957,-0.755374,-0.768045,-0.779958,-0.791102,-0.801465,-0.811037,-0.819808,-0.827771,-0.834916,-0.841238,-0.846729,-0.851385,-0.8552,-0.858172,-0.860296,-0.861572,-0.861997
0.179532,0.853936,0.853514,0.85225,0.850146,0.847202,0.843422,0.83881,0.83337,0.827107,0.820029,0.812141,0.803451,0.793969,0.783703,0.772664,0.760862,0.748309,0.735018,0.721002,0.706273,0.690848,0.674741,0.657969,0.640546,0.622492,0.603824,0.584559,0.564718,0.544319,0.523383,0.501931,0.479983,0.457561,0.434688,0.411387,0.387679,0.363588,0.339139,0.314355,0.28926,0.263881,0.23824,0.212365,0.18628,0.160012,0.133585,0.107026,0.0803624,0.053619,0.0268228,-5.74603e-13,-0.0268228,-0.053619,-0.0803624,-0.107026,-0.133585,-0.160012,-0.18628,-0.212365,-0.23824,-0.263881,-0.28926,-0.314355,-0.339139,-0.363588,-0.387679,-0.411387,-0.434688,-0.457561,-0.479983,-0.501931,-0.523383,-0.544319,-0.564718,-0.584559,-0.603824,-0.622492,-0.640546,-0.657969,-0.674741,-0.690848,-0.706273,-0.721002,-0.735018,-0.748309,-0.760862,-0.772664,-0.783703,-0.793969,-0.803451,-0.812141,-0.820029,-0.827107,-0.83337,-0.83881,-0.843422,-0.847202,-0.850146,-0.85225,-0.853514,-0.853935
0.18609,0.843705,0.843289,0.84204,0.839961,0.837052,0.833318,0.828761,0.823386,0.817199,0.810205,0.802411,0.793826,0.784457,0.774314,0.763407,0.751747,0.739345,0.726213,0.712364,0.697812,0.682572,0.666658,0.650086,0.632873,0.615035,0.59659,0.577556,0.557952,0.537798,0.517113,0.495918,0.474233,0.45208,0.429481,0.406458,0.383034,0.359232,0.335076,0.310589,0.285795,0.260719,0.235386,0.209821,0.184049,0.158095,0.131985,0.105744,0.0793997,0.0529767,0.0265014,-8.80349e-13,-0.0265014,-0.0529767,-0.0793997,-0.105744,-0.131985,-0.158095,-0.184049,-0.209821,-0.235386,-0.260719,-0.285795,-0.310589,-0.335076,-0.359232,-0.383034,-0.406458,-0.429481,-0.45208,-0.474233,-0.495918,-0.517113,-0.537798,-0.557952,-0.577556,-0.59659,-0.615035,-0.632873,-0.650086,-0.666658,-0.682572,-0.697812,-0.712364,-0.726213,-0.739345,-0.751747,-0.763407,-0.774314,-0.784457,-0.793826,-0.802411,-0.810205,-0.817199,-0.823386,-0.828761,-0.833318,-0.837052,-0.839961,-0.84204,-0.843289,-0.843705
0.192649,0.833185,0.832774,0.831541,0.829487,0.826615,0.822927,0.818427,0.813119,0.807009,0.800102,0.792406,0.783928,0.774676,0.764659,0.753888,0.742373,0.730126,0.717157,0.703481,0.689111,0.674061,0.658345,0.64198,0.624981,0.607366,0.589151,0.570354,0.550995,0.531092,0.510665,0.489734,0.468319,0.446443,0.424126,0.40139,0.378258,0.354753,0.330898,0.306716,0.282231,0.257468,0.232451,0.207205,0.181754,0.156123,0.130339,0.104426,0.0784096,0.0523161,0.026171,8.83877e-13,-0.026171,-0.0523161,-0.0784096,-0.104426,-0.130339,-0.156123,-0.181754,-0.207205,-0.232451,-0.257468,-0.282231,-0.306716,-0.330898,-0.354753,-0.378258,-0.40139,-0.424126,-0.446443,-0.468319,-0.489734,-0.510665,-0.531092,-0.550995,-0.570354,-0.589151,-0.607366,-0.624981,-0.64198,-0.658345,-0.674061,-0.689111,-0.703481,-0.717157,-0.730126,-0.742373,-0.753888,-0.764659,-0.774676,-0.783928,-0.792406,-0.800102,-0.807009,-0.813119,-0.818427,-0.822927,-0.826615,-0.829487,-0.831541,-0.832774,-0.833185
0.197454,0.825297,0.82489,0.823668,0.821634,0.818789,0.815136,0.810679,0.805421,0.799369,0.792527,0.784904,0.776506,0.767342,0.75742,0.746751,0.735345,0.723213,0.710368,0.696821,0.682587,0.667679,0.652112,0.635902,0.619064,0.601616,0.583573,0.564955,0.545779,0.526064,0.50583,0.485097,0.463886,0.442216,0.42011,0.39759,0.374677,0.351394,0.327765,0.303812,0.279559,0.255031,0.23025,0.205243,0.180033,0.154645,0.129105,0.103437,0.0776673,0.0518208,0.0259232,9.06719e-13,-0.0259232,-0.0518208,-0.0776673,-0.103437,-0.129105,-0.154645,-0.180033,-0.205243,-0.23025,-0.255031,-0.279559,-0.303812,-0.327765,-0.351394,-0.374677,-0.39759,-0.42011,-0.442216,-0.463886,-0.485097,-0.50583,-0.526064,-0.545779,-0.564955,-0.583573,-0.601616,-0.619064,-0.635902,-0.652112,-0.667679,-0.682587,-0.696821,-0.710368,-0.723213,-0.735345,-0.746751,-0.75742,-0.767342,-0.776506,-0.784904,-0.792527,-0.799369,-0.805421,-0.810679,-0.815136,-0.818789,-0.821634,-0.823668,-0.82489,-0.825297
0.203845,0.814573,0.814171,0.812966,0.810958,0.80815,0.804544,0.800145,0.794955,0.788982,0.782229,0.774705,0.766416,0.757371,0.747578,0.737048,0.72579,0.713816,0.701137,0.687767,0.673717,0.659003,0.643639,0.627639,0.61102,0.593798,0.57599,0.557614,0.538687,0.519228,0.499258,0.478794,0.457858,0.43647,0.414651,0.392424,0.369808,0.346828,0.323506,0.299864,0.275927,0.251717,0.227259,0.202576,0.177694,0.152636,0.127427,0.102093,0.0766581,0.0511475,0.0255864,-7.73558e-13,-0.0255864,-0.0511475,-0.0766581,-0.102093,-0.127427,-0.152636,-0.177694,-0.202576,-0.227259,-0.251717,-0.275927,-0.299864,-0.323506,-0.346828,-0.369808,-0.392424,-0.414651,-0.43647,-0.457858,-0.478794,-0.499258,-0.519228,-0.538687,-0.557614,-0.57599,-0.593798,-0.61102,-0.627639,-0.643639,-0.659003,-0.673717,-0.687767,-0.701137,-0.713816,-0.72579,-0.737048,-0.747578,-0.757371,-0.766416,-0.774705,-0.782229,-0.788982,-0.794955,-0.800145,-0.804544,-0.80815,-0.810958,-0.812966,-0.814171,-0.814573
0.210788,0.802631,0.802235,0.801048,0.799069,0.796302,0.79275,0.788415,0.783301,0.777415,0.770762,0.763348,0.75518,0.746268,0.736619,0.726243,0.71515,0.703351,0.690859,0.677684,0.663841,0.649342,0.634203,0.618438,0.602063,0.585093,0.567546,0.549439,0.53079,0.511616,0.491938,0.471775,0.451146,0.430071,0.408573,0.386671,0.364387,0.341744,0.318763,0.295468,0.271882,0.248027,0.223927,0.199606,0.175089,0.150398,0.125559,0.100596,0.0755343,0.0503976,0.0252113,-5.22421e-13,-0.0252113,-0.0503976,-0.0755343,-0.100596,-0.125559,-0.150398,-0.175089,-0.199606,-0.223927,-0.248027,-0.271882,-0.295468,-0.318763,-0.341744,-0.364387,-0.386671,-0.408573,-0.430071,-0.451146,-0.471775,-0.491938,-0.511616,-0.53079,-0.549439,-0.567546,-0.585093,-0.602063,-0.618438,-0.634203,-0.649342,-0.663841,-0.677684,-0.690859,-0.703351,-0.71515,-0.726243,-0.736619,-0.746268,-0.75518,-0.763348,-0.770762,-0.777415,-0.783301,-0.788415,-0.79275,-0.796302,-0.799069,-0.801048,-0.802235,-0.802631
0.216461,0.792652,0.792261,0.791088,0.789134,0.786402,0.782893,0.778612,0.773562,0.767749,0.761179,0.753857,0.745791,0.736989,0.72746,0.717213,0.706258,0.694606,0.682269,0.669258,0.655587,0.641269,0.626318,0.610749,0.594577,0.577819,0.56049,0.542608,0.52419,0.505255,0.485822,0.465909,0.445537,0.424724,0.403493,0.381863,0.359857,0.337495,0.3148,0.291795,0.268501,0.244943,0.221143,0.197125,0.172912,0.148528,0.123998,0.0993457,0.0745952,0.049771,0.0248978,9.71945e-13,-0.0248978,-0.049771,-0.0745952,-0.0993457,-0.123998,-0.148528,-0.172912,-0.197125,-0.221143,-0.244943,-0.268501,-0.291795,-0.3148,-0.337495,-0.359857,-0.381863,-0.403493,-0.424724,-0.445537,-0.465909,-0.485822,-0.505255,-0.52419,-0.542608,-0.56049,-0.577819,-0.594577,-0.610749,-0.626318,-0.641269,-0.655587,-0.669258,-0.682269,-0.694606,-0.706258,-0.717213,-0.72746,-0.736989,-0.745791,-0.753857,-0.761179,-0.767749,-0.773562,-0.778612,-0.782893,-0.786402,-0.789134,-0.791088,-0.792261,-0.792652
