t,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,
0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
0.0008,0,0.46826,0.501418,0.500201,0.500001,0.5,0.499999,0.499799,0.498582,0.53174,1
0.0008,0,0.46826,0.501418,0.500201,0.500001,0.5,0.499999,0.499799,0.498582,0.53174,1
0.0008,0,0.46826,0.501418,0.500201,0.500001,0.5,0.499999,0.499799,0.498582,0.53174,1
0.0008,0,0.46826,0.501418,0.500201,0.500001,0.5,0.499999,0.499799,0.498582,0.53174,1
0.0008,0,0.46826,0.501418,0.500201,0.500001,0.5,0.499999,0.499799,0.498582,0.53174,1
0.0008,0,0.46826,0.501418,0.500201,0.500001,0.5,0.499999,0.499799,0.498582,0.53174,1
0.0008,0,0.46826,0.501418,0.500201,0.500001,0.5,0.499999,0.499799,0.498582,0.53174,1
0.0008,0,0.46826,0.501418,0.500201,0.500001,0.5,0.499999,0.499799,0.498582,0.53174,1
0.0008,0,0.46826,0.501418,0.500201,0.500001,0.5,0.499999,0.499799,0.498582,0.53174,1
0.0008,0,0.46826,0.501418,0.500201,0.500001,0.5,0.499999,0.499799,0.498582,0.53174,1
0.0008,0,0.46826,0.501418,0.500201,0.500001,0.5,0.499999,0.499799,0.498582,0.53174,1
0.00206501,0,0.424211,0.49759,0.50064,0.500068,0.5,0.499932,0.49936,0.50241,0.575789,1
0.00206501,0,0.424211,0.49759,0.50064,0.500068,0.5,0.499932,0.49936,0.50241,0.575789,1
0.00206501,0,0.424211,0.49759,0.50064,0.500068,0.5,0.499932,0.49936,0.50241,0.575789,1
0.00206501,0,0.424211,0.49759,0.50064,0.500068,0.5,0.499932,0.49936,0.50241,0.575789,1
0.00206501,0,0.424211,0.49759,0.50064,0.500068,0.5,0.499932,0.49936,0.50241,0.575789,1
0.00206501,0,0.424211,0.49759,0.50064,0.500068,0.5,0.499932,0.49936,0.50241,0.575789,1
0.00206501,0,0.424211,0.49759,0.50064,0.500068,0.5,0.499932,0.49936,0.50241,0.575789,1
0.00206501,0,0.424211,0.49759,0.50064,0.500068,0.5,0.499932,0.49936,0.50241,0.575789,1
0.00206501,0,0.424211,0.49759,0.50064,0.500068,0.5,0.499932,0.49936,0.50241,0.575789,1
0.00206501,0,0.424211,0.49759,0.50064,0.500068,0.5,0.499932,0.49936,0.50241,0.575789,1
0.00206501,0,0.424211,0.49759,0.50064,0.500068,0.5,0.499932,0.49936,0.50241,0.575789,1
0.00340002,0,0.384981,0.488399,0.500348,0.500203,0.5,0.499797,0.499652,0.511601,0.615019,1
0.00340002,0,0.384981,0.488399,0.500348,0.500203,0.5,0.499797,0.499652,0.511601,0.615019,1
0.00340002,0,0.384981,0.488399,0.500348,0.500203,0.5,0.499797,0.499652,0.511601,0.615019,1
0.00340002,0,0.384981,0.488399,0.500348,0.500203,0.5,0.499797,0.499652,0.511601,0.615019,1
0.00340002,0,0.384981,0.488399,0.500348,0.500203,0.5,0.499797,0.499652,0.511601,0.615019,1
0.00340002,0,0.384981,0.488399,0.500348,0.500203,0.5,0.499797,0.499652,0.511601,0.615019,1
0.00340002,0,0.384981,0.488399,0.500348,0.500203,0.5,0.499797,0.499652,0.511601,0.615019,1
0.00340002,0,0.384981,0.488399,0.500348,0.500203,0.5,0.499797,0.499652,0.511601,0.615019,1
0.00340002,0,0.384981,0.488399,0.500348,0.500203,0.5,0.499797,0.499652,0.511601,0.615019,1
0.00340002,0,0.384981,0.488399,0.500348,0.500203,0.5,0.499797,0.499652,0.511601,0.615019,1
0.00340002,0,0.384981,0.488399,0.500348,0.500203,0.5,0.499797,0.499652,0.511601,0.615019,1
0.00487357,0,0.348997,0.474898,0.498614,0.500261,0.5,0.499739,0.501386,0.525102,0.651003,1
0.00487357,0,0.348997,0.474898,0.498614,0.500261,0.5,0.499739,0.501386,0.525102,0.651003,1
0.00487357,0,0.348997,0.474898,0.498614,0.500261,0.5,0.499739,0.501386,0.525102,0.651003,1
0.00487357,0,0.348997,0.474898,0.498614,0.500261,0.5,0.499739,0.501386,0.525102,0.651003,1
0.00487357,0,0.348997,0.474898,0.498614,0.500261,0.5,0.499739,0.501386,0.525102,0.651003,1
0.00487357,0,0.348997,0.474898,0.498614,0.500261,0.5,0.499739,0.501386,0.525102,0.651003,1
0.00487357,0,0.348997,0.474898,0.498614,0.500261,0.5,0.499739,0.501386,0.525102,0.651003,1
0.00487357,0,0.348997,0.474898,0.498614,0.500261,0.5,0.499739,0.501386,0.525102,0.651003,1
0.00487357,0,0.348997,0.474898,0.498614,0.500261,0.5,0.499739,0.501386,0.525102,0.651003,1
0.00487357,0,0.348997,0.474898,0.498614,0.500261,0.5,0.499739,0.501386,0.525102,0.651003,1
0.00487357,0,0.348997,0.474898,0.498614,0.500261,0.5,0.499739,0.501386,0.525102,0.651003,1
0.00647513,0,0.317001,0.458449,0.495007,0.499991,0.5,0.500009,0.504993,0.541551,0.682999,1
0.00647513,0,0.317001,0.458449,0.495007,0.499991,0.5,0.500009,0.504993,0.541551,0.682999,1
0.00647513,0,0.317001,0.458449,0.495007,0.499991,0.5,0.500009,0.504993,0.541551,0.682999,1
0.00647513,0,0.317001,0.458449,0.495007,0.499991,0.5,0.500009,0.504993,0.541551,0.682999,1
0.00647513,0,0.317001,0.458449,0.495007,0.499991,0.5,0.500009,0.504993,0.541551,0.682999,1
0.00647513,0,0.317001,0.458449,0.495007,0.499991,0.5,0.500009,0.504993,0.541551,0.682999,1
0.00647513,0,0.317001,0.458449,0.495007,0.499991,0.5,0.500009,0.504993,0.541551,0.682999,1
0.00647513,0,0.317001,0.458449,0.495007,0.499991,0.5,0.500009,0.504993,0.541551,0.682999,1
0.00647513,0,0.317001,0.458449,0.495007,0.499991,0.5,0.500009,0.504993,0.541551,0.682999,1
0.00647513,0,0.317001,0.458449,0.495007,0.499991,0.5,0.500009,0.504993,0.541551,0.682999,1
0.00647513,0,0.317001,0.458449,0.495007,0.499991,0.5,0.500009,0.504993,0.541551,0.682999,1
0.00822867,0,0.288691,0.440006,0.489308,0.499099,0.5,0.500901,0.510692,0.559994,0.711309,1
0.00822867,0,0.288691,0.440006,0.489308,0.499099,0.5,0.500901,0.510692,0.559994,0.711309,1
0.00822867,0,0.288691,0.440006,0.489308,0.499099,0.5,0.500901,0.510692,0.559994,0.711309,1
0.00822867,0,0.288691,0.440006,0.489308,0.499099,0.5,0.500901,0.510692,0.559994,0.711309,1
