t,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1,
0,1,0.999507,0.998027,0.995562,0.992115,0.987688,0.982287,0.975917,0.968583,0.960294,0.951057,0.940881,0.929776,0.917755,0.904827,0.891007,0.876307,0.860742,0.844328,0.827081,0.809017,0.790155,0.770513,0.750111,0.728969,0.707107,0.684547,0.661312,0.637424,0.612907,0.587785,0.562083,0.535827,0.509041,0.481754,0.45399,0.425779,0.397148,0.368125,0.338738,0.309017,0.278991,0.24869,0.218143,0.187381,0.156434,0.125333,0.0941083,0.0627905,0.0314108,6.12323e-17,-0.0314108,-0.0627905,-0.0941083,-0.125333,-0.156434,-0.187381,-0.218143,-0.24869,-0.278991,-0.309017,-0.338738,-0.368125,-0.397148,-0.425779,-0.45399,-0.481754,-0.509041,-0.535827,-0.562083,-0.587785,-0.612907,-0.637424,-0.661312,-0.684547,-0.707107,-0.728969,-0.750111,-0.770513,-0.790155,-0.809017,-0.827081,-0.844328,-0.860742,-0.876307,-0.891007,-0.904827,-0.917755,-0.929776,-0.940881,-0.951057,-0.960294,-0.968583,-0.975917,-0.982287,-0.987688,-0.992115,-0.995562,-0.998027,-0.999507,-1
0.0612954,0.981888,0.981404,0.979951,0.977531,0.974146,0.9698,0.964496,0.958241,0.95104,0.942901,0.933831,0.92384,0.912937,0.901132,0.888439,0.874869,0.860435,0.845152,0.829036,0.812101,0.794364,0.775844,0.756558,0.736525,0.715766,0.6943,0.672149,0.649334,0.625879,0.601806,0.577139,0.551903,0.526122,0.499822,0.473028,0.445768,0.418068,0.389955,0.361457,0.332603,0.30342,0.273938,0.244186,0.214192,0.183988,0.153601,0.123063,0.0924038,0.0616533,0.0308419,6.49172e-14,-0.0308419,-0.0616533,-0.0924038,-0.123063,-0.153601,-0.183988,-0.214192,-0.244186,-0.273938,-0.30342,-0.332603,-0.361457,-0.389955,-0.418068,-0.445768,-0.473028,-0.499822,-0.526122,-0.551903,-0.577139,-0.601806,-0.625879,-0.649334,-0.672149,-0.6943,-0.715766,-0.736525,-0.756558,-0.775844,-0.794364,-0.812101,-0.829036,-0.845152,-0.860435,-0.874869,-0.888439,-0.901132,-0.912937,-0.92384,-0.933831,-0.942901,-0.95104,-0.958241,-0.964496,-0.9698,-0.974146,-0.977531,-0.979951,-0.981404,-0.981888
0.103077,0.949763,0.949294,0.947888,0.945547,0.942273,0.938069,0.93294,0.926889,0.919924,0.912051,0.903278,0.893613,0.883067,0.871649,0.859371,0.846245,0.832283,0.817501,0.801911,0.78553,0.768374,0.75046,0.731805,0.712427,0.692347,0.671584,0.650157,0.628089,0.605401,0.582116,0.558256,0.533846,0.508908,0.483468,0.457552,0.431183,0.404389,0.377196,0.349631,0.321721,0.293493,0.264975,0.236196,0.207184,0.177968,0.148576,0.119037,0.0893806,0.0596361,0.0298328,-1.06473e-11,-0.0298328,-0.0596361,-0.0893806,-0.119037,-0.148576,-0.177968,-0.207184,-0.236196,-0.264975,-0.293493,-0.321721,-0.349631,-0.377196,-0.404389,-0.431183,-0.457552,-0.483468,-0.508908,-0.533846,-0.558256,-0.582116,-0.605401,-0.628089,-0.650157,-0.671584,-0.692347,-0.712427,-0.731805,-0.75046,-0.768374,-0.78553,-0.801911,-0.817501,-0.832283,-0.846245,-0.859371,-0.871649,-0.883067,-0.893613,-0.903278,-0.912051,-0.919924,-0.926889,-0.93294,-0.938069,-0.942273,-0.945547,-0.947888,-0.949294,-0.949763
0.115322,0.937506,0.937043,0.935656,0.933345,0.930113,0.925964,0.9209,0.914928,0.908052,0.900281,0.891621,0.882081,0.871671,0.8604,0.848281,0.835324,0.821543,0.806951,0.791562,0.775393,0.758458,0.740775,0.722361,0.703233,0.683412,0.662917,0.641767,0.619984,0.597589,0.574604,0.551052,0.526956,0.502341,0.477229,0.451647,0.425619,0.399171,0.372328,0.345119,0.317569,0.289705,0.261556,0.233148,0.204511,0.175671,0.146658,0.117501,0.0882271,0.0588665,0.0294478,-6.89726e-12,-0.0294478,-0.0588665,-0.0882271,-0.117501,-0.146658,-0.175671,-0.204511,-0.233148,-0.261556,-0.289705,-0.317569,-0.345119,-0.372328,-0.399171,-0.425619,-0.451647,-0.477229,-0.502341,-0.526956,-0.551052,-0.574604,-0.597589,-0.619984,-0.641767,-0.662917,-0.683412,-0.703233,-0.722361,-0.740775,-0.758458,-0.775393,-0.791562,-0.806951,-0.821543,-0.835324,-0.848281,-0.8604,-0.871671,-0.882081,-0.891621,-0.900281,-0.908052,-0.914928,-0.9209,-0.925964,-0.930113,-0.933345,-0.935656,-0.937043,-0.937506
0.130112,0.921065,0.92061,0.919247,0.916977,0.913802,0.909725,0.90475,0.898883,0.892128,0.884493,0.875985,0.866612,0.856384,0.845311,0.833404,0.820675,0.807135,0.792799,0.777681,0.761795,0.745157,0.727784,0.709693,0.690901,0.671427,0.651291,0.630512,0.609111,0.587109,0.564527,0.541388,0.517715,0.493531,0.46886,0.443726,0.418155,0.39217,0.365799,0.339067,0.312,0.284625,0.256969,0.22906,0.200924,0.17259,0.144086,0.11544,0.0866799,0.0578341,0.0289313,1.99887e-11,-0.0289313,-0.0578341,-0.0866799,-0.11544,-0.144086,-0.17259,-0.200924,-0.22906,-0.256969,-0.284625,-0.312,-0.339067,-0.365799,-0.39217,-0.418155,-0.443726,-0.46886,-0.493531,-0.517715,-0.541388,-0.564527,-0.587109,-0.609111,-0.630512,-0.651291,-0.671427,-0.690901,-0.709693,-0.727784,-0.745157,-0.761795,-0.777681,-0.792799,-0.807135,-0.820675,-0.833404,-0.845311,-0.856384,-0.866612,-0.875985,-0.884493,-0.892128,-0.898883,-0.90475,-0.909725,-0.913802,-0.916977,-0.919247,-0.92061,-0.921065
0.146815,0.900419,0.899975,0.898642,0.896423,0.893319,0.889333,0.88447,0.878734,0.872131,0.864667,0.856349,0.847187,0.837188,0.826364,0.814723,0.802279,0.789043,0.775028,0.760249,0.744719,0.728454,0.71147,0.693785,0.675414,0.656377,0.636692,0.616379,0.595458,0.573949,0.551873,0.529253,0.50611,0.482469,0.45835,0.43378,0.408782,0.38338,0.357599,0.331466,0.305006,0.278245,0.251209,0.223925,0.19642,0.168722,0.140857,0.112852,0.0847369,0.0565378,0.0282828,-3.69012e-11,-0.0282828,-0.0565378,-0.0847369,-0.112852,-0.140857,-0.168722,-0.19642,-0.223925,-0.251209,-0.278245,-0.305006,-0.331466,-0.357599,-0.38338,-0.408782,-0.43378,-0.45835,-0.482469,-0.50611,-0.529253,-0.551873,-0.573949,-0.595458,-0.616379,-0.636692,-0.656377,-0.675414,-0.693785,-0.71147,-0.728454,-0.744719,-0.760249,-0.775028,-0.789043,-0.802279,-0.814723,-0.826364,-0.837188,-0.847187,-0.856349,-0.864667,-0.872131,-0.878734,-0.88447,-0.889333,-0.893319,-0.896423,-0.898642,-0.899975,-0.900419
0.162069,0.879712,0.879278,0.877976,0.875808,0.872775,0.868881,0.86413,0.858526,0.852074,0.844782,0.836656,0.827704,0.817935,0.80736,0.795987,0.783829,0.770897,0.757205,0.742765,0.727593,0.711702,0.695109,0.67783,0.659882,0.641282,0.62205,0.602204,0.581764,0.560749,0.539182,0.517082,0.494471,0.471373,0.44781,0.423804,0.399381,0.374563,0.349376,0.323844,0.297992,0.271846,0.245432,0.218775,0.191903,0.164842,0.137617,0.110257,0.0827882,0.0552376,0.0276324,5.04134e-11,-0.0276324,-0.0552376,-0.0827882,-0.110257,-0.137617,-0.164842,-0.191903,-0.218775,-0.245432,-0.271846,-0.297992,-0.323844,-0.349376,-0.374563,-0.399381,-0.423804,-0.44781,-0.471373,-0.494471,-0.517082,-0.539182,-0.560749,-0.581764,-0.602204,-0.62205,-0.641282,-0.659882,-0.67783,-0.695109,-0.711702,-0.727593,-0.742765,-0.757205,-0.770897,-0.783829,-0.795987,-0.80736,-0.817935,-0.827704,-0.836656,-0.844782,-0.852074,-0.858526,-0.86413,-0.868881,-0.872775,-0.875808,-0.877976,-0.879278,-0.879712
0.174551,0.861505,0.861081,0.859806,0.857682,0.854713,0.850899,0.846246,0.840758,0.83444,0.827299,0.819341,0.810574,0.801008,0.790651,0.779514,0.767607,0.754943,0.741534,0.727393,0.712535,0.696973,0.680723,0.663802,0.646225,0.628011,0.609177,0.589741,0.569724,0.549144,0.528023,0.50638,0.484238,0.461618,0.438542,0.415034,0.391115,0.366811,0.342145,0.317141,0.291825,0.26622,0.240352,0.214248,0.187932,0.16143,0.134769,0.107975,0.0810749,0.0540944,0.0270605,-2.8984e-11,-0.0270605,-0.0540944,-0.0810749,-0.107975,-0.134769,-0.16143,-0.187932,-0.214248,-0.240352,-0.26622,-0.291825,-0.317141,-0.342145,-0.366811,-0.391115,-0.415034,-0.438542,-0.461618,-0.484238,-0.50638,-0.528023,-0.549144,-0.569724,-0.589741,-0.609177,-0.628011,-0.646225,-0.663802,-0.680723,-0.696973,-0.712535,-0.727393,-0.741534,-0.754943,-0.767607,-0.779514,-0.790651,-0.801008,-0.810574,-0.819341,-0.827299,-0.83444,-0.840758,-0.846246,-0.850899,-0.854713,-0.857682,-0.859806,-0.861081,-0.861506
0.186077,0.843726,0.84331,0.842061,0.839981,0.837073,0.833338,0.828781,0.823406,0.817219,0.810225,0.802431,0.793846,0.784477,0.774333,0.763426,0.751765,0.739363,0.72623,0.712381,0.697829,0.682589,0.666674,0.650102,0.632888,0.61505,0.596604,0.57757,0.557966,0.537811,0.517126,0.49593,0.474244,0.452091,0.429491,0.406468,0.383044,0.359241,0.335084,0.310596,0.285802,0.260726,0.235392,0.209826,0.184053,0.158098,0.131988,0.105747,0.0794016,0.052978,0.0265021,-2.93746e-11,-0.0265021,-0.052978,-0.0794016,-0.105747,-0.131988,-0.158098,-0.184053,-0.209826,-0.235392,-0.260726,-0.285802,-0.310596,-0.335084,-0.359241,-0.383044,-0.406468,-0.429491,-0.452091,-0.474244,-0.49593,-0.517126,-0.537811,-0.557966,-0.57757,-0.596604,-0.61505,-0.632888,-0.650102,-0.666674,-0.682589,-0.697829,-0.712381,-0.72623,-0.739363,-0.751765,-0.763426,-0.774333,-0.784477,-0.793846,-0.802431,-0.810225,-0.817219,-0.823406,-0.828781,-0.833338,-0.837073,-0.839981,-0.842061,-0.84331,-0.843725
0.194871,0.829557,0.829145,0.827918,0.825874,0.823014,0.819342,0.814861,0.809577,0.803493,0.796616,0.788954,0.780512,0.771301,0.761328,0.750604,0.739139,0.726945,0.714033,0.700416,0.686109,0.671124,0.655477,0.639183,0.622258,0.60472,0.586584,0.56787,0.548595,0.528778,0.50844,0.4876,0.466279,0.444498,0.422278,0.399641,0.37661,0.353207,0.329456,0.30538,0.281002,0.256347,0.231438,0.206302,0.180962,0.155443,0.129771,0.103971,0.078068,0.0520882,0.026057,5.28558e-11,-0.026057,-0.0520882,-0.078068,-0.103971,-0.129771,-0.155443,-0.180962,-0.206302,-0.231438,-0.256347,-0.281002,-0.30538,-0.329456,-0.353207,-0.37661,-0.399641,-0.422278,-0.444498,-0.466279,-0.4876,-0.50844,-0.528778,-0.548595,-0.56787,-0.586584,-0.60472,-0.622258,-0.639183,-0.655477,-0.671124,-0.686109,-0.700416,-0.714033,-0.726945,-0.739139,-0.750604,-0.761328,-0.771301,-0.780512,-0.788954,-0.796616,-0.803493,-0.809577,-0.814861,-0.819342,-0.823014,-0.825873,-0.827918,-0.829146,-0.829555
