t,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1,
0,1,0.999507,0.998027,0.995562,0.992115,0.987688,0.982287,0.975917,0.968583,0.960294,0.951057,0.940881,0.929776,0.917755,0.904827,0.891007,0.876307,0.860742,0.844328,0.827081,0.809017,0.790155,0.770513,0.750111,0.728969,0.707107,0.684547,0.661312,0.637424,0.612907,0.587785,0.562083,0.535827,0.509041,0.481754,0.45399,0.425779,0.397148,0.368125,0.338738,0.309017,0.278991,0.24869,0.218143,0.187381,0.156434,0.125333,0.0941083,0.0627905,0.0314108,6.12323e-17,-0.0314108,-0.0627905,-0.0941083,-0.125333,-0.156434,-0.187381,-0.218143,-0.24869,-0.278991,-0.309017,-0.338738,-0.368125,-0.397148,-0.425779,-0.45399,-0.481754,-0.509041,-0.535827,-0.562083,-0.587785,-0.612907,-0.637424,-0.661312,-0.684547,-0.707107,-0.728969,-0.750111,-0.770513,-0.790155,-0.809017,-0.827081,-0.844328,-0.860742,-0.876307,-0.891007,-0.904827,-0.917755,-0.929776,-0.940881,-0.951057,-0.960294,-0.968583,-0.975917,-0.982287,-0.987688,-0.992115,-0.995562,-0.998027,-0.999507,-1
0.055047,0.985354,0.984868,0.983409,0.980981,0.977584,0.973222,0.9679,0.961623,0.954397,0.946229,0.937127,0.9271,0.916159,0.904313,0.891575,0.877957,0.863472,0.848135,0.831962,0.814967,0.797168,0.778582,0.759228,0.739125,0.718292,0.69675,0.674521,0.651626,0.628088,0.60393,0.579176,0.553851,0.527979,0.501586,0.474698,0.447341,0.419543,0.391331,0.362733,0.333777,0.304491,0.274905,0.245048,0.214948,0.184637,0.154143,0.123498,0.09273,0.0618709,0.0309507,-6.75446e-14,-0.0309507,-0.0618709,-0.09273,-0.123498,-0.154143,-0.184637,-0.214948,-0.245048,-0.274905,-0.304491,-0.333777,-0.362733,-0.391331,-0.419543,-0.447341,-0.474698,-0.501586,-0.527979,-0.553851,-0.579176,-0.60393,-0.628088,-0.651626,-0.674521,-0.69675,-0.718292,-0.739125,-0.759228,-0.778582,-0.797168,-0.814967,-0.831962,-0.848135,-0.863472,-0.877957,-0.891575,-0.904313,-0.916159,-0.9271,-0.937127,-0.946229,-0.954397,-0.961623,-0.9679,-0.973222,-0.977584,-0.980981,-0.983409,-0.984868,-0.985354
0.0684989,0.977452,0.97697,0.975523,0.973114,0.969744,0.965418,0.960139,0.953912,0.946744,0.938641,0.929612,0.919666,0.908812,0.897061,0.884425,0.870916,0.856548,0.841334,0.82529,0.808432,0.790775,0.772339,0.75314,0.733198,0.712532,0.691163,0.669112,0.646401,0.623051,0.599087,0.574532,0.54941,0.523745,0.497564,0.470891,0.443754,0.416179,0.388193,0.359824,0.3311,0.302049,0.2727,0.243082,0.213225,0.183156,0.152907,0.122507,0.0919864,0.0613747,0.0307025,1.32288e-13,-0.0307025,-0.0613747,-0.0919864,-0.122507,-0.152907,-0.183156,-0.213225,-0.243082,-0.2727,-0.302049,-0.3311,-0.359824,-0.388193,-0.416179,-0.443754,-0.470891,-0.497564,-0.523745,-0.54941,-0.574532,-0.599087,-0.623051,-0.646401,-0.669112,-0.691163,-0.712532,-0.733198,-0.75314,-0.772339,-0.790775,-0.808432,-0.82529,-0.841334,-0.856548,-0.870916,-0.884425,-0.897061,-0.908812,-0.919666,-0.929612,-0.938641,-0.946744,-0.953912,-0.960139,-0.965418,-0.969744,-0.973114,-0.975523,-0.97697,-0.977452
0.0770498,0.97158,0.971101,0.969663,0.967268,0.963919,0.959619,0.954371,0.948181,0.941056,0.933002,0.924028,0.914141,0.903352,0.891672,0.879112,0.865684,0.851402,0.83628,0.820332,0.803575,0.786025,0.767699,0.748615,0.728793,0.708252,0.687011,0.665092,0.642518,0.619309,0.595488,0.571081,0.546109,0.520599,0.494575,0.468062,0.441088,0.413679,0.385861,0.357663,0.329111,0.300235,0.271062,0.241622,0.211944,0.182056,0.151989,0.121771,0.0914338,0.061006,0.0305181,-1.62773e-14,-0.0305181,-0.061006,-0.0914338,-0.121771,-0.151989,-0.182056,-0.211944,-0.241622,-0.271062,-0.300235,-0.329111,-0.357663,-0.385861,-0.413679,-0.441088,-0.468062,-0.494575,-0.520599,-0.546109,-0.571081,-0.595488,-0.619309,-0.642518,-0.665092,-0.687011,-0.708252,-0.728793,-0.748615,-0.767699,-0.786025,-0.803575,-0.820332,-0.83628,-0.851402,-0.865684,-0.879112,-0.891672,-0.903352,-0.914141,-0.924028,-0.933002,-0.941056,-0.948181,-0.954371,-0.959619,-0.963919,-0.967268,-0.969663,-0.971101,-0.97158
0.0880011,0.963115,0.96264,0.961215,0.958841,0.955521,0.951258,0.946056,0.93992,0.932857,0.924873,0.915977,0.906177,0.895482,0.883903,0.871453,0.858142,0.843984,0.828994,0.813185,0.796574,0.779177,0.76101,0.742093,0.722443,0.702081,0.681025,0.659298,0.636919,0.613913,0.5903,0.566105,0.541351,0.516063,0.490266,0.463984,0.437245,0.410074,0.382499,0.354546,0.326244,0.297619,0.268701,0.239517,0.210097,0.18047,0.150664,0.12071,0.0906371,0.0604745,0.0302522,-1.1426e-13,-0.0302522,-0.0604745,-0.0906371,-0.12071,-0.150664,-0.18047,-0.210097,-0.239517,-0.268701,-0.297619,-0.326244,-0.354546,-0.382499,-0.410074,-0.437245,-0.463984,-0.490266,-0.516063,-0.541351,-0.566105,-0.5903,-0.613913,-0.636919,-0.659298,-0.681025,-0.702081,-0.722443,-0.742093,-0.76101,-0.779177,-0.796574,-0.813185,-0.828994,-0.843984,-0.858142,-0.871453,-0.883903,-0.895482,-0.906177,-0.915977,-0.924873,-0.932857,-0.93992,-0.946056,-0.951258,-0.955521,-0.958841,-0.961215,-0.96264,-0.963115
0.10167,0.951091,0.950622,0.949214,0.94687,0.943591,0.939381,0.934244,0.928185,0.921211,0.913326,0.904541,0.894863,0.884302,0.872868,0.860573,0.847428,0.833447,0.818644,0.803033,0.786629,0.769449,0.751509,0.732828,0.713424,0.693315,0.672523,0.651066,0.628968,0.606248,0.58293,0.559037,0.534592,0.50962,0.484145,0.458191,0.431786,0.404955,0.377724,0.35012,0.322171,0.293903,0.265346,0.236527,0.207474,0.178217,0.148783,0.119203,0.0895056,0.0597195,0.0298745,3.65595e-13,-0.0298745,-0.0597195,-0.0895056,-0.119203,-0.148783,-0.178217,-0.207474,-0.236527,-0.265346,-0.293903,-0.322171,-0.35012,-0.377724,-0.404955,-0.431786,-0.458191,-0.484145,-0.50962,-0.534592,-0.559037,-0.58293,-0.606248,-0.628968,-0.651066,-0.672523,-0.693315,-0.713424,-0.732828,-0.751509,-0.769449,-0.786629,-0.803033,-0.818644,-0.833447,-0.847428,-0.860573,-0.872868,-0.884302,-0.894863,-0.904541,-0.913326,-0.921211,-0.928185,-0.934244,-0.939381,-0.943591,-0.94687,-0.949214,-0.950622,-0.951091
0.112833,0.940098,0.939634,0.938243,0.935926,0.932685,0.928524,0.923446,0.917457,0.910563,0.90277,0.894086,0.88452,0.874081,0.862779,0.850626,0.837633,0.823814,0.809182,0.793751,0.777537,0.760555,0.742823,0.724358,0.705178,0.685302,0.66475,0.643541,0.621698,0.599241,0.576193,0.552576,0.528413,0.50373,0.478549,0.452896,0.426795,0.400274,0.373358,0.346073,0.318447,0.290506,0.262279,0.233793,0.205076,0.176157,0.147064,0.117825,0.088471,0.0590292,0.0295292,-6.24116e-13,-0.0295292,-0.0590292,-0.088471,-0.117825,-0.147064,-0.176157,-0.205076,-0.233793,-0.262279,-0.290506,-0.318447,-0.346073,-0.373358,-0.400274,-0.426795,-0.452896,-0.478549,-0.50373,-0.528413,-0.552576,-0.576193,-0.599241,-0.621698,-0.643541,-0.66475,-0.685302,-0.705178,-0.724358,-0.742823,-0.760555,-0.777537,-0.793751,-0.809182,-0.823814,-0.837633,-0.850626,-0.862779,-0.874081,-0.88452,-0.894086,-0.90277,-0.910563,-0.917457,-0.923446,-0.928524,-0.932685,-0.935926,-0.938243,-0.939634,-0.940098
0.124827,0.927142,0.926685,0.925313,0.923028,0.919832,0.915728,0.91072,0.904814,0.898015,0.890329,0.881765,0.87233,0.862035,0.850889,0.838904,0.82609,0.812461,0.79803,0.782812,0.766821,0.750074,0.732586,0.714375,0.69546,0.675858,0.655589,0.634673,0.61313,0.590983,0.568252,0.544961,0.521131,0.496788,0.471954,0.446654,0.420914,0.394758,0.368213,0.341304,0.314058,0.286503,0.258664,0.230571,0.20225,0.173729,0.145037,0.116202,0.0872518,0.0582158,0.0291222,8.44864e-13,-0.0291222,-0.0582158,-0.0872518,-0.116202,-0.145037,-0.173729,-0.20225,-0.230571,-0.258664,-0.286503,-0.314058,-0.341304,-0.368213,-0.394758,-0.420914,-0.446654,-0.471954,-0.496788,-0.521131,-0.544961,-0.568252,-0.590983,-0.61313,-0.634673,-0.655589,-0.675858,-0.69546,-0.714375,-0.732586,-0.750074,-0.766821,-0.782812,-0.79803,-0.812461,-0.82609,-0.838904,-0.850889,-0.862035,-0.87233,-0.881765,-0.890329,-0.898015,-0.904814,-0.91072,-0.915728,-0.919832,-0.923028,-0.925313,-0.926685,-0.927142
0.13682,0.913033,0.912583,0.911232,0.908981,0.905834,0.901792,0.896861,0.891044,0.884349,0.87678,0.868346,0.859055,0.848917,0.83794,0.826137,0.813519,0.800097,0.785886,0.770899,0.755152,0.738659,0.721438,0.703504,0.684876,0.665573,0.645612,0.625014,0.6038,0.581989,0.559604,0.536667,0.513201,0.489228,0.464772,0.439857,0.414508,0.388751,0.362609,0.33611,0.309279,0.282143,0.254728,0.227062,0.199172,0.171085,0.14283,0.114433,0.085924,0.0573298,0.0286791,-8.7498e-13,-0.0286791,-0.0573298,-0.085924,-0.114433,-0.14283,-0.171085,-0.199172,-0.227062,-0.254728,-0.282143,-0.309279,-0.33611,-0.362609,-0.388751,-0.414508,-0.439857,-0.464772,-0.489228,-0.513201,-0.536667,-0.559604,-0.581989,-0.6038,-0.625014,-0.645612,-0.665573,-0.684876,-0.703504,-0.721438,-0.738659,-0.755152,-0.770899,-0.785886,-0.800097,-0.813519,-0.826137,-0.83794,-0.848917,-0.859055,-0.868346,-0.87678,-0.884349,-0.891044,-0.896861,-0.901792,-0.905834,-0.908981,-0.911232,-0.912583,-0.913033
0.148814,0.897804,0.897361,0.896032,0.893819,0.890724,0.88675,0.881901,0.876182,0.869598,0.862155,0.853862,0.844726,0.834757,0.823964,0.812357,0.799949,0.786752,0.772778,0.758041,0.742556,0.726339,0.709404,0.69177,0.673453,0.654471,0.634843,0.614589,0.593728,0.572282,0.55027,0.527716,0.504641,0.481067,0.457019,0.43252,0.407594,0.382266,0.356561,0.330504,0.30412,0.277437,0.250479,0.223275,0.19585,0.168232,0.140447,0.112525,0.0844908,0.0563736,0.0282007,5.67287e-13,-0.0282007,-0.0563736,-0.0844908,-0.112525,-0.140447,-0.168232,-0.19585,-0.223275,-0.250479,-0.277437,-0.30412,-0.330504,-0.356561,-0.382266,-0.407594,-0.43252,-0.457019,-0.481067,-0.504641,-0.527716,-0.55027,-0.572282,-0.593728,-0.614589,-0.634843,-0.654471,-0.673453,-0.69177,-0.709404,-0.726339,-0.742556,-0.758041,-0.772778,-0.786752,-0.799949,-0.812357,-0.823964,-0.834757,-0.844726,-0.853862,-0.862155,-0.869598,-0.876182,-0.881901,-0.88675,-0.890724,-0.893819,-0.896032,-0.897361,-0.897804
