t,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1,
0,1,0.999507,0.998027,0.995562,0.992115,0.987688,0.982287,0.975917,0.968583,0.960294,0.951057,0.940881,0.929776,0.917755,0.904827,0.891007,0.876307,0.860742,0.844328,0.827081,0.809017,0.790155,0.770513,0.750111,0.728969,0.707107,0.684547,0.661312,0.637424,0.612907,0.587785,0.562083,0.535827,0.509041,0.481754,0.45399,0.425779,0.397148,0.368125,0.338738,0.309017,0.278991,0.24869,0.218143,0.187381,0.156434,0.125333,0.0941083,0.0627905,0.0314108,6.12323e-17,-0.0314108,-0.0627905,-0.0941083,-0.125333,-0.156434,-0.187381,-0.218143,-0.24869,-0.278991,-0.309017,-0.338738,-0.368125,-0.397148,-0.425779,-0.45399,-0.481754,-0.509041,-0.535827,-0.562083,-0.587785,-0.612907,-0.637424,-0.661312,-0.684547,-0.707107,-0.728969,-0.750111,-0.770513,-0.790155,-0.809017,-0.827081,-0.844328,-0.860742,-0.876307,-0.891007,-0.904827,-0.917755,-0.929776,-0.940881,-0.951057,-0.960294,-0.968583,-0.975917,-0.982287,-0.987688,-0.992115,-0.995562,-0.998027,-0.999507,-1
0.02,0.99804,0.997547,0.996071,0.993611,0.99017,0.985752,0.980362,0.974004,0.966685,0.958411,0.949192,0.939037,0.927954,0.915956,0.903054,0.88926,0.874589,0.859055,0.842673,0.825459,0.807431,0.788606,0.769003,0.748641,0.72754,0.705721,0.683205,0.660016,0.636175,0.611706,0.586633,0.560982,0.534777,0.508044,0.480809,0.453101,0.424945,0.396369,0.367403,0.338074,0.308411,0.278444,0.248202,0.217716,0.187014,0.156128,0.125088,0.0939239,0.0626674,0.0313492,2.81409e-17,-0.0313492,-0.0626674,-0.0939239,-0.125088,-0.156128,-0.187014,-0.217716,-0.248202,-0.278444,-0.308411,-0.338074,-0.367403,-0.396369,-0.424945,-0.453101,-0.480809,-0.508044,-0.534777,-0.560982,-0.586633,-0.611706,-0.636175,-0.660016,-0.683205,-0.705721,-0.72754,-0.748641,-0.769003,-0.788606,-0.807431,-0.825459,-0.842673,-0.859055,-0.874589,-0.88926,-0.903054,-0.915956,-0.927954,-0.939037,-0.949192,-0.958411,-0.966685,-0.974004,-0.980362,-0.985752,-0.99017,-0.993611,-0.996071,-0.997547,-0.99804
0.0246662,0.997023,0.996532,0.995056,0.992599,0.989162,0.984749,0.979364,0.973012,0.9657,0.957436,0.948226,0.938081,0.927009,0.915023,0.902134,0.888355,0.873699,0.85818,0.841815,0.824619,0.806609,0.787803,0.76822,0.747879,0.726799,0.705002,0.68251,0.659344,0.635527,0.611083,0.586036,0.560411,0.534232,0.507526,0.48032,0.452639,0.424512,0.395966,0.367029,0.33773,0.308097,0.278161,0.24795,0.217494,0.186824,0.155969,0.12496,0.0938282,0.0626036,0.0313173,1.58793e-18,-0.0313173,-0.0626036,-0.0938282,-0.12496,-0.155969,-0.186824,-0.217494,-0.24795,-0.278161,-0.308097,-0.33773,-0.367029,-0.395966,-0.424512,-0.452639,-0.48032,-0.507526,-0.534232,-0.560411,-0.586036,-0.611083,-0.635527,-0.659344,-0.68251,-0.705002,-0.726799,-0.747879,-0.76822,-0.787803,-0.806609,-0.824619,-0.841815,-0.85818,-0.873699,-0.888355,-0.902134,-0.915023,-0.927009,-0.938081,-0.948226,-0.957436,-0.9657,-0.973012,-0.979364,-0.984749,-0.989162,-0.992599,-0.995056,-0.996532,-0.997023
0.0325425,0.994835,0.994344,0.992872,0.99042,0.986991,0.982587,0.977214,0.970876,0.963581,0.955334,0.946144,0.936021,0.924974,0.913015,0.900154,0.886405,0.871781,0.856296,0.839967,0.822809,0.804839,0.786074,0.766534,0.746237,0.725204,0.703455,0.681012,0.657896,0.634132,0.609741,0.584749,0.55918,0.533059,0.506412,0.479265,0.451646,0.42358,0.395097,0.366223,0.336988,0.307421,0.27755,0.247405,0.217017,0.186414,0.155627,0.124686,0.0936223,0.0624662,0.0312485,-1.50407e-17,-0.0312485,-0.0624662,-0.0936223,-0.124686,-0.155627,-0.186414,-0.217017,-0.247405,-0.27755,-0.307421,-0.336988,-0.366223,-0.395097,-0.42358,-0.451646,-0.479265,-0.506412,-0.533059,-0.55918,-0.584749,-0.609741,-0.634132,-0.657896,-0.681012,-0.703455,-0.725204,-0.746237,-0.766534,-0.786074,-0.804839,-0.822809,-0.839967,-0.856296,-0.871781,-0.886405,-0.900154,-0.913015,-0.924974,-0.936021,-0.946144,-0.955334,-0.963581,-0.970876,-0.977214,-0.982587,-0.986991,-0.99042,-0.992872,-0.994344,-0.994835
0.0404187,0.992057,0.991567,0.990099,0.987654,0.984234,0.979843,0.974485,0.968165,0.96089,0.952666,0.943502,0.933407,0.922391,0.910465,0.89764,0.883929,0.869346,0.853905,0.837621,0.820511,0.802591,0.783879,0.764393,0.744153,0.723178,0.70149,0.67911,0.656059,0.632361,0.608039,0.583116,0.557619,0.531571,0.504998,0.477927,0.450384,0.422397,0.393993,0.365201,0.336047,0.306562,0.276775,0.246715,0.216411,0.185893,0.155192,0.124338,0.0933608,0.0622918,0.0311613,-5.35243e-17,-0.0311613,-0.0622918,-0.0933608,-0.124338,-0.155192,-0.185893,-0.216411,-0.246715,-0.276775,-0.306562,-0.336047,-0.365201,-0.393993,-0.422397,-0.450384,-0.477927,-0.504998,-0.531571,-0.557619,-0.583116,-0.608039,-0.632361,-0.656059,-0.67911,-0.70149,-0.723178,-0.744153,-0.764393,-0.783879,-0.802591,-0.820511,-0.837621,-0.853905,-0.869346,-0.883929,-0.89764,-0.910465,-0.922391,-0.933407,-0.943502,-0.952666,-0.96089,-0.968165,-0.974485,-0.979843,-0.984234,-0.987654,-0.990099,-0.991567,-0.992057
0.0466236,0.989457,0.988969,0.987505,0.985066,0.981655,0.977276,0.971931,0.965628,0.958372,0.95017,0.94103,0.930961,0.919974,0.908079,0.895288,0.881613,0.867068,0.851668,0.835427,0.818361,0.800488,0.781825,0.76239,0.742203,0.721283,0.699652,0.67733,0.65434,0.630704,0.606445,0.581588,0.556158,0.530178,0.503675,0.476675,0.449204,0.42129,0.392961,0.364244,0.335167,0.305759,0.27605,0.246068,0.215843,0.185406,0.154785,0.124012,0.0931162,0.0621285,0.0310796,-9.7835e-17,-0.0310796,-0.0621285,-0.0931162,-0.124012,-0.154785,-0.185406,-0.215843,-0.246068,-0.27605,-0.305759,-0.335167,-0.364244,-0.392961,-0.42129,-0.449204,-0.476675,-0.503675,-0.530178,-0.556158,-0.581588,-0.606445,-0.630704,-0.65434,-0.67733,-0.699652,-0.721283,-0.742203,-0.76239,-0.781825,-0.800488,-0.818361,-0.835427,-0.851668,-0.867068,-0.881613,-0.895288,-0.908079,-0.919974,-0.930961,-0.94103,-0.95017,-0.958372,-0.965628,-0.971931,-0.977276,-0.981655,-0.985066,-0.987505,-0.988969,-0.989457
0.0547924,0.985488,0.985002,0.983544,0.981115,0.977718,0.973356,0.968033,0.961755,0.954528,0.946358,0.937255,0.927227,0.916284,0.904437,0.891697,0.878077,0.86359,0.848251,0.832076,0.815078,0.797277,0.778689,0.759332,0.739226,0.71839,0.696846,0.674613,0.651715,0.628174,0.604013,0.579256,0.553927,0.528051,0.501654,0.474763,0.447402,0.419601,0.391385,0.362783,0.333822,0.304533,0.274943,0.245081,0.214978,0.184662,0.154164,0.123514,0.0927427,0.0618793,0.0309549,-7.63836e-17,-0.0309549,-0.0618793,-0.0927427,-0.123514,-0.154164,-0.184662,-0.214978,-0.245081,-0.274943,-0.304533,-0.333822,-0.362783,-0.391385,-0.419601,-0.447402,-0.474763,-0.501654,-0.528051,-0.553927,-0.579256,-0.604013,-0.628174,-0.651715,-0.674613,-0.696846,-0.71839,-0.739226,-0.759332,-0.778689,-0.797277,-0.815078,-0.832076,-0.848251,-0.86359,-0.878077,-0.891697,-0.904437,-0.916284,-0.927227,-0.937255,-0.946358,-0.954528,-0.961755,-0.968033,-0.973356,-0.977718,-0.981115,-0.983544,-0.985002,-0.985488
0.0610101,0.982055,0.981571,0.980118,0.977697,0.974312,0.969965,0.964661,0.958405,0.951203,0.943062,0.933991,0.923997,0.913092,0.901286,0.888591,0.875018,0.860582,0.845297,0.829177,0.812239,0.7945,0.775976,0.756687,0.736651,0.715888,0.694418,0.672263,0.649445,0.625986,0.601909,0.577238,0.551997,0.526212,0.499907,0.473109,0.445844,0.418139,0.390021,0.361519,0.33266,0.303472,0.273985,0.244227,0.214229,0.184019,0.153627,0.123084,0.0924196,0.0616638,0.0308471,1.48011e-17,-0.0308471,-0.0616638,-0.0924196,-0.123084,-0.153627,-0.184019,-0.214229,-0.244227,-0.273985,-0.303472,-0.33266,-0.361519,-0.390021,-0.418139,-0.445844,-0.473109,-0.499907,-0.526212,-0.551997,-0.577238,-0.601909,-0.625986,-0.649445,-0.672263,-0.694418,-0.715888,-0.736651,-0.756687,-0.775976,-0.7945,-0.812239,-0.829177,-0.845297,-0.860582,-0.875018,-0.888591,-0.901286,-0.913092,-0.923997,-0.933991,-0.943062,-0.951203,-0.958405,-0.964661,-0.969965,-0.974312,-0.977697,-0.980118,-0.981571,-0.982055
0.0693735,0.976883,0.976401,0.974955,0.972548,0.96918,0.964856,0.95958,0.953357,0.946193,0.938095,0.929071,0.919131,0.908283,0.896539,0.88391,0.870409,0.856049,0.840845,0.82481,0.807961,0.790315,0.771889,0.752702,0.732771,0.712117,0.690761,0.668723,0.646025,0.622689,0.598739,0.574198,0.54909,0.52344,0.497274,0.470617,0.443496,0.415937,0.387967,0.359615,0.330907,0.301874,0.272542,0.242941,0.2131,0.18305,0.152818,0.122436,0.0919328,0.061339,0.0306846,1.11246e-16,-0.0306846,-0.061339,-0.0919328,-0.122436,-0.152818,-0.18305,-0.2131,-0.242941,-0.272542,-0.301874,-0.330907,-0.359615,-0.387967,-0.415937,-0.443496,-0.470617,-0.497274,-0.52344,-0.54909,-0.574198,-0.598739,-0.622689,-0.646025,-0.668723,-0.690761,-0.712117,-0.732771,-0.752702,-0.771889,-0.790315,-0.807961,-0.82481,-0.840845,-0.856049,-0.870409,-0.88391,-0.896539,-0.908283,-0.919131,-0.929071,-0.938095,-0.946193,-0.953357,-0.95958,-0.964856,-0.96918,-0.972548,-0.974955,-0.976401,-0.976883
0.0742263,0.973593,0.973113,0.971672,0.969272,0.965916,0.961607,0.956348,0.950146,0.943006,0.934936,0.925942,0.916035,0.905224,0.89352,0.880934,0.867478,0.853166,0.838013,0.822032,0.80524,0.787654,0.76929,0.750167,0.730303,0.709719,0.688435,0.666471,0.643849,0.620592,0.596722,0.572264,0.547241,0.521677,0.495599,0.469032,0.442002,0.414536,0.386661,0.358404,0.329793,0.300857,0.271624,0.242123,0.212383,0.182433,0.152304,0.122024,0.0916232,0.0611324,0.0305813,1.07965e-16,-0.0305813,-0.0611324,-0.0916232,-0.122024,-0.152304,-0.182433,-0.212383,-0.242123,-0.271624,-0.300857,-0.329793,-0.358404,-0.386661,-0.414536,-0.442002,-0.469032,-0.495599,-0.521677,-0.547241,-0.572264,-0.596722,-0.620592,-0.643849,-0.666471,-0.688435,-0.709719,-0.730303,-0.750167,-0.76929,-0.787654,-0.80524,-0.822032,-0.838013,-0.853166,-0.867478,-0.880934,-0.89352,-0.905224,-0.916035,-0.925942,-0.934936,-0.943006,-0.950146,-0.956348,-0.961607,-0.965916,-0.969272,-0.971672,-0.973113,-0.973593
