t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
26.389,2.60278e-14,1.24874e-13,1.11047e-12,9.42237e-12,7.53602e-11,5.66804e-10,3.99919e-09,2.63996e-08,1.62565e-07,9.30767e-07,4.93691e-06,2.41595e-05,0.000108572,0.000445692,0.00166096,0.00557901,0.0167459,0.0444563,0.103078,0.205532,0.345836,0.480616,0.542321,0.506058,0.446031,0.456372,0.489098,0.412389,0.276312,0.222687,0.144179,-0.0340525,-0.0852529,-0.0386894,-0.0240996,0.0731038,0.0247261,-0.0721744,0.0189949,0.0140412,0.0166275,-0.0509102,0.0423447,-0.00479894,-0.0250522,0.0280791,-0.00890225,-0.018036,0.0411242,-0.0553466,0.0600063,-0.0553466,0.0411242,-0.018036,-0.00890225,0.0280791,-0.0250522,-0.00479894,0.0423447,-0.0509102,0.0166275,0.0140412,0.0189949,-0.0721744,0.0247261,0.0731038,-0.0240996,-0.0386894,-0.0852529,-0.0340525,0.144179,0.222687,0.276312,0.412389,0.489098,0.456372,0.446031,0.506058,0.542321,0.480616,0.345836,0.205532,0.103078,0.0444563,0.0167459,0.00557901,0.00166096,0.000445692,0.000108572,2.41595e-05,4.93691e-06,9.30767e-07,1.62565e-07,2.63996e-08,3.99919e-09,5.66804e-10,7.53602e-11,9.42237e-12,1.11047e-12,1.24874e-13,2.60278e-14
26.5872,4.50577e-14,2.12335e-13,1.8529e-12,1.54301e-11,1.21089e-10,8.93377e-10,6.18127e-09,3.99997e-08,2.41363e-07,1.35356e-06,7.0285e-06,3.36521e-05,0.000147864,0.000592991,0.00215688,0.00706282,0.0206381,0.0532453,0.119717,0.230858,0.374471,0.500133,0.542394,0.49332,0.441394,0.464288,0.484528,0.3861,0.25801,0.214163,0.113837,-0.059359,-0.078047,-0.0350129,-0.0113769,0.0822323,-0.00184925,-0.064785,0.0285557,0.0115593,0.00969867,-0.0505444,0.0571406,-0.0279747,-0.00537477,0.0182266,-0.00762145,-0.0156595,0.0392971,-0.0555283,0.0611736,-0.0555283,0.0392971,-0.0156595,-0.00762145,0.0182266,-0.00537477,-0.0279747,0.0571406,-0.0505444,0.00969867,0.0115593,0.0285557,-0.064785,-0.00184925,0.0822323,-0.0113769,-0.0350129,-0.078047,-0.059359,0.113837,0.214163,0.25801,0.3861,0.484528,0.464288,0.441394,0.49332,0.542394,0.500133,0.374471,0.230858,0.119717,0.0532453,0.0206381,0.00706282,0.00215688,0.000592991,0.000147864,3.36521e-05,7.0285e-06,1.35356e-06,2.41363e-07,3.99997e-08,6.18127e-09,8.93377e-10,1.21089e-10,1.54301e-11,1.8529e-12,2.12335e-13,4.50577e-14
26.7854,7.75245e-14,3.58876e-13,3.07324e-12,2.51188e-11,1.93428e-10,1.39993e-09,9.49891e-09,6.02591e-08,3.56315e-07,1.95722e-06,9.94945e-06,4.66079e-05,0.000200224,0.000784421,0.00278449,0.00888781,0.0252785,0.063364,0.138108,0.257454,0.4024,0.516382,0.538893,0.48047,0.439676,0.472095,0.475324,0.358649,0.242983,0.203438,0.0806633,-0.0786373,-0.0684152,-0.0320765,0.00405121,0.0844381,-0.0276021,-0.0513084,0.0338324,0.0096465,0.000514827,-0.0436575,0.0644478,-0.0469713,0.0143491,0.00644672,-0.00564392,-0.0108415,0.0316598,-0.0475041,0.0532864,-0.0475041,0.0316598,-0.0108415,-0.00564392,0.00644672,0.0143491,-0.0469713,0.0644478,-0.0436575,0.000514827,0.0096465,0.0338324,-0.0513084,-0.0276021,0.0844381,0.00405121,-0.0320765,-0.0684152,-0.0786373,0.0806633,0.203438,0.242983,0.358649,0.475324,0.472095,0.439676,0.48047,0.538893,0.516382,0.4024,0.257454,0.138108,0.063364,0.0252785,0.00888781,0.00278449,0.000784421,0.000200224,4.66079e-05,9.94945e-06,1.95722e-06,3.56315e-07,6.02591e-08,9.49891e-09,1.39993e-09,1.93428e-10,2.51188e-11,3.07324e-12,3.58876e-13,7.75245e-14
26.9836,1.3258e-13,6.02935e-13,5.06717e-12,4.06519e-11,3.07189e-10,2.1811e-09,1.45139e-08,9.02646e-08,5.23042e-07,2.81415e-06,1.40049e-05,6.4187e-05,0.000269585,0.00103169,0.00357372,0.0111176,0.0307716,0.0749218,0.158248,0.285051,0.429112,0.529046,0.532223,0.468306,0.440813,0.478756,0.461437,0.331232,0.230917,0.189469,0.0460756,-0.0913014,-0.0577425,-0.0291394,0.0211819,0.0791514,-0.0499185,-0.0335869,0.0348586,0.00830281,-0.0100151,-0.0308605,0.0632296,-0.0592638,0.0313931,-0.00550447,-0.00339187,-0.00417672,0.0193037,-0.0324985,0.0375786,-0.0324985,0.0193037,-0.00417672,-0.00339187,-0.00550447,0.0313931,-0.0592638,0.0632296,-0.0308605,-0.0100151,0.00830281,0.0348586,-0.0335869,-0.0499185,0.0791514,0.0211819,-0.0291394,-0.0577425,-0.0913014,0.0460756,0.189469,0.230917,0.331232,0.461437,0.478756,0.440813,0.468306,0.532223,0.529046,0.429112,0.285051,0.158248,0.0749218,0.0307716,0.0111176,0.00357372,0.00103169,0.000269585,6.4187e-05,1.40049e-05,2.81415e-06,5.23042e-07,9.02646e-08,1.45139e-08,2.1811e-09,3.07189e-10,4.06519e-11,5.06717e-12,6.02935e-13,1.3258e-13
27.1818,2.25378e-13,1.00699e-12,8.30589e-12,6.54092e-11,4.85056e-10,3.37879e-09,2.2051e-08,1.3445e-07,7.6348e-07,4.02365e-06,1.96031e-05,8.78999e-05,0.000360919,0.00134913,0.00455992,0.0138237,0.0372272,0.0880171,0.180091,0.313322,0.454091,0.537921,0.522927,0.457563,0.444501,0.483255,0.443141,0.304975,0.221139,0.17153,0.0117315,-0.0972947,-0.0472386,-0.0253544,0.03859,0.0665852,-0.0665779,-0.0138252,0.0321852,0.00726814,-0.020628,-0.0136061,0.0536013,-0.063282,0.0434915,-0.0159499,-0.00124484,0.003425,0.00402833,-0.0127643,0.0164324,-0.0127643,0.00402833,0.003425,-0.00124484,-0.0159499,0.0434915,-0.063282,0.0536013,-0.0136061,-0.020628,0.00726814,0.0321852,-0.0138252,-0.0665779,0.0665852,0.03859,-0.0253544,-0.0472386,-0.0972947,0.0117315,0.17153,0.221139,0.304975,0.443141,0.483255,0.444501,0.457563,0.522927,0.537921,0.454091,0.313322,0.180091,0.0880171,0.0372272,0.0138237,0.00455992,0.00134913,0.000360919,8.78999e-05,1.96031e-05,4.02365e-06,7.6348e-07,1.3445e-07,2.2051e-08,3.37879e-09,4.85056e-10,6.54092e-11,8.30589e-12,1.00699e-12,2.25378e-13
27.38,3.80866e-13,1.67202e-12,1.35358e-11,1.0464e-10,7.61554e-10,5.20463e-09,3.33144e-08,1.99148e-07,1.10825e-06,5.72101e-06,2.72865e-05,0.0001197,0.000480474,0.00175417,0.00578444,0.0170859,0.0447586,0.102732,0.203547,0.341885,0.476837,0.542925,0.51166,0.448862,0.450208,0.48467,0.421016,0.28083,0.21269,0.149302,-0.020625,-0.097077,-0.0378084,-0.0199362,0.0545799,0.047749,-0.0760034,0.00568809,0.0267426,0.00611261,-0.0298709,0.0059779,0.0368252,-0.058617,0.0491414,-0.0235243,0.000519502,0.0108645,-0.0119205,0.00875504,-0.00698069,0.00875504,-0.0119205,0.0108645,0.000519502,-0.0235243,0.0491414,-0.058617,0.0368252,0.0059779,-0.0298709,0.00611261,0.0267426,0.00568809,-0.0760034,0.047749,0.0545799,-0.0199362,-0.0378084,-0.097077,-0.020625,0.149302,0.21269,0.28083,0.421016,0.48467,0.450208,0.448862,0.51166,0.542925,0.476837,0.341885,0.203547,0.102732,0.0447586,0.0170859,0.00578444,0.00175417,0.000480474,0.0001197,2.72865e-05,5.72101e-06,1.10825e-06,1.99148e-07,3.33144e-08,5.20463e-09,7.61554e-10,1.0464e-10,1.35358e-11,1.67202e-12,3.80866e-13
27.5782,6.39859e-13,2.76021e-12,2.19325e-11,1.6645e-10,1.18893e-09,7.97228e-09,5.00511e-08,2.93345e-07,1.59983e-06,8.08953e-06,3.77713e-05,0.0001621,0.000636044,0.00226784,0.00729517,0.0209918,0.05348,0.119128,0.228472,0.370311,0.496883,0.544118,0.499158,0.442664,0.457204,0.482251,0.395901,0.259487,0.204421,0.122929,-0.0493299,-0.0915562,-0.0299691,-0.0123232,0.0673876,0.0243659,-0.0774343,0.0228559,0.0196637,0.00436175,-0.0363132,0.0253598,0.015146,-0.0460613,0.0477887,-0.0273495,0.00175736,0.017015,-0.0261822,0.0288629,-0.0291749,0.0288629,-0.0261822,0.017015,0.00175736,-0.0273495,0.0477887,-0.0460613,0.015146,0.0253598,-0.0363132,0.00436175,0.0196637,0.0228559,-0.0774343,0.0243659,0.0673876,-0.0123232,-0.0299691,-0.0915562,-0.0493299,0.122929,0.204421,0.259487,0.395901,0.482251,0.457204,0.442664,0.499158,0.544118,0.496883,0.370311,0.228472,0.119128,0.05348,0.0209918,0.00729517,0.00226784,0.000636044,0.0001621,3.77713e-05,8.08953e-06,1.59983e-06,2.93345e-07,5.00511e-08,7.97228e-09,1.18893e-09,1.6645e-10,2.19325e-11,2.76021e-12,6.39859e-13
27.7764,1.06875e-12,4.53057e-12,3.53362e-11,2.63281e-10,1.84578e-09,1.2144e-08,7.47815e-08,4.29726e-07,2.2968e-06,1.13759e-05,5.19976e-05,0.000218304,0.000837279,0.00291527,0.00914706,0.0256364,0.0635036,0.137237,0.254669,0.398136,0.513819,0.5417,0.486203,0.439238,0.464604,0.475479,0.368828,0.241308,0.19512,0.0930271,-0.0729586,-0.0819731,-0.0238233,-0.00230942,0.0754061,-0.0013009,-0.0709995,0.0360096,0.0120958,0.00163221,-0.0387738,0.0419429,-0.00851252,-0.0274827,0.0398744,-0.0271299,0.0024606,0.020895,-0.0366318,0.0445851,-0.0468682,0.0445851,-0.0366318,0.020895,0.0024606,-0.0271299,0.0398744,-0.0274827,-0.00851252,0.0419429,-0.0387738,0.00163221,0.0120958,0.0360096,-0.0709995,-0.0013009,0.0754061,-0.00230942,-0.0238233,-0.0819731,-0.0729586,0.0930271,0.19512,0.241308,0.368828,0.475479,0.464604,0.439238,0.486203,0.5417,0.513819,0.398136,0.254669,0.137237,0.0635036,0.0256364,0.00914706,0.00291527,0.000837279,0.000218304,5.19976e-05,1.13759e-05,2.2968e-06,4.29726e-07,7.47815e-08,1.2144e-08,1.84578e-09,2.63281e-10,3.53362e-11,4.53057e-12,1.06875e-12
27.9745,1.7749e-12,7.39436e-12,5.66114e-11,4.14122e-10,2.84968e-09,1.8397e-08,1.1112e-07,6.26082e-07,3.27946e-06,1.59104e-05,7.11909e-05,0.000292377,0.00109604,0.00372631,0.0114025,0.0311212,0.0749351,0.15706,0.281884,0.424868,0.527314,0.536019,0.47358,0.438634,0.471432,0.464117,0.340936,0.226294,0.18364,0.0606448,-0.0904612,-0.0697535,-0.0190915,0.00987321,0.0774065,-0.0266913,-0.0576846,0.0440784,0.00503221,-0.00224867,-0.0365283,0.0534265,-0.0309481,-0.00554836,0.0267402,-0.0231593,0.00273112,0.021827,-0.0416988,0.05361,-0.0574676,0.05361,-0.0416988,0.021827,0.00273112,-0.0231593,0.0267402,-0.00554836,-0.0309481,0.0534265,-0.0365283,-0.00224867,0.00503221,0.0440784,-0.0576846,-0.0266913,0.0774065,0.00987321,-0.0190915,-0.0697535,-0.0904612,0.0606448,0.18364,0.226294,0.340936,0.464117,0.471432,0.438634,0.47358,0.536019,0.527314,0.424868,0.281884,0.15706,0.0749351,0.0311212,0.0114025,0.00372631,0.00109604,0.000292377,7.11909e-05,1.59104e-05,3.27946e-06,6.26082e-07,1.1112e-07,1.8397e-08,2.84968e-09,4.14122e-10,5.66114e-11,7.39436e-12,1.7749e-12
28.1727,2.9309e-12,1.20008e-11,9.01913e-11,6.47788e-10,4.37547e-09,2.77178e-08,1.64222e-07,9.07227e-07,4.65726e-06,2.21318e-05,9.69388e-05,0.000389436,0.00142681,0.00473605,0.0141317,0.0375527,0.0878703,0.178556,0.309808,0.450009,0.537136,0.527553,0.462029,0.440672,0.476689,0.448229,0.313372,0.21408,0.16903,0.0271771,-0.101259,-0.0563458,-0.0151976,0.0235363,0.0727233,-0.0492338,-0.0391976,0.0466732,-0.000813113,-0.00716328,-0.0294602,0.0581369,-0.0491211,0.0166583,0.0104092,-0.0162424,0.00273564,0.0195541,-0.0406043,0.0546294,-0.0594503,0.0546294,-0.0406043,0.0195541,0.00273564,-0.0162424,0.0104092,0.0166583,-0.0491211,0.0581369,-0.0294602,-0.00716328,-0.000813113,0.0466732,-0.0391976,-0.0492338,0.0727233,0.0235363,-0.0151976,-0.0563458,-0.101259,0.0271771,0.16903,0.21408,0.313372,0.448229,0.476689,0.440672,0.462029,0.527553,0.537136,0.450009,0.309808,0.178556,0.0878703,0.0375527,0.0141317,0.00473605,0.00142681,0.000389436,9.69388e-05,2.21318e-05,4.65726e-06,9.07227e-07,1.64222e-07,2.77178e-08,4.37547e-09,6.47788e-10,9.01913e-11,1.20008e-11,2.9309e-12
28.3709,4.81264e-12,1.93688e-11,1.42898e-10,1.00775e-09,6.68169e-09,4.15353e-08,2.41394e-07,1.30756e-06,6.5784e-06,3.06203e-05,0.000131285,0.000515884,0.00184712,0.00598539,0.0174124,0.0450408,0.102389,0.201642,0.338079,0.473068,0.543171,0.516897,0.452202,0.444946,0.479424,0.428185,0.287189,0.203975,0.150651,-0.00575711,-0.10529,-0.0430632,-0.0113971,0.037585,0.0613794,-0.0666375,-0.0177514,0.0440788,-0.00507217,-0.0126809,-0.0181305,0.0552793,-0.0605754,0.0360735,-0.00672136,-0.0075478,0.0026519,0.0142968,-0.0334822,0.0475294,-0.0525826,0.0475294,-0.0334822,0.0142968,0.0026519,-0.0075478,-0.00672136,0.0360735,-0.0605754,0.0552793,-0.0181305,-0.0126809,-0.00507217,0.0440788,-0.0177514,-0.0666375,0.0613794,0.037585,-0.0113971,-0.0430632,-0.10529,-0.00575711,0.150651,0.203975,0.287189,0.428185,0.479424,0.444946,0.452202,0.516897,0.543171,0.473068,0.338079,0.201642,0.102389,0.0450408,0.0174124,0.00598539,0.00184712,0.000515884,0.000131285,3.06203e-05,6.5784e-06,1.30756e-06,2.41394e-07,4.15353e-08,6.68169e-09,1.00775e-09,1.42898e-10,1.93688e-11,4.81264e-12
28.5691,7.85861e-12,3.10888e-11,2.25168e-10,1.55925e-09,1.01485e-08,6.19073e-08,3.52935e-07,1.87451e-06,9.24246e-06,4.21378e-05,0.000176843,0.00067967,0.00237802,0.00752161,0.0213301,0.0536962,0.118552,0.226183,0.366291,0.493581,0.545431,0.504737,0.444616,0.450845,0.478807,0.404635,0.263253,0.19503,0.12826,-0.0364643,-0.103005,-0.0309503,-0.00692789,0.0506337,0.0441306,-0.0771554,0.00420835,0.0371604,-0.00772397,-0.018099,-0.00374725,0.045073,-0.0637789,0.0500794,-0.0222304,0.0015826,0.0026184,0.0067371,-0.0213648,0.0334031,-0.0379475,0.0334031,-0.0213648,0.0067371,0.0026184,0.0015826,-0.0222304,0.0500794,-0.0637789,0.045073,-0.00374725,-0.018099,-0.00772397,0.0371604,0.00420835,-0.0771554,0.0441306,0.0506337,-0.00692789,-0.0309503,-0.103005,-0.0364643,0.12826,0.19503,0.263253,0.404635,0.478807,0.450845,0.444616,0.504737,0.545431,0.493581,0.366291,0.226183,0.118552,0.0536962,0.0213301,0.00752161,0.00237802,0.00067967,0.000176843,4.21378e-05,9.24246e-06,1.87451e-06,3.52935e-07,6.19073e-08,1.01485e-08,1.55925e-09,2.25168e-10,3.10888e-11,7.85861e-12
28.7673,1.27618e-11,4.96292e-11,3.52884e-10,2.39958e-09,1.53318e-08,9.17807e-08,5.13281e-07,2.67305e-06,1.29166e-05,5.76791e-05,0.000236933,0.0008906,0.00304464,0.00939879,0.0259773,0.0636274,0.136393,0.251996,0.393996,0.511138,0.544068,0.491815,0.439621,0.457588,0.474199,0.378458,0.242164,0.186139,0.102059,-0.0633347,-0.0953056,-0.0206898,-0.00116419,0.0611719,0.0224202,-0.0797859,0.0242947,0.0272028,-0.00903586,-0.0225433,0.0119642,0.0287464,-0.0583352,0.0568609,-0.034015,0.00983676,0.00269822,-0.00206901,-0.00603368,0.014384,-0.0177758,0.014384,-0.00603368,-0.00206901,0.00269822,0.00983676,-0.034015,0.0568609,-0.0583352,0.0287464,0.0119642,-0.0225433,-0.00903586,0.0272028,0.0242947,-0.0797859,0.0224202,0.0611719,-0.00116419,-0.0206898,-0.0953056,-0.0633347,0.102059,0.186139,0.242164,0.378458,0.474199,0.457588,0.439621,0.491815,0.544068,0.511138,0.393996,0.251996,0.136393,0.0636274,0.0259773,0.00939879,0.00304464,0.0008906,0.000236933,5.76791e-05,1.29166e-05,2.67305e-06,5.13281e-07,9.17807e-08,1.53318e-08,2.39958e-09,3.52884e-10,4.96292e-11,1.27618e-11
28.9655,2.06112e-11,7.87996e-11,5.50074e-10,3.67313e-09,2.30395e-08,1.35351e-07,7.42545e-07,3.79171e-06,1.79561e-05,7.85341e-05,0.000315747,0.00116068,0.00387666,0.0116782,0.0314526,0.074937,0.155913,0.278842,0.420725,0.525394,0.53937,0.478894,0.437363,0.464272,0.465201,0.350695,0.224198,0.176153,0.072699,-0.0849952,-0.0834363,-0.0125601,0.00625021,0.0677625,-0.00175312,-0.0743871,0.0404543,0.0157074,-0.00945956,-0.0251132,0.0269768,0.00839013,-0.0450372,0.0556436,-0.0405747,0.0161185,0.00286418,-0.0108404,0.0102423,-0.00667563,0.00489251,-0.00667563,0.0102423,-0.0108404,0.00286418,0.0161185,-0.0405747,0.0556436,-0.0450372,0.00839013,0.0269768,-0.0251132,-0.00945956,0.0157074,0.0404543,-0.0743871,-0.00175312,0.0677625,0.00625021,-0.0125601,-0.0834363,-0.0849952,0.072699,0.176153,0.224198,0.350695,0.465201,0.464272,0.437363,0.478894,0.53937,0.525394,0.420725,0.278842,0.155913,0.074937,0.0314526,0.0116782,0.00387666,0.00116068,0.000315747,7.85341e-05,1.79561e-05,3.79171e-06,7.42545e-07,1.35351e-07,2.30395e-08,3.67313e-09,5.50074e-10,7.87996e-11,2.06112e-11
29.1637,3.31087e-11,1.24447e-10,8.52896e-10,5.59287e-09,3.44403e-08,1.98561e-07,1.0686e-06,5.35042e-06,2.4831e-05,0.000106366,0.00041854,0.00150451,0.00490893,0.0144286,0.0378595,0.0877182,0.177078,0.306428,0.445991,0.536096,0.531757,0.466711,0.437775,0.469937,0.451694,0.322459,0.209286,0.164008,0.0412353,-0.100439,-0.0688483,-0.00644786,0.0153077,0.0692449,-0.0260409,-0.0616905,0.0511903,0.00417913,-0.00950345,-0.0250473,0.0392354,-0.0133151,-0.0257549,0.0467816,-0.0412012,0.0196901,0.00300809,-0.0182591,0.0250434,-0.0266313,0.0266651,-0.0266313,0.0250434,-0.0182591,0.00300809,0.0196901,-0.0412012,0.0467816,-0.0257549,-0.0133151,0.0392354,-0.0250473,-0.00950345,0.00417913,0.0511903,-0.0616905,-0.0260409,0.0692449,0.0153077,-0.00644786,-0.0688483,-0.100439,0.0412353,0.164008,0.209286,0.322459,0.451694,0.469937,0.437775,0.466711,0.531757,0.536096,0.445991,0.306428,0.177078,0.0877182,0.0378595,0.0144286,0.00490893,0.00150451,0.00041854,0.000106366,2.4831e-05,5.35042e-06,1.0686e-06,1.98561e-07,3.44403e-08,5.59287e-09,8.52896e-10,1.24447e-10,3.31087e-11
29.3619,5.28995e-11,1.95499e-10,1.31545e-09,8.47134e-09,5.1214e-08,2.89775e-07,1.52984e-06,7.51067e-06,3.41591e-05,0.000143306,0.000551857,0.0019397,0.00618192,0.017726,0.0453046,0.102049,0.199809,0.334411,0.469317,0.543099,0.521768,0.455937,0.44057,0.473628,0.43385,0.294844,0.197015,0.148845,0.00904629,-0.109119,-0.053041,-0.00191375,0.0255967,0.0649157,-0.0480014,-0.0432103,0.0557099,-0.00606916,-0.00960557,-0.0218813,0.0469501,-0.0334591,-0.00317179,0.0316854,-0.0360483,0.0202528,0.00297141,-0.0231707,0.0361597,-0.0425163,0.0443048,-0.0425163,0.0361597,-0.0231707,0.00297141,0.0202528,-0.0360483,0.0316854,-0.00317179,-0.0334591,0.0469501,-0.0218813,-0.00960557,-0.00606916,0.0557099,-0.0432103,-0.0480014,0.0649157,0.0255967,-0.00191375,-0.053041,-0.109119,0.00904629,0.148845,0.197015,0.294844,0.43385,0.473628,0.44057,0.455937,0.521768,0.543099,0.469317,0.334411,0.199809,0.102049,0.0453046,0.017726,0.00618192,0.0019397,0.000551857,0.000143306,3.41591e-05,7.51067e-06,1.52984e-06,2.89775e-07,5.1214e-08,8.47134e-09,1.31545e-09,1.95499e-10,5.28995e-11
29.5601,8.40722e-11,3.05506e-10,2.01827e-09,1.27646e-08,7.57628e-08,4.20707e-07,2.17888e-06,1.04887e-05,4.67478e-05,0.000192067,0.000723795,0.00248734,0.00774228,0.0216538,0.0538952,0.11799,0.223984,0.362403,0.490246,0.546376,0.510036,0.447134,0.445251,0.474471,0.41213,0.26883,0.186675,0.130115,-0.0222879,-0.110998,-0.0374077,0.00169961,0.0363241,0.0546621,-0.0653759,-0.0210624,0.0539778,-0.0140662,-0.010031,-0.0155703,0.0488651,-0.0493016,0.0195906,0.012602,-0.0260776,0.0179587,0.00259046,-0.0247656,0.0419223,-0.0519826,0.0552104,-0.0519826,0.0419223,-0.0247656,0.00259046,0.0179587,-0.0260776,0.012602,0.0195906,-0.0493016,0.0488651,-0.0155703,-0.010031,-0.0140662,0.0539778,-0.0210624,-0.0653759,0.0546621,0.0363241,0.00169961,-0.0374077,-0.110998,-0.0222879,0.130115,0.186675,0.26883,0.41213,0.474471,0.445251,0.447134,0.510036,0.546376,0.490246,0.362403,0.223984,0.11799,0.0538952,0.0216538,0.00774228,0.00248734,0.000723795,0.000192067,4.67478e-05,1.04887e-05,2.17888e-06,4.20707e-07,7.57628e-08,1.27646e-08,2.01827e-09,3.05506e-10,8.40722e-11
29.7583,1.32912e-10,4.74934e-10,3.08054e-09,1.91343e-08,1.11503e-07,6.07669e-07,3.08736e-06,1.45722e-05,6.36458e-05,0.000256079,0.000944302,0.0031725,0.00964326,0.0263021,0.0637366,0.135573,0.249428,0.389977,0.508362,0.546032,0.497264,0.440712,0.451143,0.471733,0.387247,0.245195,0.17733,0.107657,-0.0511281,-0.106539,-0.0230999,0.00513155,0.0463977,0.0390273,-0.0763504,0.00228738,0.046675,-0.0192699,-0.0108119,-0.00655051,0.044465,-0.0586552,0.0394091,-0.00771721,-0.0128906,0.0133555,0.00174609,-0.0227124,0.0414556,-0.053649,0.057801,-0.053649,0.0414556,-0.0227124,0.00174609,0.0133555,-0.0128906,-0.00771721,0.0394091,-0.0586552,0.044465,-0.00655051,-0.0108119,-0.0192699,0.046675,0.00228738,-0.0763504,0.0390273,0.0463977,0.00513155,-0.0230999,-0.106539,-0.0511281,0.107657,0.17733,0.245195,0.387247,0.471733,0.451143,0.440712,0.497264,0.546032,0.508362,0.389977,0.249428,0.135573,0.0637366,0.0263021,0.00964326,0.0031725,0.000944302,0.000256079,6.36458e-05,1.45722e-05,3.08736e-06,6.07669e-07,1.11503e-07,1.91343e-08,3.08054e-09,4.74934e-10,1.32912e-10
29.9565,2.09031e-10,7.34518e-10,4.67775e-09,2.8536e-08,1.63266e-07,8.73247e-07,4.35236e-06,2.01423e-05,8.62068e-05,0.000339655,0.00122551,0.00402473,0.011945,0.0317669,0.0749285,0.154804,0.275916,0.416679,0.523315,0.542304,0.484185,0.436904,0.457426,0.46489,0.360114,0.224447,0.167912,0.0817335,-0.0759277,-0.0966558,-0.0109271,0.0090589,0.0545611,0.0191962,-0.0797717,0.0243112,0.0350718,-0.0215846,-0.0117411,0.00427363,0.0340815,-0.0601959,0.0535926,-0.0264137,0.001523,0.0072773,0.00040676,-0.0172227,0.034811,-0.0473034,0.0517457,-0.0473034,0.034811,-0.0172227,0.00040676,0.0072773,0.001523,-0.0264137,0.0535926,-0.0601959,0.0340815,0.00427363,-0.0117411,-0.0215846,0.0350718,0.0243112,-0.0797717,0.0191962,0.0545611,0.0090589,-0.0109271,-0.0966558,-0.0759277,0.0817335,0.167912,0.224447,0.360114,0.46489,0.457426,0.436904,0.484185,0.542304,0.523315,0.416679,0.275916,0.154804,0.0749285,0.0317669,0.011945,0.00402473,0.00122551,0.000339655,8.62068e-05,2.01423e-05,4.35236e-06,8.73247e-07,1.63266e-07,2.8536e-08,4.67775e-09,7.34518e-10,2.09031e-10
30,2.30719e-10,8.07757e-10,5.12351e-09,3.1132e-08,1.77403e-07,9.44964e-07,4.69e-06,2.16111e-05,9.20819e-05,0.000361134,0.00129678,0.00423753,0.0125106,0.0330859,0.0775757,0.159245,0.281845,0.422378,0.526146,0.541066,0.481345,0.436425,0.458769,0.462804,0.353957,0.220304,0.165727,0.0756386,-0.0806959,-0.0938794,-0.00858914,0.0100404,0.0559714,0.014443,-0.0794605,0.0287336,0.0321086,-0.0217294,-0.0119282,0.00677028,0.0311015,-0.0594402,0.0557461,-0.0300371,0.00464368,0.00584138,5.22645e-05,-0.015621,0.0326051,-0.0449133,0.0493303,-0.0449133,0.0326051,-0.015621,5.22645e-05,0.00584138,0.00464368,-0.0300371,0.0557461,-0.0594402,0.0311015,0.00677028,-0.0119282,-0.0217294,0.0321086,0.0287336,-0.0794605,0.014443,0.0559714,0.0100404,-0.00858914,-0.0938794,-0.0806959,0.0756386,0.165727,0.220304,0.353957,0.462804,0.458769,0.436425,0.481345,0.541066,0.526146,0.422378,0.281845,0.159245,0.0775757,0.0330859,0.0125106,0.00423753,0.00129678,0.000361134,9.20819e-05,2.16111e-05,4.69e-06,9.44964e-07,1.77403e-07,3.1132e-08,5.12351e-09,8.07757e-10,2.30719e-10
