t,Vr-->,z_V,0,1,2,3,4,5,6
0.648478,20,1.06298e-07,1.06298e-07,1.06298e-07,1.06298e-07,1.06298e-07,1.06298e-07,1.06298e-07,
0.648478,25,2.74523e-09,2.74523e-09,2.74523e-09,2.74523e-09,2.74523e-09,2.74523e-09,2.74523e-09,
0.648478,30,5.9156e-11,5.9156e-11,5.9156e-11,5.9156e-11,5.9156e-11,5.9156e-11,5.9156e-11,
0.648478,35,1.09353e-12,1.09353e-12,1.09353e-12,1.09353e-12,1.09353e-12,1.09353e-12,1.09353e-12,
0.648478,40,1.76981e-14,1.76981e-14,1.76981e-14,1.76981e-14,1.76981e-14,1.76981e-14,1.76981e-14,
0.648478,45,2.54718e-16,2.54718e-16,2.54718e-16,2.54718e-16,2.54718e-16,2.54718e-16,2.54718e-16,
0.648478,50,3.30034e-18,3.30034e-18,3.30034e-18,3.30034e-18,3.30034e-18,3.30034e-18,3.30034e-18,
0.648478,55,3.88779e-20,3.88779e-20,3.88779e-20,3.88779e-20,3.88779e-20,3.88778e-20,3.88778e-20,
0.648478,60,4.19732e-22,4.19732e-22,4.19732e-22,4.19732e-22,4.19732e-22,4.19732e-22,4.19732e-22,
0.648478,65,4.18055e-24,4.18055e-24,4.18055e-24,4.18055e-24,4.18055e-24,4.18055e-24,4.18055e-24,
0.648478,70,3.86241e-26,3.86241e-26,3.86241e-26,3.86241e-26,3.86241e-26,3.86241e-26,3.86241e-26,
0.648478,75,3.32526e-28,3.32526e-28,3.32526e-28,3.32526e-28,3.32526e-28,3.32526e-28,3.32526e-28,
0.648478,80,2.67786e-30,2.67786e-30,2.67786e-30,2.67786e-30,2.67786e-30,2.67786e-30,2.67786e-30,
0.648478,85,2.02364e-32,2.02364e-32,2.02364e-32,2.02364e-32,2.02364e-32,2.02364e-32,2.02364e-32,
0.648478,90,1.43888e-34,1.43888e-34,1.43888e-34,1.43888e-34,1.43888e-34,1.43888e-34,1.43888e-34,
0.648478,95,9.64804e-37,9.64804e-37,9.64804e-37,9.64804e-37,9.64804e-37,9.64804e-37,9.64804e-37,
0.648478,100,6.11204e-39,6.11204e-39,6.11204e-39,6.11204e-39,6.11204e-39,6.11204e-39,6.11204e-39,

0.648478,5,305.024,305.024,304.996,305.028,305.519,308.214,317.038,
0.648478,10,305.026,305.025,304.995,305.032,305.57,308.449,317.509,
0.648478,15,305.026,305.025,304.995,305.032,305.572,308.459,317.525,
0.648478,20,305.026,305.025,304.995,305.032,305.572,308.459,317.525,
0.648478,25,305.026,305.025,304.995,305.032,305.572,308.459,317.525,
0.648478,30,305.026,305.025,304.995,305.032,305.572,308.459,317.525,
0.648478,35,305.026,305.025,304.995,305.032,305.572,308.459,317.525,
0.648478,40,305.026,305.025,304.995,305.032,305.572,308.459,317.525,
0.648478,45,305.026,305.025,304.995,305.032,305.572,308.459,317.525,
0.648478,50,305.026,305.025,304.995,305.032,305.572,308.459,317.525,
0.648478,55,305.026,305.025,304.995,305.032,305.572,308.459,317.525,
0.648478,60,305.026,305.025,304.995,305.032,305.572,308.459,317.525,
0.648478,65,305.026,305.025,304.995,305.032,305.572,308.459,317.525,
0.648478,70,305.026,305.025,304.995,305.032,305.572,308.459,317.525,
0.648478,75,305.026,305.025,304.995,305.032,305.572,308.459,317.525,
0.648478,80,305.026,305.025,304.995,305.032,305.572,308.459,317.525,
0.648478,85,305.026,305.025,304.995,305.032,305.572,308.459,317.525,
0.648478,90,305.026,305.025,304.995,305.032,305.572,308.459,317.525,
0.648478,95,305.026,305.025,304.995,305.032,305.572,308.459,317.525,
0.648478,100,305.026,305.025,304.995,305.032,305.572,308.459,317.525,

t_Vr-->,z_V,0,1,2,3,4,5,6
0.786362,5,0.00145527,0.00145527,0.00145527,0.00145527,0.00145527,0.00145527,0.00145526,
0.786362,10,0.000111439,0.000111439,0.000111439,0.000111439,0.000111439,0.000111439,0.000111439,
0.786362,15,5.76476e-06,5.76476e-06,5.76476e-06,5.76476e-06,5.76476e-06,5.76475e-06,5.76475e-06,
0.786362,20,2.24854e-07,2.24854e-07,2.24854e-07,2.24854e-07,2.24854e-07,2.24854e-07,2.24854e-07,
0.786362,25,7.03507e-09,7.03507e-09,7.03507e-09,7.03507e-09,7.03507e-09,7.03507e-09,7.03507e-09,
0.786362,30,1.83705e-10,1.83705e-10,1.83705e-10,1.83705e-10,1.83705e-10,1.83705e-10,1.83705e-10,
0.786362,35,4.1158e-12,4.1158e-12,4.1158e-12,4.1158e-12,4.1158e-12,4.1158e-12,4.1158e-12,
0.786362,40,8.0741e-14,8.0741e-14,8.0741e-14,8.0741e-14,8.0741e-14,8.0741e-14,8.0741e-14,
0.786362,45,1.40864e-15,1.40864e-15,1.40864e-15,1.40864e-15,1.40864e-15,1.40864e-15,1.40864e-15,
0.786362,50,2.2126e-17,2.2126e-17,2.2126e-17,2.2126e-17,2.2126e-17,2.2126e-17,2.2126e-17,
0.786362,55,3.16004e-19,3.16004e-19,3.16004e-19,3.16004e-19,3.16004e-19,3.16004e-19,3.16004e-19,
0.786362,60,4.13694e-21,4.13694e-21,4.13694e-21,4.13694e-21,4.13694e-21,4.13694e-21,4.13694e-21,
0.786362,65,4.99768e-23,4.99768e-23,4.99768e-23,4.99768e-23,4.99768e-23,4.99768e-23,4.99768e-23,
0.786362,70,5.60251e-25,5.60251e-25,5.60251e-25,5.60251e-25,5.60251e-25,5.6025e-25,5.6025e-25,
0.786362,75,5.85544e-27,5.85544e-27,5.85544e-27,5.85544e-27,5.85544e-27,5.85544e-27,5.85544e-27,
0.786362,80,5.72824e-29,5.72824e-29,5.72824e-29,5.72824e-29,5.72824e-29,5.72824e-29,5.72824e-29,
0.786362,85,5.26296e-31,5.26296e-31,5.26296e-31,5.26296e-31,5.26296e-31,5.26296e-31,5.26296e-31,
0.786362,90,4.55441e-33,4.55441e-33,4.55441e-33,4.55441e-33,4.55441e-33,4.55441e-33,4.55441e-33,
0.786362,95,3.72126e-35,3.72126e-35,3.72126e-35,3.72126e-35,3.72126e-35,3.72126e-35,3.72126e-35,
0.786362,100,2.87681e-37,2.87681e-37,2.87681e-37,2.87681e-37,2.87681e-37,2.87681e-37,2.87681e-37,

0.786362,5,305.029,305.026,305.001,305.087,305.811,308.955,317.843,
0.786362,10,305.031,305.028,305.001,305.099,305.903,309.295,318.429,
0.786362,15,305.031,305.028,305.001,305.1,305.909,309.313,318.453,
0.786362,20,305.031,305.028,305.001,305.1,305.909,309.314,318.454,
0.786362,25,305.031,305.028,305.001,305.1,305.909,309.314,318.454,
0.786362,30,305.031,305.028,305.001,305.1,305.909,309.314,318.454,
0.786362,35,305.031,305.028,305.001,305.1,305.909,309.314,318.454,
0.786362,40,305.031,305.028,305.001,305.1,305.909,309.314,318.454,
0.786362,45,305.031,305.028,305.001,305.1,305.909,309.314,318.454,
0.786362,50,305.031,305.028,305.001,305.1,305.909,309.314,318.454,
0.786362,55,305.031,305.028,305.001,305.1,305.909,309.314,318.454,
0.786362,60,305.031,305.028,305.001,305.1,305.909,309.314,318.454,
0.786362,65,305.031,305.028,305.001,305.1,305.909,309.314,318.454,
0.786362,70,305.031,305.028,305.001,305.1,305.909,309.314,318.454,
0.786362,75,305.031,305.028,305.001,305.1,305.909,309.314,318.454,
0.786362,80,305.031,305.028,305.001,305.1,305.909,309.314,318.454,
0.786362,85,305.031,305.028,305.001,305.1,305.909,309.314,318.454,
0.786362,90,305.031,305.028,305.001,305.1,305.909,309.314,318.454,
0.786362,95,305.031,305.028,305.001,305.1,305.909,309.314,318.454,
0.786362,100,305.031,305.028,305.001,305.1,305.909,309.314,318.454,

t_Vr-->,z_V,0,1,2,3,4,5,6
0.949767,5,0.00173,0.00173,0.00173,0.00173,0.00172999,0.00172999,0.00172997,
0.949767,10,0.000159112,0.000159112,0.000159112,0.000159112,0.000159111,0.000159111,0.000159111,
0.949767,15,9.91316e-06,9.91316e-06,9.91316e-06,9.91316e-06,9.91316e-06,9.91315e-06,9.91314e-06,
0.949767,20,4.66218e-07,4.66218e-07,4.66218e-07,4.66218e-07,4.66218e-07,4.66218e-07,4.66218e-07,
0.949767,25,1.7598e-08,1.7598e-08,1.7598e-08,1.7598e-08,1.7598e-08,1.75979e-08,1.75979e-08,
0.949767,30,5.54575e-10,5.54575e-10,5.54575e-10,5.54575e-10,5.54575e-10,5.54574e-10,5.54574e-10,
0.949767,35,1.49976e-11,1.49976e-11,1.49976e-11,1.49976e-11,1.49976e-11,1.49976e-11,1.49976e-11,
0.949767,40,3.55179e-13,3.55179e-13,3.55179e-13,3.55179e-13,3.55179e-13,3.55179e-13,3.55179e-13,
0.949767,45,7.48127e-15,7.48127e-15,7.48127e-15,7.48127e-15,7.48127e-15,7.48127e-15,7.48127e-15,
0.949767,50,1.41883e-16,1.41883e-16,1.41883e-16,1.41883e-16,1.41883e-16,1.41883e-16,1.41883e-16,
0.949767,55,2.44682e-18,2.44682e-18,2.44682e-18,2.44682e-18,2.44682e-18,2.44682e-18,2.44682e-18,
0.949767,60,3.86824e-20,3.86824e-20,3.86824e-20,3.86824e-20,3.86824e-20,3.86824e-20,3.86824e-20,
0.949767,65,5.64391e-22,5.64391e-22,5.64391e-22,5.64391e-22,5.64391e-22,5.64391e-22,5.64391e-22,
0.949767,70,7.64277e-24,7.64277e-24,7.64277e-24,7.64277e-24,7.64277e-24,7.64276e-24,7.64276e-24,
0.949767,75,9.6514e-26,9.6514e-26,9.6514e-26,9.6514e-26,9.6514e-26,9.6514e-26,9.6514e-26,
0.949767,80,1.14118e-27,1.14118e-27,1.14118e-27,1.14118e-27,1.14118e-27,1.14118e-27,1.14118e-27,
0.949767,85,1.26778e-29,1.26778e-29,1.26778e-29,1.26778e-29,1.26778e-29,1.26778e-29,1.26778e-29,
0.949767,90,1.32722e-31,1.32722e-31,1.32722e-31,1.32722e-31,1.32722e-31,1.32722e-31,1.32722e-31,
0.949767,95,1.31271e-33,1.31271e-33,1.31271e-33,1.31271e-33,1.31271e-33,1.31271e-33,1.31271e-33,
0.949767,100,1.22934e-35,1.22934e-35,1.22934e-35,1.22934e-35,1.22934e-35,1.22934e-35,1.22934e-35,

0.949767,5,305.031,305.027,305.017,305.191,306.194,309.772,318.68,
0.949767,10,305.033,305.028,305.019,305.221,306.353,310.254,319.41,
0.949767,15,305.034,305.028,305.02,305.224,306.365,310.284,319.448,
0.949767,20,305.034,305.028,305.02,305.224,306.365,310.286,319.449,
0.949767,25,305.034,305.028,305.02,305.224,306.365,310.286,319.449,
0.949767,30,305.034,305.028,305.02,305.224,306.365,310.286,319.449,
0.949767,35,305.034,305.028,305.02,305.224,306.365,310.286,319.449,
0.949767,40,305.034,305.028,305.02,305.224,306.365,310.286,319.449,
0.949767,45,305.034,305.028,305.02,305.224,306.365,310.286,319.449,
0.949767,50,305.034,305.028,305.02,305.224,306.365,310.286,319.449,
0.949767,55,305.034,305.028,305.02,305.224,306.365,310.286,319.449,
0.949767,60,305.034,305.028,305.02,305.224,306.365,310.286,319.449,
0.949767,65,305.034,305.028,305.02,305.224,306.365,310.286,319.449,
0.949767,70,305.034,305.028,305.02,305.224,306.365,310.286,319.449,
0.949767,75,305.034,305.028,305.02,305.224,306.365,310.286,319.449,
0.949767,80,305.034,305.028,305.02,305.224,306.365,310.286,319.449,
0.949767,85,305.034,305.028,305.02,305.224,306.365,310.286,319.449,
0.949767,90,305.034,305.028,305.02,305.224,306.365,310.286,319.449,
0.949767,95,305.034,305.028,305.02,305.224,306.365,310.286,319.449,
0.949767,100,305.034,305.028,305.02,305.224,306.365,310.286,319.449,

t_Vr-->,z_V,0,1,2,3,4,5,6
1.14834,5,0.00205198,0.00205198,0.00205198,0.00205198,0.00205198,0.00205196,0.00205194,
1.14834,10,0.000226627,0.000226627,0.000226627,0.000226627,0.000226627,0.000226626,0.000226625,
1.14834,15,1.70127e-05,1.70127e-05,1.70127e-05,1.70127e-05,1.70127e-05,1.70127e-05,1.70127e-05,
1.14834,20,9.6539e-07,9.6539e-07,9.6539e-07,9.6539e-07,9.65389e-07,9.65388e-07,9.65388e-07,
1.14834,25,4.39976e-08,4.39976e-08,4.39976e-08,4.39976e-08,4.39976e-08,4.39976e-08,4.39976e-08,
1.14834,30,1.67476e-09,1.67476e-09,1.67476e-09,1.67476e-09,1.67476e-09,1.67476e-09,1.67476e-09,
1.14834,35,5.47203e-11,5.47203e-11,5.47203e-11,5.47203e-11,5.47202e-11,5.47202e-11,5.47202e-11,
1.14834,40,1.56594e-12,1.56594e-12,1.56594e-12,1.56594e-12,1.56594e-12,1.56594e-12,1.56594e-12,
1.14834,45,3.98616e-14,3.98616e-14,3.98616e-14,3.98616e-14,3.98616e-14,3.98616e-14,3.98616e-14,
1.14834,50,9.13684e-16,9.13684e-16,9.13684e-16,9.13684e-16,9.13684e-16,9.13684e-16,9.13684e-16,
1.14834,55,1.90451e-17,1.90451e-17,1.90451e-17,1.90451e-17,1.90451e-17,1.90451e-17,1.90451e-17,
1.14834,60,3.63941e-19,3.63941e-19,3.63941e-19,3.63941e-19,3.63941e-19,3.63941e-19,3.63941e-19,
1.14834,65,6.41891e-21,6.41891e-21,6.41891e-21,6.41891e-21,6.41891e-21,6.41891e-21,6.41891e-21,
1.14834,70,1.05081e-22,1.05081e-22,1.05081e-22,1.05081e-22,1.05081e-22,1.05081e-22,1.05081e-22,
1.14834,75,1.60431e-24,1.60431e-24,1.60431e-24,1.60431e-24,1.60431e-24,1.60431e-24,1.60431e-24,
1.14834,80,2.29365e-26,2.29365e-26,2.29365e-26,2.29365e-26,2.29365e-26,2.29365e-26,2.29365e-26,
1.14834,85,3.0814e-28,3.0814e-28,3.0814e-28,3.0814e-28,3.0814e-28,3.0814e-28,3.0814e-28,
1.14834,90,3.90173e-30,3.90173e-30,3.90173e-30,3.90173e-30,3.90173e-30,3.90173e-30,3.90173e-30,
1.14834,95,4.66859e-32,4.66859e-32,4.66859e-32,4.66859e-32,4.66859e-32,4.66859e-32,4.66859e-32,
1.14834,100,5.29073e-34,5.29073e-34,5.29073e-34,5.29073e-34,5.29073e-34,5.29073e-34,5.29073e-34,

1.14834,5,305.031,305.029,305.054,305.362,306.69,310.679,319.57,
1.14834,10,305.033,305.031,305.065,305.428,306.953,311.35,320.486,
1.14834,15,305.033,305.031,305.066,305.434,306.975,311.4,320.542,
1.14834,20,305.033,305.031,305.066,305.434,306.977,311.403,320.545,
1.14834,25,305.033,305.031,305.066,305.434,306.977,311.403,320.546,
1.14834,30,305.033,305.031,305.066,305.434,306.977,311.403,320.546,
1.14834,35,305.033,305.031,305.066,305.434,306.977,311.403,320.546,
1.14834,40,305.033,305.031,305.066,305.434,306.977,311.403,320.546,
1.14834,45,305.033,305.031,305.066,305.434,306.977,311.403,320.546,
1.14834,50,305.033,305.031,305.066,305.434,306.977,311.403,320.546,
1.14834,55,305.033,305.031,305.066,305.434,306.977,311.403,320.546,
1.14834,60,305.033,305.031,305.066,305.434,306.977,311.403,320.546,
1.14834,65,305.033,305.031,305.066,305.434,306.977,311.403,320.546,
1.14834,70,305.033,305.031,305.066,305.434,306.977,311.403,320.546,
1.14834,75,305.033,305.031,305.066,305.434,306.977,311.403,320.546,
1.14834,80,305.033,305.031,305.066,305.434,306.977,311.403,320.546,
1.14834,85,305.033,305.031,305.066,305.434,306.977,311.403,320.546,
1.14834,90,305.033,305.031,305.066,305.434,306.977,311.403,320.546,
1.14834,95,305.033,305.031,305.066,305.434,306.977,311.403,320.546,
1.14834,100,305.033,305.031,305.066,305.434,306.977,311.403,320.546,

t_Vr-->,z_V,0,1,2,3,4,5,6
1.39797,5,0.00243902,0.00243902,0.00243902,0.00243902,0.00243901,0.00243898,0.00243894,
1.39797,10,0.000325105,0.000325105,0.000325104,0.000325104,0.000325103,0.000325101,0.000325099,
1.39797,15,2.95806e-05,2.95806e-05,2.95806e-05,2.95806e-05,2.95805e-05,2.95804e-05,2.95804e-05,
1.39797,20,2.03807e-06,2.03807e-06,2.03807e-06,2.03807e-06,2.03807e-06,2.03806e-06,2.03806e-06,
1.39797,25,1.12879e-07,1.12879e-07,1.12879e-07,1.12879e-07,1.12879e-07,1.12879e-07,1.12879e-07,
1.39797,30,5.22423e-09,5.22423e-09,5.22423e-09,5.22423e-09,5.22423e-09,5.22423e-09,5.22422e-09,
1.39797,35,2.07607e-10,2.07607e-10,2.07607e-10,2.07607e-10,2.07607e-10,2.07607e-10,2.07607e-10,
1.39797,40,7.22744e-12,7.22744e-12,7.22744e-12,7.22744e-12,7.22744e-12,7.22743e-12,7.22743e-12,
1.39797,45,2.23843e-13,2.23843e-13,2.23843e-13,2.23843e-13,2.23843e-13,2.23843e-13,2.23843e-13,
1.39797,50,6.24319e-15,6.24319e-15,6.24319e-15,6.24319e-15,6.24319e-15,6.24319e-15,6.24319e-15,
1.39797,55,1.58359e-16,1.58359e-16,1.58359e-16,1.58359e-16,1.58359e-16,1.58359e-16,1.58359e-16,
1.39797,60,3.68258e-18,3.68258e-18,3.68258e-18,3.68258e-18,3.68258e-18,3.68258e-18,3.68258e-18,
1.39797,65,7.90387e-20,7.90387e-20,7.90387e-20,7.90387e-20,7.90387e-20,7.90387e-20,7.90387e-20,
1.39797,70,1.5745e-21,1.5745e-21,1.5745e-21,1.5745e-21,1.5745e-21,1.5745e-21,1.5745e-21,
1.39797,75,2.92498e-23,2.92498e-23,2.92498e-23,2.92498e-23,2.92498e-23,2.92498e-23,2.92498e-23,
1.39797,80,5.08785e-25,5.08785e-25,5.08785e-25,5.08785e-25,5.08785e-25,5.08785e-25,5.08785e-25,
1.39797,85,8.31542e-27,8.31542e-27,8.31542e-27,8.31542e-27,8.31542e-27,8.31542e-27,8.31542e-27,
1.39797,90,1.28077e-28,1.28077e-28,1.28077e-28,1.28077e-28,1.28077e-28,1.28077e-28,1.28077e-28,
1.39797,95,1.86393e-30,1.86393e-30,1.86393e-30,1.86393e-30,1.86393e-30,1.86393e-30,1.86393e-30,
1.39797,100,2.56885e-32,2.56885e-32,2.56885e-32,2.56885e-32,2.56885e-32,2.56885e-32,2.56885e-32,

1.39797,5,305.033,305.042,305.134,305.631,307.327,311.696,320.533,
1.39797,10,305.035,305.046,305.165,305.765,307.751,312.624,321.692,
1.39797,15,305.035,305.047,305.168,305.78,307.794,312.707,321.779,
1.39797,20,305.035,305.047,305.168,305.781,307.797,312.713,321.785,
1.39797,25,305.035,305.047,305.169,305.781,307.797,312.713,321.785,
1.39797,30,305.035,305.047,305.169,305.781,307.797,312.713,321.785,
1.39797,35,305.035,305.047,305.169,305.781,307.797,312.713,321.785,
1.39797,40,305.035,305.047,305.169,305.781,307.797,312.713,321.785,
1.39797,45,305.035,305.047,305.169,305.781,307.797,312.713,321.785,
1.39797,50,305.035,305.047,305.169,305.781,307.797,312.713,321.785,
1.39797,55,305.035,305.047,305.169,305.781,307.797,312.713,321.785,
1.39797,60,305.035,305.047,305.169,305.781,307.797,312.713,321.785,
1.39797,65,305.035,305.047,305.169,305.781,307.797,312.713,321.785,
1.39797,70,305.035,305.047,305.169,305.781,307.797,312.713,321.785,
1.39797,75,305.035,305.047,305.169,305.781,307.797,312.713,321.785,
1.39797,80,305.035,305.047,305.169,305.781,307.797,312.713,321.785,
1.39797,85,305.035,305.047,305.169,305.781,307.797,312.713,321.785,
1.39797,90,305.035,305.047,305.169,305.781,307.797,312.713,321.785,
1.39797,95,305.035,305.047,305.169,305.781,307.797,312.713,321.785,
1.39797,100,305.035,305.047,305.169,305.781,307.797,312.713,321.785,

t_Vr-->,z_V,0,1,2,3,4,5,6
1.72564,5,0.00291858,0.00291858,0.00291857,0.00291857,0.00291854,0.00291848,0.00291841,
1.72564,10,0.000474738,0.000474738,0.000474737,0.000474736,0.000474734,0.000474729,0.000474724,
1.72564,15,5.301e-05,5.301e-05,5.301e-05,5.30099e-05,5.30097e-05,5.30095e-05,5.30093e-05,
1.72564,20,4.49265e-06,4.49265e-06,4.49265e-06,4.49264e-06,4.49263e-06,4.49262e-06,4.49261e-06,
1.72564,25,3.06434e-07,3.06434e-07,3.06434e-07,3.06434e-07,3.06434e-07,3.06433e-07,3.06433e-07,
1.72564,30,1.74776e-08,1.74776e-08,1.74776e-08,1.74775e-08,1.74775e-08,1.74775e-08,1.74775e-08,
1.72564,35,8.56284e-10,8.56284e-10,8.56284e-10,8.56283e-10,8.56283e-10,8.56282e-10,8.56282e-10,
1.72564,40,3.67623e-11,3.67623e-11,3.67623e-11,3.67623e-11,3.67623e-11,3.67623e-11,3.67623e-11,
1.72564,45,1.4044e-12,1.4044e-12,1.4044e-12,1.4044e-12,1.4044e-12,1.4044e-12,1.4044e-12,
1.72564,50,4.83212e-14,4.83212e-14,4.83212e-14,4.83212e-14,4.83212e-14,4.83212e-14,4.83212e-14,
1.72564,55,1.51211e-15,1.51211e-15,1.51211e-15,1.51211e-15,1.5121e-15,1.5121e-15,1.5121e-15,
1.72564,60,4.33801e-17,4.33801e-17,4.33801e-17,4.33801e-17,4.33801e-17,4.338e-17,4.338e-17,
1.72564,65,1.1485e-18,1.1485e-18,1.1485e-18,1.1485e-18,1.1485e-18,1.1485e-18,1.1485e-18,
1.72564,70,2.82169e-20,2.82169e-20,2.82169e-20,2.82169e-20,2.82169e-20,2.82169e-20,2.82169e-20,
1.72564,75,6.46316e-22,6.46316e-22,6.46316e-22,6.46316e-22,6.46316e-22,6.46316e-22,6.46316e-22,
1.72564,80,1.38567e-23,1.38567e-23,1.38567e-23,1.38567e-23,1.38567e-23,1.38567e-23,1.38567e-23,
1.72564,85,2.79019e-25,2.79019e-25,2.79019e-25,2.79019e-25,2.79019e-25,2.79019e-25,2.79019e-25,
1.72564,90,5.29223e-27,5.29223e-27,5.29223e-27,5.29223e-27,5.29223e-27,5.29223e-27,5.29223e-27,
1.72564,95,9.4795e-29,9.4795e-29,9.4795e-29,9.4795e-29,9.4795e-29,9.47949e-29,9.47949e-29,
1.72564,100,1.60711e-30,1.60711e-30,1.60711e-30,1.60711e-30,1.60711e-30,1.60711e-30,1.60711e-30,

1.72564,5,305.051,305.087,305.294,306.047,308.144,312.85,321.589,
1.72564,10,305.057,305.104,305.373,306.31,308.821,314.136,323.074,
1.72564,15,305.058,305.107,305.385,306.345,308.903,314.274,323.212,
1.72564,20,305.058,305.107,305.386,306.349,308.911,314.286,323.223,
1.72564,25,305.058,305.107,305.386,306.349,308.911,314.287,323.224,
1.72564,30,305.058,305.107,305.386,306.349,308.911,314.287,323.224,
1.72564,35,305.058,305.107,305.386,306.349,308.911,314.287,323.224,
1.72564,40,305.058,305.107,305.386,306.349,308.911,314.287,323.224,
1.72564,45,305.058,305.107,305.386,306.349,308.911,314.287,323.224,
1.72564,50,305.058,305.107,305.386,306.349,308.911,314.287,323.224,
1.72564,55,305.058,305.107,305.386,306.349,308.911,314.287,323.224,
1.72564,60,305.058,305.107,305.386,306.349,308.911,314.287,323.224,
1.72564,65,305.058,305.107,305.386,306.349,308.911,314.287,323.224,
1.72564,70,305.058,305.107,305.386,306.349,308.911,314.287,323.224,
1.72564,75,305.058,305.107,305.386,306.349,308.911,314.287,323.224,
1.72564,80,305.058,305.107,305.386,306.349,308.911,314.287,323.224,
1.72564,85,305.058,305.107,305.386,306.349,308.911,314.287,323.224,
1.72564,90,305.058,305.107,305.386,306.349,308.911,314.287,323.224,
1.72564,95,305.058,305.107,305.386,306.349,308.911,314.287,323.224,
1.72564,100,305.058,305.107,305.386,306.349,308.911,314.287,323.224,

t_Vr-->,z_V,0,1,2,3,4,5,6
2.17139,5,0.00352244,0.00352244,0.00352243,0.0035224,0.00352234,0.00352222,0.0035221,
2.17139,10,0.000709689,0.000709689,0.000709687,0.000709684,0.000709676,0.000709663,0.000709652,
2.17139,15,9.89146e-05,9.89146e-05,9.89145e-05,9.89142e-05,9.89135e-05,9.89126e-05,9.89121e-05,
2.17139,20,1.04976e-05,1.04976e-05,1.04976e-05,1.04976e-05,1.04975e-05,1.04975e-05,1.04974e-05,
2.17139,25,8.98079e-07,8.98079e-07,8.98078e-07,8.98077e-07,8.98075e-07,8.98073e-07,8.98072e-07,
2.17139,30,6.43061e-08,6.43061e-08,6.43061e-08,6.4306e-08,6.43059e-08,6.43058e-08,6.43058e-08,
2.17139,35,3.95767e-09,3.95767e-09,3.95767e-09,3.95767e-09,3.95767e-09,3.95766e-09,3.95766e-09,
2.17139,40,2.13526e-10,2.13526e-10,2.13526e-10,2.13526e-10,2.13526e-10,2.13526e-10,2.13526e-10,
2.17139,45,1.02538e-11,1.02538e-11,1.02538e-11,1.02538e-11,1.02538e-11,1.02538e-11,1.02538e-11,
2.17139,50,4.43558e-13,4.43558e-13,4.43558e-13,4.43558e-13,4.43557e-13,4.43557e-13,4.43557e-13,
2.17139,55,1.74515e-14,1.74515e-14,1.74515e-14,1.74515e-14,1.74515e-14,1.74515e-14,1.74514e-14,
2.17139,60,6.29419e-16,6.29419e-16,6.29419e-16,6.29419e-16,6.29418e-16,6.29418e-16,6.29418e-16,
2.17139,65,2.0945e-17,2.0945e-17,2.0945e-17,2.0945e-17,2.0945e-17,2.0945e-17,2.0945e-17,
2.17139,70,6.46531e-19,6.46531e-19,6.46531e-19,6.46531e-19,6.46531e-19,6.46531e-19,6.46531e-19,
2.17139,75,1.85963e-20,1.85963e-20,1.85963e-20,1.85963e-20,1.85963e-20,1.85963e-20,1.85963e-20,
2.17139,80,5.00332e-22,5.00332e-22,5.00332e-22,5.00332e-22,5.00332e-22,5.00332e-22,5.00332e-22,
2.17139,85,1.2633e-23,1.2633e-23,1.2633e-23,1.2633e-23,1.2633e-23,1.2633e-23,1.2633e-23,
2.17139,90,3.00194e-25,3.00194e-25,3.00194e-25,3.00194e-25,3.00194e-25,3.00194e-25,3.00194e-25,
2.17139,95,6.73008e-27,6.73008e-27,6.73008e-27,6.73008e-27,6.73008e-27,6.73008e-27,6.73007e-27,
2.17139,100,1.4266e-28,1.4266e-28,1.4266e-28,1.4266e-28,1.4266e-28,1.4266e-28,1.4266e-28,

2.17139,5,305.129,305.215,305.597,306.671,309.176,314.152,322.74,
2.17139,10,305.163,305.28,305.792,307.174,310.25,315.938,324.666,
2.17139,15,305.17,305.293,305.826,307.256,310.41,316.174,324.891,
2.17139,20,305.17,305.294,305.83,307.265,310.428,316.198,324.913,
2.17139,25,305.171,305.294,305.831,307.266,310.429,316.2,324.915,
2.17139,30,305.171,305.294,305.831,307.266,310.429,316.2,324.915,
2.17139,35,305.171,305.294,305.831,307.266,310.429,316.2,324.915,
2.17139,40,305.171,305.294,305.831,307.266,310.429,316.2,324.915,
2.17139,45,305.171,305.294,305.831,307.266,310.429,316.2,324.915,
2.17139,50,305.171,305.294,305.831,307.266,310.429,316.2,324.915,
2.17139,55,305.171,305.294,305.831,307.266,310.429,316.2,324.915,
2.17139,60,305.171,305.294,305.831,307.266,310.429,316.2,324.915,
2.17139,65,305.171,305.294,305.831,307.266,310.429,316.2,324.915,
2.17139,70,305.171,305.294,305.831,307.266,310.429,316.2,324.915,
2.17139,75,305.171,305.294,305.831,307.266,310.429,316.2,324.915,
2.17139,80,305.171,305.294,305.831,307.266,310.429,316.2,324.915,
2.17139,85,305.171,305.294,305.831,307.266,310.429,316.2,324.915,
2.17139,90,305.171,305.294,305.831,307.266,310.429,316.2,324.915,
2.17139,95,305.171,305.294,305.831,307.266,310.429,316.2,324.915,
