t,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1,
0,1,0.999507,0.998027,0.995562,0.992115,0.987688,0.982287,0.975917,0.968583,0.960294,0.951057,0.940881,0.929776,0.917755,0.904827,0.891007,0.876307,0.860742,0.844328,0.827081,0.809017,0.790155,0.770513,0.750111,0.728969,0.707107,0.684547,0.661312,0.637424,0.612907,0.587785,0.562083,0.535827,0.509041,0.481754,0.45399,0.425779,0.397148,0.368125,0.338738,0.309017,0.278991,0.24869,0.218143,0.187381,0.156434,0.125333,0.0941083,0.0627905,0.0314108,6.12323e-17,-0.0314108,-0.0627905,-0.0941083,-0.125333,-0.156434,-0.187381,-0.218143,-0.24869,-0.278991,-0.309017,-0.338738,-0.368125,-0.397148,-0.425779,-0.45399,-0.481754,-0.509041,-0.535827,-0.562083,-0.587785,-0.612907,-0.637424,-0.661312,-0.684547,-0.707107,-0.728969,-0.750111,-0.770513,-0.790155,-0.809017,-0.827081,-0.844328,-0.860742,-0.876307,-0.891007,-0.904827,-0.917755,-0.929776,-0.940881,-0.951057,-0.960294,-0.968583,-0.975917,-0.982287,-0.987688,-0.992115,-0.995562,-0.998027,-0.999507,-1
0.0611155,0.981993,0.981508,0.980055,0.977635,0.97425,0.969903,0.964599,0.958343,0.951142,0.943002,0.933931,0.923938,0.913034,0.901229,0.888534,0.874962,0.860527,0.845243,0.829124,0.812187,0.794449,0.775927,0.756639,0.736604,0.715842,0.694374,0.67222,0.649404,0.625946,0.60187,0.577201,0.551962,0.526178,0.499875,0.473079,0.445815,0.418112,0.389996,0.361496,0.332638,0.303453,0.273967,0.244212,0.214215,0.184007,0.153618,0.123076,0.0924137,0.0616598,0.0308451,-1.65908e-13,-0.0308451,-0.0616598,-0.0924137,-0.123076,-0.153618,-0.184007,-0.214215,-0.244212,-0.273967,-0.303453,-0.332638,-0.361496,-0.389996,-0.418112,-0.445815,-0.473079,-0.499875,-0.526178,-0.551962,-0.577201,-0.60187,-0.625946,-0.649404,-0.67222,-0.694374,-0.715842,-0.736604,-0.756639,-0.775927,-0.794449,-0.812187,-0.829124,-0.845243,-0.860527,-0.874962,-0.888534,-0.901229,-0.913034,-0.923938,-0.933931,-0.943002,-0.951142,-0.958343,-0.964599,-0.969903,-0.97425,-0.977635,-0.980055,-0.981508,-0.981993
0.0749406,0.973089,0.972609,0.971169,0.968771,0.965416,0.961109,0.955853,0.949654,0.942518,0.934451,0.925463,0.915561,0.904755,0.893057,0.880477,0.867029,0.852725,0.837579,0.821606,0.804823,0.787246,0.768891,0.749778,0.729925,0.709352,0.688078,0.666125,0.643515,0.62027,0.596413,0.571967,0.546957,0.521407,0.495343,0.468789,0.441773,0.414321,0.38646,0.358218,0.329622,0.300701,0.271483,0.241997,0.212273,0.182339,0.152225,0.12196,0.0915758,0.0611008,0.0305655,3.6622e-13,-0.0305655,-0.0611008,-0.0915758,-0.12196,-0.152225,-0.182339,-0.212273,-0.241997,-0.271483,-0.300701,-0.329622,-0.358218,-0.38646,-0.414321,-0.441773,-0.468789,-0.495343,-0.521407,-0.546957,-0.571967,-0.596413,-0.62027,-0.643515,-0.666125,-0.688078,-0.709352,-0.729925,-0.749778,-0.768891,-0.787246,-0.804823,-0.821606,-0.837579,-0.852725,-0.867029,-0.880477,-0.893057,-0.904755,-0.915561,-0.925463,-0.934451,-0.942518,-0.949654,-0.955853,-0.961109,-0.965416,-0.968771,-0.971169,-0.972609,-0.973089
0.0838816,0.966423,0.965946,0.964516,0.962134,0.958802,0.954525,0.949305,0.943148,0.936061,0.92805,0.919123,0.909289,0.898557,0.886939,0.874445,0.861089,0.846883,0.831841,0.815978,0.79931,0.781852,0.763624,0.744642,0.724924,0.704492,0.683364,0.661562,0.639107,0.616021,0.592327,0.568049,0.54321,0.517835,0.491949,0.465578,0.438747,0.411483,0.383813,0.355764,0.327364,0.298641,0.269623,0.24034,0.210819,0.18109,0.151182,0.121125,0.0909484,0.0606822,0.0303561,-1.05669e-13,-0.0303561,-0.0606822,-0.0909484,-0.121125,-0.151182,-0.18109,-0.210819,-0.24034,-0.269623,-0.298641,-0.327364,-0.355764,-0.383813,-0.411483,-0.438747,-0.465578,-0.491949,-0.517835,-0.54321,-0.568049,-0.592327,-0.616021,-0.639107,-0.661562,-0.683364,-0.704492,-0.724924,-0.744642,-0.763624,-0.781852,-0.79931,-0.815978,-0.831841,-0.846883,-0.861089,-0.874445,-0.886939,-0.898557,-0.909289,-0.919123,-0.92805,-0.936061,-0.943148,-0.949305,-0.954525,-0.958802,-0.962134,-0.964516,-0.965946,-0.966423
0.0973039,0.955105,0.954634,0.953221,0.950866,0.947574,0.943346,0.938188,0.932103,0.925099,0.917182,0.908359,0.89864,0.888034,0.876552,0.864205,0.851005,0.836965,0.822099,0.806422,0.789949,0.772696,0.754681,0.735921,0.716435,0.696242,0.675361,0.653815,0.631622,0.608807,0.585391,0.561397,0.536849,0.511771,0.486188,0.460125,0.433609,0.406664,0.379318,0.351598,0.32353,0.295144,0.266466,0.237525,0.20835,0.178969,0.149411,0.119706,0.0898833,0.0599716,0.0300006,-1.85574e-13,-0.0300006,-0.0599716,-0.0898833,-0.119706,-0.149411,-0.178969,-0.20835,-0.237525,-0.266466,-0.295144,-0.32353,-0.351598,-0.379318,-0.406664,-0.433609,-0.460125,-0.486188,-0.511771,-0.536849,-0.561397,-0.585391,-0.608807,-0.631622,-0.653815,-0.675361,-0.696242,-0.716435,-0.735921,-0.754681,-0.772696,-0.789949,-0.806422,-0.822099,-0.836965,-0.851005,-0.864205,-0.876552,-0.888034,-0.89864,-0.908359,-0.917182,-0.925099,-0.932103,-0.938188,-0.943346,-0.947574,-0.950866,-0.953221,-0.954634,-0.955105
0.10918,0.943809,0.943344,0.941947,0.939621,0.936367,0.93219,0.927092,0.921079,0.914158,0.906334,0.897616,0.888012,0.877532,0.866185,0.853984,0.84094,0.827067,0.812376,0.796885,0.780606,0.763558,0.745756,0.727218,0.707962,0.688007,0.667374,0.646082,0.624152,0.601607,0.578467,0.554757,0.5305,0.505718,0.480438,0.454684,0.428481,0.401855,0.374832,0.347439,0.319704,0.291653,0.263314,0.234716,0.205886,0.176852,0.147644,0.118291,0.0888203,0.0592623,0.0296458,8.64924e-13,-0.0296458,-0.0592623,-0.0888203,-0.118291,-0.147644,-0.176852,-0.205886,-0.234716,-0.263314,-0.291653,-0.319704,-0.347439,-0.374832,-0.401855,-0.428481,-0.454684,-0.480438,-0.505718,-0.5305,-0.554757,-0.578467,-0.601607,-0.624152,-0.646082,-0.667374,-0.688007,-0.707962,-0.727218,-0.745756,-0.763558,-0.780606,-0.796885,-0.812376,-0.827067,-0.84094,-0.853984,-0.866185,-0.877532,-0.888012,-0.897616,-0.906334,-0.914158,-0.921079,-0.927092,-0.93219,-0.936367,-0.939621,-0.941947,-0.943344,-0.943809
0.121539,0.93081,0.930351,0.928973,0.926679,0.92347,0.91935,0.914323,0.908393,0.901567,0.893851,0.885253,0.875781,0.865445,0.854255,0.842222,0.829358,0.815675,0.801187,0.785909,0.769855,0.753041,0.735484,0.717202,0.698211,0.678531,0.658182,0.637183,0.615556,0.593321,0.5705,0.547116,0.523193,0.498753,0.473821,0.448421,0.422579,0.39632,0.369669,0.342654,0.315301,0.287636,0.259688,0.231483,0.20305,0.174416,0.145611,0.116661,0.087597,0.0584461,0.0292375,-2.02764e-12,-0.0292375,-0.0584461,-0.087597,-0.116661,-0.145611,-0.174416,-0.20305,-0.231483,-0.259688,-0.287636,-0.315301,-0.342654,-0.369669,-0.39632,-0.422579,-0.448421,-0.473821,-0.498753,-0.523193,-0.547116,-0.5705,-0.593321,-0.615556,-0.637183,-0.658182,-0.678531,-0.698211,-0.717202,-0.735484,-0.753041,-0.769855,-0.785909,-0.801187,-0.815675,-0.829358,-0.842222,-0.854255,-0.865445,-0.875781,-0.885253,-0.893851,-0.901567,-0.908393,-0.914323,-0.91935,-0.92347,-0.926679,-0.928973,-0.930351,-0.93081
0.133897,0.916576,0.916124,0.914767,0.912508,0.909349,0.905292,0.900341,0.894502,0.88778,0.880182,0.871716,0.862389,0.852211,0.841192,0.829343,0.816675,0.803202,0.788936,0.773891,0.758082,0.741526,0.724237,0.706234,0.687534,0.668155,0.648117,0.62744,0.606143,0.584248,0.561776,0.53875,0.515192,0.491126,0.466575,0.441564,0.416117,0.390259,0.364016,0.337414,0.310479,0.283238,0.255717,0.227943,0.199945,0.171749,0.143384,0.114877,0.0862574,0.0575523,0.0287904,3.71397e-12,-0.0287904,-0.0575523,-0.0862574,-0.114877,-0.143384,-0.171749,-0.199945,-0.227943,-0.255717,-0.283238,-0.310479,-0.337414,-0.364016,-0.390259,-0.416117,-0.441564,-0.466575,-0.491126,-0.515192,-0.53875,-0.561776,-0.584248,-0.606143,-0.62744,-0.648117,-0.668155,-0.687534,-0.706234,-0.724237,-0.741526,-0.758082,-0.773891,-0.788936,-0.803202,-0.816675,-0.829343,-0.841192,-0.852211,-0.862389,-0.871716,-0.880182,-0.88778,-0.894502,-0.900341,-0.905292,-0.909349,-0.912508,-0.914767,-0.916124,-0.916576
0.146256,0.901144,0.900699,0.899366,0.897145,0.894038,0.890049,0.885182,0.879441,0.872833,0.865363,0.857039,0.847869,0.837862,0.827029,0.815379,0.802925,0.789678,0.775652,0.760861,0.745319,0.729041,0.712043,0.694343,0.675958,0.656906,0.637205,0.616875,0.595937,0.574411,0.552317,0.529679,0.506518,0.482857,0.45872,0.434129,0.409111,0.383688,0.357887,0.331733,0.305252,0.278469,0.251411,0.224105,0.196578,0.168858,0.14097,0.112943,0.0848051,0.0565833,0.0283056,-5.73594e-12,-0.0283056,-0.0565833,-0.0848051,-0.112943,-0.14097,-0.168858,-0.196578,-0.224105,-0.251411,-0.278469,-0.305252,-0.331733,-0.357887,-0.383688,-0.409111,-0.434129,-0.45872,-0.482857,-0.506518,-0.529679,-0.552317,-0.574411,-0.595937,-0.616875,-0.637205,-0.656906,-0.675958,-0.694343,-0.712043,-0.729041,-0.745319,-0.760861,-0.775652,-0.789678,-0.802925,-0.815379,-0.827029,-0.837862,-0.847869,-0.857039,-0.865363,-0.872833,-0.879441,-0.885182,-0.890049,-0.894038,-0.897145,-0.899366,-0.900699,-0.901144
0.149754,0.896564,0.896122,0.894795,0.892585,0.889495,0.885526,0.880684,0.874972,0.868397,0.860965,0.852683,0.84356,0.833605,0.822826,0.811236,0.798845,0.785665,0.771711,0.756994,0.741531,0.725336,0.708425,0.690815,0.672523,0.653567,0.633967,0.613741,0.592909,0.571492,0.549511,0.526987,0.503944,0.480403,0.456388,0.431923,0.407032,0.381739,0.356069,0.330047,0.3037,0.277054,0.250134,0.222967,0.195579,0.167999,0.140254,0.112369,0.0843742,0.0562957,0.0281618,-4.40059e-12,-0.0281618,-0.0562957,-0.0843742,-0.112369,-0.140254,-0.167999,-0.195579,-0.222967,-0.250134,-0.277054,-0.3037,-0.330047,-0.356069,-0.381739,-0.407032,-0.431923,-0.456388,-0.480403,-0.503944,-0.526987,-0.549511,-0.571492,-0.592909,-0.613741,-0.633967,-0.653567,-0.672523,-0.690815,-0.708425,-0.725336,-0.741531,-0.756994,-0.771711,-0.785665,-0.798845,-0.811236,-0.822826,-0.833605,-0.84356,-0.852683,-0.860965,-0.868397,-0.874972,-0.880684,-0.885526,-0.889495,-0.892585,-0.894795,-0.896122,-0.896564
