t,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,,
0.0008,1,0.0463164,0.00819195,-0.0110621,-0.0114446,-0.0116352,-0.0114446,-0.0110621,0.00819195,0.0463164,1,1,0.0463164,0.00819195,-0.0110621,-0.0114446,-0.0116352,-0.0114446,-0.0110621,0.00819195,0.0463164,1,1,0.0463164,0.00819195,-0.0110621,-0.0114446,-0.0116352,-0.0114446,-0.0110621,0.00819195,0.0463164,1,1,0.0463164,0.00819195,-0.0110621,-0.0114446,-0.0116352,-0.0114446,-0.0110621,0.00819195,0.0463164,1,1,0.0463164,0.00819195,-0.0110621,-0.0114446,-0.0116352,-0.0114446,-0.0110621,0.00819195,0.0463164,1,1,0.0463164,0.00819195,-0.0110621,-0.0114446,-0.0116352,-0.0114446,-0.0110621,0.00819195,0.0463164,1,1,0.0463165,0.00819199,-0.0110621,-0.0114446,-0.0116352,-0.0114446,-0.0110621,0.00819199,0.0463165,1,1,0.0463164,0.00819195,-0.0110621,-0.0114446,-0.0116352,-0.0114446,-0.0110621,0.00819195,0.0463164,1,1,0.0463347,0.00819824,-0.0110619,-0.0114445,-0.0116352,-0.0114445,-0.0110619,0.00819824,0.0463347,1,1,0.0463164,0.00819195,-0.0110621,-0.0114446,-0.0116352,-0.0114446,-0.0110621,0.00819195,0.0463164,1,1.0969,0.0491022,0.00913691,-0.0110437,-0.0114383,-0.011635,-0.0114383,-0.0110437,0.00913691,0.0491022,1.0969,,1,0.0535366,0.0157008,-0.00340751,-0.00378706,-0.0039762,-0.00378706,-0.00340751,0.0157008,0.0535366,1,1,0.0535366,0.0157008,-0.00340751,-0.00378706,-0.0039762,-0.00378706,-0.00340751,0.0157008,0.0535366,1,1,0.0535366,0.0157008,-0.00340751,-0.00378706,-0.0039762,-0.00378706,-0.00340751,0.0157008,0.0535366,1,1,0.0535366,0.0157008,-0.00340751,-0.00378706,-0.0039762,-0.00378706,-0.00340751,0.0157008,0.0535366,1,1,0.0535366,0.0157008,-0.00340751,-0.00378706,-0.0039762,-0.00378706,-0.00340751,0.0157008,0.0535366,1,1,0.0535366,0.0157008,-0.00340751,-0.00378706,-0.0039762,-0.00378706,-0.00340751,0.0157008,0.0535366,1,1,0.0535367,0.0157008,-0.00340751,-0.00378706,-0.0039762,-0.00378706,-0.00340751,0.0157008,0.0535367,1,1,0.0535366,0.0157008,-0.00340751,-0.00378706,-0.0039762,-0.00378706,-0.00340751,0.0157008,0.0535366,1,1,0.0535548,0.015707,-0.00340732,-0.00378699,-0.0039762,-0.00378699,-0.00340732,0.015707,0.0535548,1,1,0.0535366,0.0157008,-0.00340751,-0.00378706,-0.0039762,-0.00378706,-0.00340751,0.0157008,0.0535366,1,1.09617,0.0563014,0.0166386,-0.00338923,-0.00378085,-0.00397602,-0.00378085,-0.00338923,0.0166386,0.0563014,1.09617,,1,0.0571829,0.0194928,0.000458118,8.00305e-05,-0.000108382,8.00305e-05,0.000458118,0.0194928,0.0571829,1,1,0.0571829,0.0194928,0.000458118,8.00305e-05,-0.000108382,8.00305e-05,0.000458118,0.0194928,0.0571829,1,1,0.0571829,0.0194928,0.000458118,8.00305e-05,-0.000108382,8.00305e-05,0.000458118,0.0194928,0.0571829,1,1,0.0571829,0.0194928,0.000458118,8.00305e-05,-0.000108382,8.00305e-05,0.000458118,0.0194928,0.0571829,1,1,0.0571829,0.0194928,0.000458118,8.00305e-05,-0.000108382,8.00305e-05,0.000458118,0.0194928,0.0571829,1,1,0.0571829,0.0194928,0.000458118,8.00305e-05,-0.000108382,8.00305e-05,0.000458118,0.0194928,0.0571829,1,1,0.0571829,0.0194928,0.000458119,8.00308e-05,-0.000108382,8.00308e-05,0.000458119,0.0194928,0.0571829,1,1,0.0571829,0.0194928,0.000458118,8.00305e-05,-0.000108382,8.00305e-05,0.000458118,0.0194928,0.0571829,1,1,0.057201,0.019499,0.0004583,8.00926e-05,-0.00010838,8.00926e-05,0.0004583,0.019499,0.057201,1,1,0.0571829,0.0194928,0.000458118,8.00305e-05,-0.000108382,8.00305e-05,0.000458118,0.0194928,0.0571829,1,1.0958,0.059937,0.020427,0.000476324,8.62102e-05,-0.000108201,8.62102e-05,0.000476324,0.020427,0.059937,1.0958,,1,0.0572551,0.019568,0.000534753,0.000156695,-3.17034e-05,0.000156695,0.000534753,0.019568,0.0572551,1,1,0.0572551,0.019568,0.000534753,0.000156695,-3.17034e-05,0.000156695,0.000534753,0.019568,0.0572551,1,1,0.0572551,0.019568,0.000534753,0.000156695,-3.17034e-05,0.000156695,0.000534753,0.019568,0.0572551,1,1,0.0572551,0.019568,0.000534753,0.000156695,-3.17034e-05,0.000156695,0.000534753,0.019568,0.0572551,1,1,0.0572551,0.019568,0.000534753,0.000156695,-3.17034e-05,0.000156695,0.000534753,0.019568,0.0572551,1,1,0.0572551,0.019568,0.000534753,0.000156695,-3.17034e-05,0.000156695,0.000534753,0.019568,0.0572551,1,1,0.0572552,0.019568,0.000534754,0.000156695,-3.17034e-05,0.000156695,0.000534754,0.019568,0.0572552,1,1,0.0572551,0.019568,0.000534753,0.000156695,-3.17034e-05,0.000156695,0.000534753,0.019568,0.0572551,1,1,0.0572733,0.0195742,0.000534936,0.000156757,-3.17012e-05,0.000156757,0.000534936,0.0195742,0.0572733,1,1,0.0572551,0.019568,0.000534753,0.000156695,-3.17034e-05,0.000156695,0.000534753,0.019568,0.0572551,1,1.09579,0.060009,0.0205021,0.000552958,0.000162874,-3.1522e-05,0.000162874,0.000552958,0.0205021,0.060009,1.09579,,1,0.0572915,0.0196058,0.000573328,0.000195284,6.89362e-06,0.000195284,0.000573328,0.0196058,0.0572915,1,1,0.0572915,0.0196058,0.000573328,0.000195284,6.89362e-06,0.000195284,0.000573328,0.0196058,0.0572915,1,1,0.0572915,0.0196058,0.000573328,0.000195284,6.89362e-06,0.000195284,0.000573328,0.0196058,0.0572915,1,1,0.0572915,0.0196058,0.000573328,0.000195284,6.89362e-06,0.000195284,0.000573328,0.0196058,0.0572915,1,1,0.0572915,0.0196058,0.000573328,0.000195284,6.89362e-06,0.000195284,0.000573328,0.0196058,0.0572915,1,1,0.0572915,0.0196058,0.000573328,0.000195284,6.89362e-06,0.000195284,0.000573328,0.0196058,0.0572915,1,1,0.0572916,0.0196059,0.000573329,0.000195285,6.89364e-06,0.000195285,0.000573329,0.0196059,0.0572916,1,1,0.0572915,0.0196058,0.000573328,0.000195284,6.89362e-06,0.000195284,0.000573328,0.0196058,0.0572915,1,1,0.0573097,0.019612,0.000573511,0.000195347,6.89575e-06,0.000195347,0.000573511,0.019612,0.0573097,1,1,0.0572915,0.0196058,0.000573328,0.000195284,6.89362e-06,0.000195284,0.000573328,0.0196058,0.0572915,1,1.09579,0.0600453,0.0205399,0.000591532,0.000201463,7.075e-06,0.000201463,0.000591532,0.0205399,0.0600453,1.09579,,1,0.0572922,0.0196066,0.000574095,0.000196051,7.66059e-06,0.000196051,0.000574095,0.0196066,0.0572922,1,1,0.0572922,0.0196066,0.000574095,0.000196051,7.66059e-06,0.000196051,0.000574095,0.0196066,0.0572922,1,1,0.0572922,0.0196066,0.000574095,0.000196051,7.66059e-06,0.000196051,0.000574095,0.0196066,0.0572922,1,1,0.0572922,0.0196066,0.000574095,0.000196051,7.66059e-06,0.000196051,0.000574095,0.0196066,0.0572922,1,1,0.0572922,0.0196066,0.000574095,0.000196051,7.66059e-06,0.000196051,0.000574095,0.0196066,0.0572922,1,1,0.0572922,0.0196066,0.000574095,0.000196051,7.66059e-06,0.000196051,0.000574095,0.0196066,0.0572922,1,1,0.0572923,0.0196066,0.000574096,0.000196052,7.66061e-06,0.000196052,0.000574096,0.0196066,0.0572923,1,1,0.0572922,0.0196066,0.000574095,0.000196051,7.66059e-06,0.000196051,0.000574095,0.0196066,0.0572922,1,1,0.0573104,0.0196128,0.000574277,0.000196113,7.66272e-06,0.000196113,0.000574277,0.0196128,0.0573104,1,1,0.0572922,0.0196066,0.000574095,0.000196051,7.66059e-06,0.000196051,0.000574095,0.0196066,0.0572922,1,1.09579,0.060046,0.0205407,0.000592299,0.00020223,7.84197e-06,0.00020223,0.000592299,0.0205407,0.060046,1.09579,,1,0.0572931,0.0196074,0.000574861,0.000196817,8.42606e-06,0.000196817,0.000574861,0.0196074,0.0572931,1,1,0.0572931,0.0196074,0.000574861,0.000196817,8.42606e-06,0.000196817,0.000574861,0.0196074,0.0572931,1,1,0.0572931,0.0196074,0.000574861,0.000196817,8.42606e-06,0.000196817,0.000574861,0.0196074,0.0572931,1,1,0.0572931,0.0196074,0.000574861,0.000196817,8.42606e-06,0.000196817,0.000574861,0.0196074,0.0572931,1,1,0.0572931,0.0196074,0.000574861,0.000196817,8.42606e-06,0.000196817,0.000574861,0.0196074,0.0572931,1,1,0.0572931,0.0196074,0.000574861,0.000196817,8.42606e-06,0.000196817,0.000574861,0.0196074,0.0572931,1,1,0.0572932,0.0196074,0.000574862,0.000196817,8.42608e-06,0.000196817,0.000574862,0.0196074,0.0572932,1,1,0.0572931,0.0196074,0.000574861,0.000196817,8.42606e-06,0.000196817,0.000574861,0.0196074,0.0572931,1,1,0.0573112,0.0196136,0.000575043,0.000196879,8.42819e-06,0.000196879,0.000575043,0.0196136,0.0573112,1,1,0.0572931,0.0196074,0.000574861,0.000196817,8.42606e-06,0.000196817,0.000574861,0.0196074,0.0572931,1,1.09579,0.0600468,0.0205414,0.000593064,0.000202996,8.60743e-06,0.000202996,0.000593064,0.0205414,0.0600468,1.09579,,1,0.0573291,0.0196449,0.00061313,0.000235101,4.67181e-05,0.000235101,0.00061313,0.0196449,0.0573291,1,1,0.0573291,0.0196449,0.00061313,0.000235101,4.67181e-05,0.000235101,0.00061313,0.0196449,0.0573291,1,1,0.0573291,0.0196449,0.00061313,0.000235101,4.67181e-05,0.000235101,0.00061313,0.0196449,0.0573291,1,1,0.0573291,0.0196449,0.00061313,0.000235101,4.67181e-05,0.000235101,0.00061313,0.0196449,0.0573291,1,1,0.0573291,0.0196449,0.00061313,0.000235101,4.67181e-05,0.000235101,0.00061313,0.0196449,0.0573291,1,1,0.0573291,0.0196449,0.00061313,0.000235101,4.67181e-05,0.000235101,0.00061313,0.0196449,0.0573291,1,1,0.0573291,0.0196449,0.000613131,0.000235102,4.67181e-05,0.000235102,0.000613131,0.0196449,0.0573291,1,1,0.0573291,0.0196449,0.00061313,0.000235101,4.67181e-05,0.000235101,0.00061313,0.0196449,0.0573291,1,1,0.0573472,0.0196511,0.000613312,0.000235163,4.67202e-05,0.000235163,0.000613312,0.0196511,0.0573472,1,1,0.0573291,0.0196449,0.00061313,0.000235101,4.67181e-05,0.000235101,0.00061313,0.0196449,0.0573291,1,1.09578,0.0600827,0.0205789,0.000631334,0.00024128,4.68994e-05,0.00024128,0.000631334,0.0205789,0.0600827,1.09578,,1,0.0574188,0.0197256,0.00068934,0.00031122,0.000122792,0.00031122,0.00068934,0.0197256,0.0574188,1,1,0.0574188,0.0197256,0.00068934,0.00031122,0.000122792,0.00031122,0.00068934,0.0197256,0.0574188,1,1,0.0574188,0.0197256,0.00068934,0.00031122,0.000122792,0.00031122,0.00068934,0.0197256,0.0574188,1,1,0.0574188,0.0197256,0.00068934,0.00031122,0.000122792,0.00031122,0.00068934,0.0197256,0.0574188,1,1,0.0574188,0.0197256,0.00068934,0.00031122,0.000122792,0.00031122,0.00068934,0.0197256,0.0574188,1,1,0.0574188,0.0197256,0.00068934,0.00031122,0.000122792,0.00031122,0.00068934,0.0197256,0.0574188,1,1,0.0574189,0.0197256,0.000689341,0.000311221,0.000122792,0.000311221,0.000689341,0.0197256,0.0574189,1,1,0.0574188,0.0197256,0.00068934,0.00031122,0.000122792,0.00031122,0.00068934,0.0197256,0.0574188,1,1,0.0574367,0.0197318,0.00068952,0.000311282,0.000122794,0.000311282,0.00068952,0.0197318,0.0574367,1,1,0.0574188,0.0197256,0.00068934,0.00031122,0.000122792,0.00031122,0.00068934,0.0197256,0.0574188,1,1.0958,0.0601557,0.0206539,0.000707373,0.000317341,0.000122971,0.000317341,0.000707373,0.0206539,0.0601557,1.0958,,1,0.0610004,0.0234655,0.00450915,0.00413262,0.00394498,0.00413262,0.00450915,0.0234655,0.0610004,1,1,0.0610004,0.0234655,0.00450915,0.00413262,0.00394498,0.00413262,0.00450915,0.0234655,0.0610004,1,1,0.0610004,0.0234655,0.00450915,0.00413262,0.00394498,0.00413262,0.00450915,0.0234655,0.0610004,1,1,0.0610004,0.0234655,0.00450915,0.00413262,0.00394498,0.00413262,0.00450915,0.0234655,0.0610004,1,1,0.0610004,0.0234655,0.00450915,0.00413262,0.00394498,0.00413262,0.00450915,0.0234655,0.0610004,1,1,0.0610004,0.0234655,0.00450915,0.00413262,0.00394498,0.00413262,0.00450915,0.0234655,0.0610004,1,1,0.0610005,0.0234655,0.00450915,0.00413262,0.00394498,0.00413262,0.00450915,0.0234655,0.0610005,1,1,0.0610004,0.0234655,0.00450915,0.00413262,0.00394498,0.00413262,0.00450915,0.0234655,0.0610004,1,1,0.0610185,0.0234717,0.00450933,0.00413268,0.00394498,0.00413268,0.00450933,0.0234717,0.0610185,1,1,0.0610004,0.0234655,0.00450915,0.00413262,0.00394498,0.00413262,0.00450915,0.0234655,0.0610004,1,1.09541,0.0637467,0.024397,0.00452731,0.00413878,0.00394516,0.00413878,0.00452731,0.024397,0.0637467,1.09541,,1.09466,0.0708599,0.0318097,0.0120912,0.0117056,0.0115135,0.0117056,0.0120912,0.0318097,0.0708599,1.09466,1.09466,0.0708599,0.0318097,0.0120912,0.0117056,0.0115135,0.0117056,0.0120912,0.0318097,0.0708599,1.09466,1.09466,0.0708599,0.0318097,0.0120912,0.0117056,0.0115135,0.0117056,0.0120912,0.0318097,0.0708599,1.09466,1.09466,0.0708599,0.0318097,0.0120912,0.0117056,0.0115135,0.0117056,0.0120912,0.0318097,0.0708599,1.09466,1.09466,0.0708599,0.0318097,0.0120912,0.0117056,0.0115135,0.0117056,0.0120912,0.0318097,0.0708599,1.09466,1.09466,0.0708599,0.0318097,0.0120912,0.0117056,0.0115135,0.0117056,0.0120912,0.0318097,0.0708599,1.09466,1.09466,0.0708599,0.0318097,0.0120912,0.0117056,0.0115135,0.0117056,0.0120912,0.0318097,0.0708599,1.09466,1.09466,0.0708599,0.0318097,0.0120912,0.0117056,0.0115135,0.0117056,0.0120912,0.0318097,0.0708599,1.09466,1.09468,0.0708613,0.0318102,0.0120912,0.0117056,0.0115135,0.0117056,0.0120912,0.0318102,0.0708613,1.09468,1.09466,0.0708599,0.0318097,0.0120912,0.0117056,0.0115135,0.0117056,0.0120912,0.0318097,0.0708599,1.09466,1.09845,0.0710017,0.0318579,0.0120922,0.011706,0.0115135,0.011706,0.0120922,0.0318579,0.0710017,1.09845,,
