t,Vr-->,z_V,0,1,2,3,4,5,6
8.93404e-06,25,304.999,304.996,305.001,305,305.001,304.996,305,
8.93404e-06,30,304.999,304.996,305.001,305,305.001,304.996,305,
8.93404e-06,35,304.999,304.996,305.001,305,305.001,304.996,305,
8.93404e-06,40,304.999,304.996,305.001,305,305.001,304.996,305,
8.93404e-06,45,304.999,304.996,305.001,305,305.001,304.996,305,
8.93404e-06,50,304.999,304.996,305.001,305,305.001,304.996,305,
8.93404e-06,55,304.999,304.996,305.001,305,305.001,304.996,305,
8.93404e-06,60,304.999,304.996,305.001,305,305.001,304.996,305,
8.93404e-06,65,304.999,304.996,305.001,305,305.001,304.996,305,
8.93404e-06,70,304.999,304.996,305.001,305,305.001,304.996,305,
8.93404e-06,75,304.999,304.996,305.001,305,305.001,304.996,305,
8.93404e-06,80,304.999,304.996,305.001,305,305.001,304.996,305,
8.93404e-06,85,304.999,304.996,305.001,305,305.001,304.996,305,
8.93404e-06,90,304.999,304.996,305.001,305,305.001,304.996,305,
8.93404e-06,95,304.999,304.996,305.001,305,305.001,304.996,305,
8.93404e-06,100,304.999,304.996,305.001,305,305.001,304.996,305,

t_Vr-->,z_V,0,1,2,3,4,5,6
9.06754e-06,5,-3.76991e-06,-2.16974e-05,3.74199e-06,-0.000127566,0.000551274,-0.00321439,-0.00022027,
9.06754e-06,10,-8.31229e-06,-5.17009e-05,8.88118e-06,-4.59682e-05,0.000198604,-0.00115806,-7.93573e-05,
9.06754e-06,15,5.12203e-07,4.49296e-06,-7.63543e-07,-1.85404e-06,8.02539e-06,-4.67192e-05,-3.75966e-06,
9.06754e-06,20,-3.78799e-06,-2.17155e-05,3.72386e-06,-0.000127563,0.000551168,-0.00321389,-0.000220288,
9.06754e-06,25,-8.31232e-06,-5.17009e-05,8.88118e-06,-4.59942e-05,0.000198714,-0.00115871,-7.93601e-05,
9.06754e-06,30,6.14193e-06,3.4338e-05,-5.89428e-06,-2.74786e-06,1.18041e-05,-6.88874e-05,-3.84657e-06,
9.06754e-06,35,-3.788e-06,-2.22454e-05,3.81414e-06,-0.000127563,0.000551168,-0.00321389,-0.000220288,
9.06754e-06,40,-8.31235e-06,-5.17009e-05,8.88119e-06,-4.60379e-05,0.000198902,-0.0011598,-7.94177e-05,
9.06754e-06,45,6.14193e-06,3.4338e-05,-5.89428e-06,-2.74786e-06,1.18041e-05,-6.88874e-05,-3.84657e-06,
9.06754e-06,50,-3.788e-06,-2.22454e-05,3.81414e-06,-0.000127563,0.000551168,-0.00321389,-0.000220288,
9.06754e-06,55,-8.31278e-06,-5.17013e-05,8.88124e-06,-4.6395e-05,0.000200438,-0.00116877,-7.98898e-05,
9.06754e-06,60,6.14225e-06,3.6135e-05,-6.20047e-06,-2.74756e-06,1.18037e-05,-6.88864e-05,-3.84651e-06,
9.06754e-06,65,1.35969e-06,2.65129e-05,-4.53467e-06,-0.000127561,0.00055116,-0.00321384,-0.000220284,
9.06754e-06,70,-8.31336e-06,-5.17017e-05,8.88131e-06,-4.68304e-05,0.000202309,-0.0011797,-8.04649e-05,
9.06754e-06,75,6.14244e-06,3.60243e-05,-6.18203e-06,-2.69864e-06,1.1597e-05,-6.76735e-05,-3.8437e-06,
9.06754e-06,80,1.36015e-06,2.65315e-05,-4.53828e-06,-0.000127561,0.00055116,-0.00321384,-0.000220283,
9.06754e-06,85,-8.31586e-06,-5.18152e-05,8.9002e-06,-4.87488e-05,0.000210421,-0.00122728,-8.0668e-05,
9.06754e-06,90,6.14247e-06,3.62351e-05,-6.21795e-06,-2.69861e-06,1.15969e-05,-6.76728e-05,-3.84364e-06,
9.06754e-06,95,1.36032e-06,2.67353e-05,-4.573e-06,-0.000127561,0.00055116,-0.00321384,-0.000220283,
9.06754e-06,100,-8.31703e-06,-5.18161e-05,8.90035e-06,-4.97718e-05,0.000214724,-0.00125257,-8.03941e-05,

9.06754e-06,5,304.999,304.996,305.001,305,305.001,304.996,305,
9.06754e-06,10,304.999,304.996,305.001,305,305.001,304.996,305,
9.06754e-06,15,304.999,304.996,305.001,305,305.001,304.996,305,
9.06754e-06,20,304.999,304.996,305.001,305,305.001,304.996,305,
9.06754e-06,25,304.999,304.996,305.001,305,305.001,304.996,305,
9.06754e-06,30,304.999,304.996,305.001,305,305.001,304.996,305,
9.06754e-06,35,304.999,304.996,305.001,305,305.001,304.996,305,
9.06754e-06,40,304.999,304.996,305.001,305,305.001,304.996,305,
9.06754e-06,45,304.999,304.996,305.001,305,305.001,304.996,305,
9.06754e-06,50,304.999,304.996,305.001,305,305.001,304.996,305,
9.06754e-06,55,304.999,304.996,305.001,305,305.001,304.996,305,
9.06754e-06,60,304.999,304.996,305.001,305,305.001,304.996,305,
9.06754e-06,65,304.999,304.996,305.001,305,305.001,304.996,305,
9.06754e-06,70,304.999,304.996,305.001,305,305.001,304.996,305,
9.06754e-06,75,304.999,304.996,305.001,305,305.001,304.996,305,
9.06754e-06,80,304.999,304.996,305.001,305,305.001,304.996,305,
9.06754e-06,85,304.999,304.996,305.001,305,305.001,304.996,305,
9.06754e-06,90,304.999,304.996,305.001,305,305.001,304.996,305,
9.06754e-06,95,304.999,304.996,305.001,305,305.001,304.996,305,
9.06754e-06,100,304.999,304.996,305.001,305,305.001,304.996,305,

t_Vr-->,z_V,0,1,2,3,4,5,6
9.20104e-06,5,-3.77469e-06,-2.169e-05,3.74058e-06,-0.000129593,0.000560037,-0.00326548,-0.000223775,
9.20104e-06,10,-8.3143e-06,-5.17023e-05,8.88139e-06,-4.68792e-05,0.000202541,-0.00118101,-8.09314e-05,
9.20104e-06,15,5.12148e-07,4.49348e-06,-7.63633e-07,-1.90772e-06,8.258e-06,-4.80746e-05,-3.86415e-06,
9.20104e-06,20,-3.79303e-06,-2.17084e-05,3.72217e-06,-0.000129591,0.000559931,-0.00326499,-0.000223793,
9.20104e-06,25,-8.31433e-06,-5.17023e-05,8.8814e-06,-4.69052e-05,0.000202651,-0.00118166,-8.09341e-05,
9.20104e-06,30,6.14196e-06,3.43385e-05,-5.89436e-06,-2.80154e-06,1.20367e-05,-7.02427e-05,-3.95108e-06,
9.20104e-06,35,-3.79305e-06,-2.22382e-05,3.81245e-06,-0.000129591,0.000559931,-0.00326499,-0.000223793,
9.20104e-06,40,-8.31436e-06,-5.17023e-05,8.8814e-06,-4.69489e-05,0.000202838,-0.00118276,-8.09917e-05,
9.20104e-06,45,6.14196e-06,3.43385e-05,-5.89436e-06,-2.80154e-06,1.20367e-05,-7.02427e-05,-3.95108e-06,
9.20104e-06,50,-3.79305e-06,-2.22382e-05,3.81245e-06,-0.000129591,0.000559931,-0.00326499,-0.000223793,
9.20104e-06,55,-8.3148e-06,-5.17027e-05,8.88145e-06,-4.73154e-05,0.000204414,-0.00119196,-8.14761e-05,
9.20104e-06,60,6.14229e-06,3.61355e-05,-6.20055e-06,-2.80124e-06,1.20364e-05,-7.02416e-05,-3.95103e-06,
9.20104e-06,65,1.35485e-06,2.65196e-05,-4.53624e-06,-0.000129589,0.000559922,-0.00326494,-0.000223789,
9.20104e-06,70,-8.3154e-06,-5.17031e-05,8.88152e-06,-4.77508e-05,0.000206286,-0.00120289,-8.20513e-05,
9.20104e-06,75,6.14251e-06,3.60249e-05,-6.18213e-06,-2.78793e-06,1.19801e-05,-6.99116e-05,-3.95003e-06,
9.20104e-06,80,1.35531e-06,2.65382e-05,-4.53985e-06,-0.000129589,0.000559922,-0.00326494,-0.000223789,
9.20104e-06,85,-8.31798e-06,-5.18167e-05,8.90043e-06,-4.9704e-05,0.000214544,-0.00125134,-8.22581e-05,
9.20104e-06,90,6.14254e-06,3.62358e-05,-6.21806e-06,-2.7879e-06,1.198e-05,-6.99109e-05,-3.94998e-06,
9.20104e-06,95,1.35548e-06,2.6742e-05,-4.57457e-06,-0.000129589,0.000559922,-0.00326494,-0.000223789,
9.20104e-06,100,-8.31919e-06,-5.18176e-05,8.90058e-06,-5.0822e-05,0.000219247,-0.00127897,-8.19562e-05,

9.20104e-06,5,304.999,304.996,305.001,305,305.001,304.996,305,
9.20104e-06,10,304.998,304.996,305.001,305,305.001,304.996,305,
9.20104e-06,15,304.999,304.996,305.001,305,305.001,304.996,305,
9.20104e-06,20,304.999,304.996,305.001,305,305.001,304.996,305,
9.20104e-06,25,304.998,304.996,305.001,305,305.001,304.996,305,
9.20104e-06,30,304.999,304.996,305.001,305,305.001,304.996,305,
9.20104e-06,35,304.999,304.996,305.001,305,305.001,304.996,305,
9.20104e-06,40,304.998,304.996,305.001,305,305.001,304.996,305,
9.20104e-06,45,304.999,304.996,305.001,305,305.001,304.996,305,
9.20104e-06,50,304.999,304.996,305.001,305,305.001,304.996,305,
9.20104e-06,55,304.998,304.996,305.001,305,305.001,304.996,305,
9.20104e-06,60,304.999,304.996,305.001,305,305.001,304.996,305,
9.20104e-06,65,304.999,304.996,305.001,305,305.001,304.996,305,
9.20104e-06,70,304.998,304.996,305.001,305,305.001,304.996,305,
9.20104e-06,75,304.999,304.996,305.001,305,305.001,304.996,305,
9.20104e-06,80,304.999,304.996,305.001,305,305.001,304.996,305,
9.20104e-06,85,304.998,304.996,305.001,305,305.001,304.996,305,
9.20104e-06,90,304.999,304.996,305.001,305,305.001,304.996,305,
9.20104e-06,95,304.999,304.996,305.001,305,305.001,304.996,305,
9.20104e-06,100,304.998,304.996,305.001,305,305.001,304.996,305,

t_Vr-->,z_V,0,1,2,3,4,5,6
9.36321e-06,5,-3.7806e-06,-2.16849e-05,3.73967e-06,-0.000132056,0.000570681,-0.00332755,-0.000228033,
9.36321e-06,10,-8.31679e-06,-5.1704e-05,8.88165e-06,-4.79858e-05,0.000207322,-0.0012089,-8.28435e-05,
9.36321e-06,15,5.12082e-07,4.49411e-06,-7.63741e-07,-1.90772e-06,8.258e-06,-4.80746e-05,-3.86427e-06,
9.36321e-06,20,-3.79926e-06,-2.17037e-05,3.72094e-06,-0.000132055,0.000570575,-0.00332705,-0.000228051,
9.36321e-06,25,-8.31681e-06,-5.1704e-05,8.88166e-06,-4.80119e-05,0.000207432,-0.00120954,-8.28462e-05,
9.36321e-06,30,6.14199e-06,3.43391e-05,-5.89445e-06,-2.8301e-06,1.21575e-05,-7.09511e-05,-3.95417e-06,
9.36321e-06,35,-3.79929e-06,-2.22335e-05,3.81122e-06,-0.000132055,0.000570575,-0.00332705,-0.000228051,
9.36321e-06,40,-8.31685e-06,-5.17041e-05,8.88166e-06,-4.80555e-05,0.00020762,-0.00121064,-8.29038e-05,
9.36321e-06,45,6.14199e-06,3.43391e-05,-5.89445e-06,-2.8301e-06,1.21575e-05,-7.09511e-05,-3.95417e-06,
9.36321e-06,50,-3.79929e-06,-2.22335e-05,3.81122e-06,-0.000132055,0.000570575,-0.00332705,-0.000228051,
9.36321e-06,55,-8.31731e-06,-5.17044e-05,8.88172e-06,-4.84299e-05,0.00020923,-0.00122004,-8.33986e-05,
9.36321e-06,60,6.14233e-06,3.61361e-05,-6.20065e-06,-2.8298e-06,1.21571e-05,-7.095e-05,-3.95411e-06,
9.36321e-06,65,1.34886e-06,2.711e-05,-4.63725e-06,-0.000132052,0.000570566,-0.003327,-0.000228046,
9.36321e-06,70,-8.31793e-06,-5.17048e-05,8.88179e-06,-4.88766e-05,0.00021115,-0.00123125,-8.39888e-05,
9.36321e-06,75,6.14256e-06,3.60255e-05,-6.18223e-06,-2.77406e-06,1.19216e-05,-6.95682e-05,-3.95095e-06,
9.36321e-06,80,1.34933e-06,2.71287e-05,-4.64086e-06,-0.000132052,0.000570566,-0.003327,-0.000228046,
9.36321e-06,85,-8.3206e-06,-5.18185e-05,8.90071e-06,-5.08721e-05,0.000219587,-0.00128075,-8.42e-05,
9.36321e-06,90,6.14259e-06,3.62364e-05,-6.21816e-06,-2.77403e-06,1.19215e-05,-6.95675e-05,-3.95089e-06,
9.36321e-06,95,1.34949e-06,2.73324e-05,-4.67558e-06,-0.000132052,0.000570566,-0.003327,-0.000228046,
9.36321e-06,100,-8.32186e-06,-5.18195e-05,8.90086e-06,-5.19901e-05,0.00022429,-0.00130838,-8.38983e-05,

9.36321e-06,5,304.998,304.996,305.001,305,305.001,304.995,305,
9.36321e-06,10,304.998,304.996,305.001,305,305.001,304.996,305,
9.36321e-06,15,304.998,304.996,305.001,305,305.001,304.996,305,
9.36321e-06,20,304.998,304.996,305.001,305,305.001,304.995,305,
9.36321e-06,25,304.998,304.996,305.001,305,305.001,304.996,305,
9.36321e-06,30,304.998,304.996,305.001,305,305.001,304.996,305,
9.36321e-06,35,304.998,304.996,305.001,305,305.001,304.995,305,
9.36321e-06,40,304.998,304.996,305.001,305,305.001,304.996,305,
9.36321e-06,45,304.998,304.996,305.001,305,305.001,304.996,305,
9.36321e-06,50,304.998,304.996,305.001,305,305.001,304.995,305,
9.36321e-06,55,304.998,304.996,305.001,305,305.001,304.996,305,
9.36321e-06,60,304.998,304.996,305.001,305,305.001,304.996,305,
9.36321e-06,65,304.998,304.996,305.001,305,305.001,304.995,305,
9.36321e-06,70,304.998,304.996,305.001,305,305.001,304.996,305,
9.36321e-06,75,304.998,304.996,305.001,305,305.001,304.996,305,
9.36321e-06,80,304.998,304.996,305.001,305,305.001,304.995,305,
9.36321e-06,85,304.998,304.996,305.001,305,305.001,304.995,305,
9.36321e-06,90,304.998,304.996,305.001,305,305.001,304.996,305,
9.36321e-06,95,304.998,304.996,305.001,305,305.001,304.995,305,
9.36321e-06,100,304.998,304.996,305.001,305,305.001,304.995,305,

t_Vr-->,z_V,0,1,2,3,4,5,6
9.44308e-06,5,-3.78354e-06,-2.16872e-05,3.74021e-06,-0.000132724,0.000573568,-0.00334439,-0.00022919,
9.44308e-06,10,-8.31802e-06,-5.17049e-05,8.88179e-06,-4.79858e-05,0.000207322,-0.0012089,-8.28451e-05,
9.44308e-06,15,5.12048e-07,4.49408e-06,-7.63735e-07,-2.06968e-06,8.95984e-06,-5.21637e-05,-4.17926e-06,
9.44308e-06,20,-3.80237e-06,-2.17061e-05,3.72132e-06,-0.000132723,0.000573462,-0.00334389,-0.000229208,
9.44308e-06,25,-8.31805e-06,-5.17049e-05,8.88179e-06,-4.80118e-05,0.000207432,-0.00120954,-8.28478e-05,
9.44308e-06,30,6.14201e-06,3.43391e-05,-5.89444e-06,-2.99783e-06,1.28837e-05,-7.51833e-05,-4.26977e-06,
9.44308e-06,35,-3.80239e-06,-2.22359e-05,3.8116e-06,-0.000132723,0.000573462,-0.00334389,-0.000229208,
9.44308e-06,40,-8.31809e-06,-5.17049e-05,8.8818e-06,-4.80555e-05,0.00020762,-0.00121064,-8.29054e-05,
9.44308e-06,45,6.14201e-06,3.43391e-05,-5.89444e-06,-2.99783e-06,1.28837e-05,-7.51833e-05,-4.26977e-06,
9.44308e-06,50,-3.80239e-06,-2.22359e-05,3.8116e-06,-0.000132723,0.000573462,-0.00334389,-0.000229208,
9.44308e-06,55,-8.31855e-06,-5.17053e-05,8.88185e-06,-4.84298e-05,0.00020923,-0.00122004,-8.34003e-05,
9.44308e-06,60,6.14235e-06,3.6136e-05,-6.20064e-06,-2.99753e-06,1.28833e-05,-7.51823e-05,-4.26971e-06,
9.44308e-06,65,1.34588e-06,2.7226e-05,-4.65706e-06,-0.000132721,0.000573453,-0.00334384,-0.000229204,
9.44308e-06,70,-8.31918e-06,-5.17057e-05,8.88192e-06,-4.88805e-05,0.000211166,-0.00123135,-8.39956e-05,
9.44308e-06,75,6.1426e-06,3.60256e-05,-6.18224e-06,-2.94179e-06,1.26478e-05,-7.38004e-05,-4.26654e-06,
9.44308e-06,80,1.34635e-06,2.72447e-05,-4.66066e-06,-0.000132721,0.000573453,-0.00334384,-0.000229203,
9.44308e-06,85,-8.3219e-06,-5.18194e-05,8.90085e-06,-5.08759e-05,0.000219604,-0.00128085,-8.42069e-05,
9.44308e-06,90,6.14263e-06,3.62364e-05,-6.21817e-06,-2.94176e-06,1.26477e-05,-7.37997e-05,-4.26649e-06,
9.44308e-06,95,1.34651e-06,2.74485e-05,-4.69538e-06,-0.000132721,0.000573453,-0.00334384,-0.000229203,
9.44308e-06,100,-8.32319e-06,-5.18204e-05,8.90101e-06,-5.20756e-05,0.00022465,-0.00131049,-8.3881e-05,

9.44308e-06,5,304.998,304.996,305.001,305,305.001,304.995,305,
9.44308e-06,10,304.998,304.996,305.001,305,305.001,304.996,305,
9.44308e-06,15,304.998,304.996,305.001,305,305.001,304.995,305,
9.44308e-06,20,304.998,304.996,305.001,305,305.001,304.995,305,
9.44308e-06,25,304.998,304.996,305.001,305,305.001,304.996,305,
9.44308e-06,30,304.998,304.996,305.001,305,305.001,304.995,305,
9.44308e-06,35,304.998,304.996,305.001,305,305.001,304.995,305,
9.44308e-06,40,304.998,304.996,305.001,305,305.001,304.996,305,
9.44308e-06,45,304.998,304.996,305.001,305,305.001,304.995,305,
9.44308e-06,50,304.998,304.996,305.001,305,305.001,304.995,305,
9.44308e-06,55,304.998,304.996,305.001,305,305.001,304.996,305,
9.44308e-06,60,304.998,304.996,305.001,305,305.001,304.995,305,
9.44308e-06,65,304.998,304.996,305.001,305,305.001,304.995,305,
9.44308e-06,70,304.998,304.996,305.001,305,305.001,304.996,305,
9.44308e-06,75,304.998,304.996,305.001,305,305.001,304.995,305,
9.44308e-06,80,304.998,304.996,305.001,305,305.001,304.995,305,
9.44308e-06,85,304.998,304.996,305.001,305,305.001,304.995,305,
9.44308e-06,90,304.998,304.996,305.001,305,305.001,304.995,305,
9.44308e-06,95,304.998,304.996,305.001,305,305.001,304.995,305,
9.44308e-06,100,304.998,304.996,305.001,305,305.001,304.995,305,

t_Vr-->,z_V,0,1,2,3,4,5,6
9.53709e-06,5,-3.78704e-06,-2.16818e-05,3.73917e-06,-0.000134152,0.000579739,-0.00338037,-0.000231658,
9.53709e-06,10,-8.31949e-06,-5.17059e-05,8.88194e-06,-4.86273e-05,0.000210094,-0.00122506,-8.39536e-05,
9.53709e-06,15,5.12004e-07,4.49444e-06,-7.63797e-07,-2.10748e-06,9.12364e-06,-5.31181e-05,-4.25285e-06,
9.53709e-06,20,-3.80605e-06,-2.17009e-05,3.72009e-06,-0.000134151,0.000579633,-0.00337987,-0.000231677,
9.53709e-06,25,-8.31951e-06,-5.17059e-05,8.88194e-06,-4.86534e-05,0.000210204,-0.00122571,-8.39563e-05,
9.53709e-06,30,6.14202e-06,3.43394e-05,-5.8945e-06,-3.04539e-06,1.30888e-05,-7.63799e-05,-4.34437e-06,
9.53709e-06,35,-3.80608e-06,-2.22307e-05,3.81037e-06,-0.000134151,0.000579633,-0.00337987,-0.000231677,
9.53709e-06,40,-8.31955e-06,-5.17059e-05,8.88195e-06,-4.8697e-05,0.000210392,-0.0012268,-8.4014e-05,
9.53709e-06,45,6.14202e-06,3.43394e-05,-5.8945e-06,-3.04539e-06,1.30888e-05,-7.63799e-05,-4.34437e-06,
9.53709e-06,50,-3.80608e-06,-2.22307e-05,3.81037e-06,-0.000134151,0.000579633,-0.00337987,-0.000231677,
9.53709e-06,55,-8.32003e-06,-5.17063e-05,8.88201e-06,-4.90779e-05,0.00021203,-0.00123637,-8.45175e-05,
9.53709e-06,60,6.14237e-06,3.61363e-05,-6.20069e-06,-3.04509e-06,1.30884e-05,-7.63788e-05,-4.34432e-06,
9.53709e-06,65,1.34234e-06,2.74313e-05,-4.69234e-06,-0.000134149,0.000579624,-0.00337982,-0.000231672,
9.53709e-06,70,-8.32067e-06,-5.17068e-05,8.88208e-06,-4.95286e-05,0.000213967,-0.00124768,-8.51128e-05,
9.53709e-06,75,6.14264e-06,3.60261e-05,-6.18232e-06,-2.96476e-06,1.2749e-05,-7.43872e-05,-4.33989e-06,
9.53709e-06,80,1.34281e-06,2.745e-05,-4.69595e-06,-0.000134149,0.000579624,-0.00337982,-0.000231672,
9.53709e-06,85,-8.32344e-06,-5.18205e-05,8.90101e-06,-5.15485e-05,0.000222507,-0.00129778,-8.53267e-05,
9.53709e-06,90,6.14267e-06,3.62369e-05,-6.21824e-06,-2.96473e-06,1.27488e-05,-7.43865e-05,-4.33983e-06,
9.53709e-06,95,1.34297e-06,2.76537e-05,-4.73067e-06,-0.000134149,0.000579624,-0.00337982,-0.000231672,
9.53709e-06,100,-8.32477e-06,-5.18215e-05,8.90117e-06,-5.28151e-05,0.000227836,-0.00132908,-8.49811e-05,

9.53709e-06,5,304.998,304.996,305.001,305,305.001,304.995,305,
9.53709e-06,10,304.998,304.996,305.001,305,305.001,304.995,305,
9.53709e-06,15,304.998,304.996,305.001,305,305.001,304.995,305,
9.53709e-06,20,304.998,304.996,305.001,305,305.001,304.995,305,
9.53709e-06,25,304.998,304.996,305.001,305,305.001,304.995,305,
9.53709e-06,30,304.998,304.996,305.001,305,305.001,304.995,305,
9.53709e-06,35,304.998,304.996,305.001,305,305.001,304.995,305,
9.53709e-06,40,304.998,304.996,305.001,305,305.001,304.995,305,
9.53709e-06,45,304.998,304.996,305.001,305,305.001,304.995,305,
9.53709e-06,50,304.998,304.996,305.001,305,305.001,304.995,305,
9.53709e-06,55,304.998,304.996,305.001,305,305.001,304.995,305,
9.53709e-06,60,304.998,304.996,305.001,305,305.001,304.995,305,
9.53709e-06,65,304.998,304.996,305.001,305,305.001,304.995,305,
9.53709e-06,70,304.998,304.996,305.001,305,305.001,304.995,305,
9.53709e-06,75,304.998,304.996,305.001,305,305.001,304.995,305,
9.53709e-06,80,304.998,304.996,305.001,305,305.001,304.995,305,
9.53709e-06,85,304.998,304.996,305.001,305,305.001,304.995,305,
9.53709e-06,90,304.998,304.996,305.001,305,305.001,304.995,305,
9.53709e-06,95,304.998,304.996,305.001,305,305.001,304.995,305,
9.53709e-06,100,304.998,304.996,305.001,305,305.001,304.995,305,

t_Vr-->,z_V,0,1,2,3,4,5,6
9.603e-06,5,-3.78951e-06,-2.15386e-05,3.71543e-06,-0.000135153,0.000584065,-0.0034056,-0.000233388,
9.603e-06,10,-8.32052e-06,-5.15422e-05,8.85458e-06,-4.86274e-05,0.000210094,-0.00122506,-8.3955e-05,
9.603e-06,15,5.11971e-07,4.63954e-06,-7.8798e-07,-2.37181e-06,1.02689e-05,-5.97902e-05,-4.76676e-06,
9.603e-06,20,-3.80866e-06,-2.15578e-05,3.69622e-06,-0.000135152,0.00058396,-0.00340511,-0.000233408,
9.603e-06,25,-8.32054e-06,-5.15422e-05,8.85458e-06,-4.86534e-05,0.000210204,-0.00122571,-8.39577e-05,
9.603e-06,30,6.14203e-06,3.44845e-05,-5.91868e-06,-3.31449e-06,1.42542e-05,-8.31701e-05,-4.85878e-06,
9.603e-06,35,-3.80868e-06,-2.20876e-05,3.7865e-06,-0.000135152,0.00058396,-0.00340511,-0.000233408,
9.603e-06,40,-8.32058e-06,-5.15423e-05,8.85459e-06,-4.86971e-05,0.000210392,-0.0012268,-8.40153e-05,
9.603e-06,45,6.14203e-06,3.44845e-05,-5.91868e-06,-3.31449e-06,1.42542e-05,-8.31701e-05,-4.85878e-06,
9.603e-06,50,-3.80868e-06,-2.20876e-05,3.7865e-06,-0.000135152,0.00058396,-0.00340511,-0.000233408,
9.603e-06,55,-8.32107e-06,-5.15426e-05,8.85465e-06,-4.9078e-05,0.00021203,-0.00123637,-8.45188e-05,
9.603e-06,60,6.14239e-06,3.62814e-05,-6.22487e-06,-3.31419e-06,1.42538e-05,-8.31691e-05,-4.85873e-06,
9.603e-06,65,1.33984e-06,2.76721e-05,-4.73287e-06,-0.00013515,0.000583952,-0.00340506,-0.000233403,
9.603e-06,70,-8.32171e-06,-5.15431e-05,8.85472e-06,-4.95286e-05,0.000213967,-0.00124768,-8.51142e-05,
9.603e-06,75,6.14267e-06,3.61713e-05,-6.20652e-06,-3.23385e-06,1.39143e-05,-8.11774e-05,-4.8543e-06,
9.603e-06,80,1.3403e-06,2.76908e-05,-4.73647e-06,-0.00013515,0.000583951,-0.00340506,-0.000233403,
9.603e-06,85,-8.32453e-06,-5.16568e-05,8.87365e-06,-5.15485e-05,0.000222507,-0.00129778,-8.53281e-05,
9.603e-06,90,6.1427e-06,3.63821e-05,-6.24244e-06,-3.23382e-06,1.39142e-05,-8.11767e-05,-4.85424e-06,
9.603e-06,95,1.34047e-06,2.78945e-05,-4.77119e-06,-0.00013515,0.000583951,-0.00340506,-0.000233403,
9.603e-06,100,-8.32588e-06,-5.16579e-05,8.87382e-06,-5.28825e-05,0.000228119,-0.00133075,-8.49627e-05,

9.603e-06,5,304.998,304.996,305.001,305,305.001,304.995,305,
9.603e-06,10,304.998,304.996,305.001,305,305.001,304.995,305,
9.603e-06,15,304.998,304.996,305.001,305,305.001,304.995,305,
9.603e-06,20,304.998,304.996,305.001,305,305.001,304.995,305,
9.603e-06,25,304.998,304.996,305.001,305,305.001,304.995,305,
9.603e-06,30,304.998,304.996,305.001,305,305.001,304.995,305,
9.603e-06,35,304.998,304.996,305.001,305,305.001,304.995,305,
9.603e-06,40,304.998,304.996,305.001,305,305.001,304.995,305,
9.603e-06,45,304.998,304.996,305.001,305,305.001,304.995,305,
9.603e-06,50,304.998,304.996,305.001,305,305.001,304.995,305,
9.603e-06,55,304.998,304.996,305.001,305,305.001,304.995,305,
9.603e-06,60,304.998,304.996,305.001,305,305.001,304.995,305,
9.603e-06,65,304.998,304.996,305.001,305,305.001,304.995,305,
9.603e-06,70,304.998,304.996,305.001,305,305.001,304.995,305,
9.603e-06,75,304.998,304.996,305.001,305,305.001,304.995,305,
9.603e-06,80,304.998,304.996,305.001,305,305.001,304.995,305,
9.603e-06,85,304.998,304.996,305.001,305,305.001,304.995,305,
9.603e-06,90,304.998,304.996,305.001,305,305.001,304.995,305,
9.603e-06,95,304.998,304.996,305.001,305,305.001,304.995,305,
9.603e-06,100,304.998,304.996,305.001,305,305.001,304.995,305,

t_Vr-->,z_V,0,1,2,3,4,5,6
9.6837e-06,5,-3.79257e-06,-2.15339e-05,3.71452e-06,-0.000136379,0.000589362,-0.00343648,-0.000235507,
9.6837e-06,10,-8.32178e-06,-5.15431e-05,8.85471e-06,-4.9178e-05,0.000212474,-0.00123894,-8.49065e-05,
9.6837e-06,15,-3.89372e-07,-1.21213e-06,2.16388e-07,-2.40426e-06,1.04095e-05,-6.06094e-05,-4.82993e-06,
9.6837e-06,20,-3.81188e-06,-2.15533e-05,3.69515e-06,-0.000136378,0.000589257,-0.003436,-0.000235527,
9.6837e-06,25,-8.32181e-06,-5.15431e-05,8.85472e-06,-4.92041e-05,0.000212584,-0.00123958,-8.49092e-05,
9.6837e-06,30,5.24074e-06,2.86328e-05,-4.9143e-06,-3.35531e-06,1.44302e-05,-8.41971e-05,-4.92283e-06,
9.6837e-06,35,-3.8119e-06,-2.20831e-05,3.78543e-06,-0.000136378,0.000589257,-0.003436,-0.000235527,
9.6837e-06,40,-8.32185e-06,-5.15431e-05,8.85472e-06,-4.92477e-05,0.000212771,-0.00124068,-8.49668e-05,
9.6837e-06,45,5.24074e-06,2.86328e-05,-4.9143e-06,-3.35531e-06,1.44302e-05,-8.41971e-05,-4.92283e-06,
9.6837e-06,50,-3.8119e-06,-2.20831e-05,3.78543e-06,-0.000136378,0.000589257,-0.003436,-0.000235527,
9.6837e-06,55,-8.32235e-06,-5.15435e-05,8.85478e-06,-4.96343e-05,0.000214434,-0.00125039,-8.54778e-05,
9.6837e-06,60,5.2411e-06,3.04297e-05,-5.2205e-06,-3.35501e-06,1.44298e-05,-8.41961e-05,-4.92277e-06,
9.6837e-06,65,1.33675e-06,2.78483e-05,-4.76317e-06,-0.000136376,0.000589248,-0.00343595,-0.000235522,
9.6837e-06,70,-8.323e-06,-5.1544e-05,8.85485e-06,-5.00849e-05,0.00021637,-0.0012617,-8.60731e-05,
