1.6326,0.635376,0.634829,0.633197,0.630527,0.626896,0.622403,0.617176,0.611359,0.605116,0.598617,0.592042,0.585566,0.579361,0.573583,0.568373,0.563846,0.560093,0.557174,0.555115,0.553913,0.553534,
1.64575,0.633667,0.633133,0.63154,0.628936,0.625393,0.621011,0.615914,0.610243,0.604156,0.597823,0.591416,0.585108,0.579065,0.573439,0.568367,0.563961,0.560309,0.557469,0.555466,0.554297,0.553928,
1.65993,0.631871,0.631351,0.6298,0.627265,0.623816,0.619551,0.614589,0.609071,0.603151,0.596991,0.590761,0.584629,0.578755,0.573289,0.568361,0.564082,0.560536,0.557778,0.555833,0.554698,0.55434,
1.67472,0.630046,0.629541,0.628033,0.625568,0.622214,0.618068,0.613246,0.607883,0.602131,0.596147,0.590097,0.584144,0.578442,0.573137,0.568356,0.564206,0.560766,0.558091,0.556205,0.555105,0.554758,
1.68749,0.628513,0.628019,0.626548,0.624141,0.620869,0.616822,0.612117,0.606886,0.601275,0.59544,0.589541,0.583737,0.57818,0.57301,0.568353,0.564309,0.560959,0.558354,0.556518,0.555446,0.555108,
1.7008,0.626953,0.626472,0.625037,0.622691,0.6195,0.615556,0.61097,0.605873,0.600406,0.594721,0.588976,0.583324,0.577914,0.572882,0.568349,0.564414,0.561155,0.55862,0.556834,0.555792,0.555463,
1.71527,0.625302,0.624834,0.623438,0.621155,0.618052,0.614216,0.609757,0.604801,0.599487,0.593962,0.58838,0.582889,0.577634,0.572747,0.568346,0.564526,0.561362,0.558902,0.557169,0.556158,0.555838,
1.72974,0.623695,0.62324,0.621882,0.619662,0.616644,0.612914,0.608578,0.60376,0.598594,0.593225,0.587801,0.582466,0.577362,0.572617,0.568343,0.564634,0.561563,0.559176,0.557494,0.556512,0.556202,
1.74421,0.622132,0.62169,0.620369,0.61821,0.615275,0.611648,0.607432,0.602748,0.597727,0.59251,0.587239,0.582057,0.577099,0.57249,0.56834,0.56474,0.561759,0.559441,0.557809,0.556856,0.556556,
1.75621,0.620868,0.620435,0.619145,0.617035,0.614167,0.610624,0.606506,0.60193,0.597026,0.591931,0.586785,0.581726,0.576886,0.572388,0.568339,0.564826,0.561917,0.559656,0.558063,0.557134,0.556841,
1.76901,0.619553,0.619131,0.617872,0.615814,0.613016,0.609559,0.605542,0.60108,0.596298,0.591331,0.586314,0.581382,0.576666,0.572283,0.568337,0.564915,0.562081,0.559879,0.558328,0.557423,0.557137,
1.78383,0.618069,0.617659,0.616435,0.614435,0.611717,0.608358,0.604456,0.600122,0.595478,0.590654,0.585783,0.580996,0.576418,0.572164,0.568335,0.565015,0.562266,0.56013,0.558626,0.557748,0.557471,
1.79962,0.616533,0.616136,0.61495,0.61301,0.610374,0.607117,0.603334,0.599132,0.59463,0.589955,0.585235,0.580597,0.576162,0.572042,0.568334,0.565119,0.562457,0.560389,0.558933,0.558083,0.557815,
1.81039,0.615515,0.615125,0.613963,0.612063,0.609482,0.606293,0.602588,0.598474,0.594068,0.589491,0.584871,0.580332,0.575992,0.571961,0.568333,0.565188,0.562584,0.560562,0.559137,0.558306,0.558044,
1.8232,0.614329,0.613949,0.612815,0.610962,0.608444,0.605334,0.601722,0.59771,0.593414,0.588952,0.584449,0.580025,0.575796,0.571867,0.568333,0.565268,0.562732,0.560761,0.559374,0.558564,0.558309,
1.83937,0.612873,0.612505,0.611406,0.609611,0.607172,0.604158,0.600659,0.596773,0.592612,0.588292,0.583931,0.579648,0.575555,0.571753,0.568332,0.565367,0.562913,0.561007,0.559664,0.558881,0.558634,
1.85219,0.611752,0.611392,0.610321,0.60857,0.606191,0.603253,0.59984,0.596052,0.591995,0.587783,0.583533,0.579359,0.575369,0.571665,0.568332,0.565443,0.563052,0.561195,0.559887,0.559125,0.558884,
1.86662,0.610522,0.610173,0.609131,0.607429,0.605116,0.60226,0.598944,0.595261,0.591319,0.587227,0.583097,0.579042,0.575167,0.571568,0.568331,0.565526,0.563205,0.561402,0.560132,0.559392,0.559158,
1.88202,0.609247,0.608908,0.607898,0.606246,0.604002,0.601232,0.598014,0.594443,0.590619,0.58665,0.582646,0.578714,0.574957,0.571469,0.568331,0.565612,0.563363,0.561616,0.560385,0.559668,0.559441,
1.89372,0.608304,0.607973,0.606985,0.605371,0.603178,0.600471,0.597327,0.593837,0.590101,0.586224,0.582312,0.578471,0.574802,0.571395,0.568331,0.565676,0.56348,0.561774,0.560572,0.559872,0.559651,
1.90683,0.607273,0.60695,0.605988,0.604415,0.602278,0.599639,0.596575,0.593175,0.589535,0.585758,0.581948,0.578207,0.574633,0.571315,0.568332,0.565746,0.563607,0.561946,0.560777,0.560095,0.55988,
1.92232,0.606089,0.605776,0.604842,0.603316,0.601243,0.598684,0.595713,0.592416,0.588886,0.585224,0.58153,0.577903,0.574439,0.571223,0.568332,0.565827,0.563754,0.562145,0.561011,0.560351,0.560142,
1.93603,0.605069,0.604765,0.603856,0.602371,0.600353,0.597863,0.594971,0.591762,0.588328,0.584764,0.58117,0.577642,0.574272,0.571145,0.568332,0.565896,0.56388,0.562315,0.561213,0.560571,0.560368,
1.94975,0.604077,0.603781,0.602896,0.601451,0.599487,0.597063,0.594249,0.591127,0.587785,0.584317,0.580821,0.577389,0.57411,0.571068,0.568333,0.565963,0.564003,0.562481,0.561409,0.560784,0.560587,
1.96346,0.603112,0.602823,0.601962,0.600555,0.598644,0.596285,0.593547,0.590508,0.587256,0.583883,0.580481,0.577142,0.573953,0.570994,0.568333,0.566028,0.564122,0.562642,0.5616,0.560992,0.560801,
1.97772,0.602135,0.601855,0.601018,0.59965,0.597792,0.595499,0.592837,0.589883,0.586722,0.583444,0.580137,0.576893,0.573794,0.570919,0.568334,0.566095,0.564243,0.562805,0.561793,0.561202,0.561016,
1.99197,0.601186,0.600914,0.6001,0.59877,0.596964,0.594734,0.592147,0.589276,0.586204,0.583017,0.579804,0.576651,0.57364,0.570846,0.568335,0.566159,0.56436,0.562963,0.56198,0.561406,0.561225,
2.00622,0.600263,0.599999,0.599207,0.597915,0.596159,0.593991,0.591476,0.588685,0.5857,0.582602,0.57948,0.576416,0.57349,0.570775,0.568335,0.566222,0.564474,0.563117,0.562162,0.561605,0.561429,
2.01861,0.599483,0.599224,0.598452,0.597191,0.595478,0.593363,0.590909,0.588186,0.585273,0.582252,0.579206,0.576217,0.573363,0.570716,0.568336,0.566275,0.56457,0.563247,0.562315,0.561772,0.561601,
2.03146,0.598693,0.59844,0.597687,0.596458,0.594788,0.592727,0.590335,0.587681,0.584842,0.581897,0.578929,0.576016,0.573235,0.570655,0.568337,0.566328,0.564667,0.563378,0.562471,0.561942,0.561775,
2.04594,0.597826,0.597581,0.59685,0.595655,0.594032,0.59203,0.589705,0.587127,0.584369,0.581509,0.578625,0.575796,0.573095,0.570589,0.568337,0.566387,0.564774,0.563522,0.562641,0.562127,0.561965,
2.06134,0.59693,0.596694,0.595984,0.594826,0.593252,0.591309,0.589056,0.586556,0.583881,0.581107,0.578312,0.575569,0.57295,0.570521,0.568338,0.566448,0.564885,0.563671,0.562817,0.562319,0.562162,
2.07298,0.596273,0.596041,0.595348,0.594215,0.592678,0.59078,0.588578,0.586135,0.583522,0.580812,0.578081,0.575402,0.572844,0.570471,0.568339,0.566492,0.564966,0.563781,0.562946,0.56246,0.562307,
2.08606,0.595551,0.595325,0.59465,0.593546,0.592048,0.590199,0.588054,0.585674,0.583129,0.580489,0.577829,0.575219,0.572727,0.570417,0.56834,0.566541,0.565055,0.5639,0.563088,0.562614,0.562465,
2.10158,0.594718,0.594499,0.593844,0.592775,0.591322,0.58953,0.58745,0.585143,0.582675,0.580116,0.577537,0.575008,0.572593,0.570353,0.568341,0.566598,0.565157,0.564039,0.563251,0.562793,0.562648,
2.11531,0.594003,0.59379,0.593153,0.592112,0.590699,0.588954,0.586931,0.584686,0.582285,0.579796,0.577287,0.574827,0.572478,0.570299,0.568342,0.566647,0.565245,0.564157,0.563392,0.562945,0.562805,
2.12903,0.593307,0.5931,0.59248,0.591467,0.590092,0.588395,0.586426,0.584242,0.581907,0.579485,0.577044,0.574651,0.572366,0.570247,0.568343,0.566694,0.565331,0.564273,0.563528,0.563094,0.562957,
2.14322,0.592607,0.592406,0.591803,0.590819,0.589482,0.587832,0.585918,0.583796,0.581526,0.579172,0.5768,0.574474,0.572253,0.570194,0.568343,0.566741,0.565417,0.564389,0.563665,0.563243,0.56311,
2.15741,0.591927,0.591731,0.591145,0.590189,0.588889,0.587286,0.585425,0.583362,0.581156,0.578868,0.576563,0.574302,0.572144,0.570142,0.568344,0.566787,0.5655,0.564501,0.563798,0.563389,0.563259,
2.1716,0.591265,0.591076,0.590506,0.589576,0.588313,0.586754,0.584946,0.582941,0.580796,0.578572,0.576332,0.574135,0.572037,0.570093,0.568345,0.566832,0.565582,0.564611,0.563928,0.56353,0.563404,
2.18428,0.590691,0.590505,0.58995,0.589043,0.587812,0.586292,0.584529,0.582574,0.580483,0.578316,0.576131,0.573989,0.571945,0.570049,0.568346,0.566871,0.565652,0.564706,0.56404,0.563652,0.56353,
2.19695,0.590131,0.589949,0.589408,0.588524,0.587323,0.585841,0.584123,0.582217,0.580178,0.578065,0.575936,0.573848,0.571855,0.570007,0.568347,0.566909,0.565721,0.564799,0.56415,0.563772,0.563653,
2.21125,0.589515,0.589339,0.588813,0.587954,0.586787,0.585347,0.583677,0.581824,0.579844,0.57779,0.575721,0.573692,0.571756,0.569961,0.568348,0.566951,0.565797,0.564901,0.564271,0.563903,0.563787,
2.2267,0.588868,0.588698,0.588188,0.587355,0.586224,0.584828,0.583208,0.581413,0.579493,0.577502,0.575496,0.573529,0.571653,0.569912,0.568349,0.566995,0.565876,0.565008,0.564397,0.564041,0.563928,
2.23855,0.588388,0.588221,0.587723,0.586909,0.585804,0.584441,0.58286,0.581106,0.579231,0.577287,0.575329,0.573408,0.571575,0.569876,0.568349,0.567028,0.565935,0.565088,0.564491,0.564143,0.564033,
2.25175,0.587864,0.587701,0.587216,0.586424,0.585348,0.58402,0.58248,0.580772,0.578946,0.577053,0.575146,0.573276,0.571491,0.569837,0.56835,0.567063,0.566,0.565174,0.564593,0.564255,0.564148,
2.26718,0.587269,0.587112,0.586642,0.585873,0.58483,0.583543,0.582049,0.580394,0.578623,0.576788,0.574939,0.573126,0.571396,0.569792,0.568351,0.567104,0.566073,0.565273,0.564709,0.564381,0.564278,
2.2808,0.586759,0.586606,0.586148,0.585401,0.584385,0.583133,0.58168,0.580069,0.578346,0.576561,0.574762,0.572998,0.571315,0.569754,0.568352,0.567138,0.566135,0.565357,0.564809,0.56449,0.564389,
2.29443,0.586263,0.586114,0.585668,0.584941,0.583953,0.582734,0.58132,0.579753,0.578077,0.576339,0.574589,0.572873,0.571235,0.569717,0.568353,0.567172,0.566196,0.565439,0.564906,0.564595,0.564497,
2.30865,0.585759,0.585614,0.585181,0.584474,0.583514,0.58233,0.580956,0.579432,0.577803,0.576115,0.574414,0.572746,0.571155,0.569679,0.568354,0.567206,0.566258,0.565522,0.565004,0.564703,0.564607,
2.32286,0.585269,0.585129,0.584708,0.584021,0.583088,0.581937,0.580601,0.579121,0.577537,0.575897,0.574244,0.572623,0.571076,0.569642,0.568355,0.56724,0.566318,0.565603,0.5651,0.564807,0.564714,
2.33707,0.584793,0.584657,0.584248,0.58358,0.582674,0.581555,0.580257,0.578818,0.577279,0.575685,0.574078,0.572503,0.571,0.569607,0.568355,0.567272,0.566377,0.565682,0.565193,0.564908,0.564818,
2.34979,0.58438,0.584246,0.583848,0.583197,0.582313,0.581222,0.579957,0.578554,0.577054,0.5755,0.573934,0.572399,0.570934,0.569576,0.568356,0.5673,0.566427,0.56575,0.565274,0.564996,0.564908,
2.36251,0.583976,0.583846,0.583457,0.582823,0.581961,0.580898,0.579664,0.578297,0.576835,0.57532,0.573794,0.572297,0.570869,0.569546,0.568357,0.567328,0.566477,0.565817,0.565352,0.565082,0.564996,
2.37679,0.583535,0.583408,0.583031,0.582414,0.581577,0.580543,0.579345,0.578016,0.576596,0.575123,0.57364,0.572186,0.570799,0.569513,0.568357,0.567358,0.566531,0.56589,0.565438,0.565175,0.565092,
2.39217,0.583072,0.582951,0.582585,0.581987,0.581175,0.580173,0.579011,0.577723,0.576345,0.574918,0.57348,0.57207,0.570725,0.569478,0.568358,0.567389,0.566588,0.565966,0.565528,0.565273,0.565193,
2.40412,0.582724,0.582605,0.582247,0.581663,0.580871,0.579893,0.578758,0.577501,0.576156,0.574763,0.573359,0.571983,0.57067,0.569452,0.568359,0.567413,0.56663,0.566024,0.565596,0.565348,0.565269,
2.41735,0.582348,0.582232,0.581883,0.581315,0.580543,0.57959,0.578486,0.577261,0.575952,0.574595,0.573228,0.571888,0.570609,0.569424,0.56836,0.567438,0.566677,0.566086,0.56567,0.565428,0.565351,
2.43266,0.581924,0.581811,0.581474,0.580923,0.580174,0.57925,0.578179,0.576992,0.575722,0.574406,0.573081,0.571781,0.570542,0.569393,0.56836,0.567467,0.566729,0.566156,0.565752,0.565517,0.565443,
2.44639,0.581555,0.581446,0.581117,0.580581,0.579853,0.578954,0.577912,0.576757,0.575522,0.574242,0.572953,0.571689,0.570483,0.569365,0.568361,0.567492,0.566774,0.566216,0.565824,0.565596,0.565524,
2.46012,0.581196,0.58109,0.580771,0.580249,0.57954,0.578666,0.577653,0.576529,0.575327,0.574082,0.572828,0.571599,0.570426,0.569338,0.568362,0.567516,0.566818,0.566276,0.565894,0.565672,0.565602,
2.47385,0.580847,0.580744,0.580433,0.579926,0.579236,0.578386,0.5774,0.576307,0.575138,0.573927,0.572707,0.571511,0.57037,0.569312,0.568362,0.56754,0.566861,0.566333,0.565962,0.565746,0.565678,
2.48758,0.580508,0.580407,0.580105,0.579611,0.578941,0.578114,0.577154,0.576091,0.574954,0.573776,0.572589,0.571426,0.570316,0.569287,0.568363,0.567563,0.566902,0.566389,0.566028,0.565818,0.565752,
2.5,0.580209,0.580111,0.579816,0.579334,0.57868,0.577873,0.576938,0.575901,0.574792,0.573643,0.572485,0.571351,0.570268,0.569265,0.568363,0.567583,0.566939,0.566439,0.566087,0.565882,0.565817,
