t,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,

0.125234,0.124507,0.1225,0.120053,0.118118,0.117386,0.118118,0.120053,0.1225,0.124507,0.125234,
0.123072,0.121803,0.118309,0.114117,0.110847,0.109622,0.110847,0.114117,0.118309,0.121803,0.123072,
0.120285,0.118358,0.113101,0.106916,0.102179,0.100426,0.102179,0.106916,0.113101,0.118358,0.120285,
0.117004,0.114309,0.107064,0.0987356,0.0924972,0.0902202,0.0924972,0.0987356,0.107064,0.114309,0.117004,
0.113308,0.109776,0.100444,0.0899953,0.0823659,0.079625,0.0823659,0.0899953,0.100444,0.109776,0.113308,
0.109439,0.105048,0.0936717,0.0812861,0.0724888,0.0693824,0.0724888,0.0812861,0.0936717,0.105048,0.109439,
0.106048,0.100906,0.0878342,0.0739578,0.0643465,0.0610058,0.0643465,0.0739578,0.0878342,0.100906,0.106048,
0.104312,0.0987634,0.0848439,0.0702839,0.0603433,0.0569188,0.0603433,0.0702839,0.0848439,0.0987634,0.104312,

0.139304,
0.136206,0.136048,0.135633,0.135113,0.134693,0.134531,0.134693,0.135113,0.135633,0.136048,0.136206,
0.13476,0.134661,0.134422,0.13412,0.133881,0.133786,0.133881,0.13412,0.134422,0.134661,0.13476,
0.133808,0.133445,0.132461,0.131244,0.130272,0.129901,0.130272,0.131244,0.132461,0.133445,0.133808,
0.132032,0.131268,0.129156,0.126581,0.124545,0.123775,0.124545,0.126581,0.129156,0.131268,0.132032,
0.129755,0.128422,0.124744,0.12033,0.116887,0.115598,0.116887,0.12033,0.124744,0.128422,0.129755,
0.126814,0.124791,0.119258,0.112747,0.107761,0.105916,0.107761,0.112747,0.119258,0.124791,0.126814,
0.123358,0.120531,0.112904,0.104137,0.0975695,0.0951721,0.0975695,0.104137,0.112904,0.120531,0.123358,
0.119473,0.115769,0.105949,0.0949515,0.0869198,0.0840338,0.0869198,0.0949515,0.105949,0.115769,0.119473,
0.115429,0.110828,0.0988652,0.0858343,0.0765742,0.073303,0.0765742,0.0858343,0.0988652,0.110828,0.115429,
0.111912,0.10653,0.0928008,0.0782117,0.0680975,0.0645797,0.0680975,0.0782117,0.0928008,0.10653,0.111912,
0.110151,0.104353,0.0897528,0.0744583,0.0640013,0.0603955,0.0640013,0.0744583,0.0897528,0.104353,0.110151,

0.152325,
0.14857,0.148391,0.14792,0.147328,0.146852,0.146668,0.146852,0.147328,0.14792,0.148391,0.14857,
0.146944,0.146836,0.146576,0.146248,0.145988,0.145885,0.145988,0.146248,0.146576,0.146836,0.146944,
0.145911,0.145516,0.144444,0.143118,0.142061,0.141656,0.142061,0.143118,0.144444,0.145516,0.145911,
0.143966,0.143137,0.140843,0.138045,0.135832,0.134995,0.135832,0.138045,0.140843,0.143137,0.143966,
0.141487,0.140043,0.136043,0.131242,0.127497,0.126095,0.127497,0.131242,0.136043,0.140043,0.141487,
0.138276,0.136087,0.130071,0.122991,0.11757,0.115563,0.11757,0.122991,0.130071,0.136087,0.138276,
0.134516,0.131459,0.123167,0.113633,0.10649,0.103882,0.10649,0.113633,0.123167,0.131459,0.134516,
0.130304,0.126303,0.115633,0.103676,0.0949415,0.0918019,0.0949415,0.103676,0.115633,0.126303,0.130304,
0.125962,0.120998,0.108016,0.0938604,0.0837918,0.0802326,0.0837918,0.0938604,0.108016,0.120998,0.125962,
0.122236,0.116442,0.10157,0.0857405,0.0747485,0.070921,0.0747485,0.0857405,0.10157,0.116442,0.122236,
0.120435,0.114208,0.0984272,0.0818543,0.070496,0.066573,0.070496,0.0818543,0.0984272,0.114208,0.120435,

0.165441,
0.16096,0.160759,0.16023,0.159566,0.159032,0.158825,0.159032,0.159566,0.16023,0.160759,0.16096,
0.159151,0.159033,0.158753,0.158398,0.158118,0.158006,0.158118,0.158398,0.158753,0.159033,0.159151,
0.158036,0.157609,0.15645,0.155016,0.153871,0.153433,0.153871,0.155016,0.15645,0.157609,0.158036,
0.155922,0.155029,0.152552,0.149532,0.147144,0.14624,0.147144,0.149532,0.152552,0.155029,0.155922,
0.153241,0.151687,0.147365,0.142179,0.138134,0.136619,0.138134,0.142179,0.147365,0.151687,0.153241,
0.14976,0.147407,0.14091,0.133264,0.127409,0.125241,0.127409,0.133264,0.14091,0.147407,0.14976,
0.145699,0.142415,0.133462,0.123164,0.115448,0.11263,0.115448,0.123164,0.133462,0.142415,0.145699,
0.141167,0.136872,0.125358,0.112449,0.103014,0.0996215,0.103014,0.112449,0.125358,0.136872,0.141167,
0.136539,0.13122,0.117228,0.101955,0.0910817,0.0872354,0.0910817,0.101955,0.117228,0.13122,0.136539,
0.132616,0.12642,0.11042,0.0933598,0.0814949,0.0773589,0.0814949,0.0933598,0.11042,0.12642,0.132616,
0.13078,0.124134,0.107187,0.0893476,0.0770928,0.0728536,0.0770928,0.0893476,0.107187,0.124134,0.13078,

0.178297,
0.173041,0.172817,0.172231,0.171495,0.170902,0.170673,0.170902,0.171495,0.172231,0.172817,0.173041,
0.171049,0.170922,0.170622,0.170241,0.169941,0.169822,0.169941,0.170241,0.170622,0.170922,0.171049,
0.169856,0.169397,0.168154,0.166614,0.165386,0.164915,0.165386,0.166614,0.168154,0.169397,0.169856,
0.167575,0.16662,0.163968,0.160732,0.158174,0.157206,0.158174,0.160732,0.163968,0.16662,0.167575,
0.164699,0.163039,0.158406,0.152846,0.148509,0.146885,0.148509,0.152846,0.158406,0.163039,0.164699,
0.160956,0.158445,0.151482,0.143288,0.137012,0.134688,0.137012,0.143288,0.151482,0.158445,0.160956,
0.156606,0.153104,0.14351,0.132472,0.124201,0.121179,0.124201,0.132472,0.14351,0.153104,0.156606,
0.151768,0.147194,0.134863,0.121033,0.11092,0.107282,0.11092,0.121033,0.134863,0.147194,0.151768,
0.146874,0.141216,0.126251,0.109899,0.0982461,0.0941214,0.0982461,0.109899,0.126251,0.141216,0.146874,
0.142771,0.136192,0.119107,0.100861,0.088151,0.0837158,0.088151,0.100861,0.119107,0.136192,0.142771,
0.140903,0.13386,0.115793,0.0967306,0.0836083,0.0790624,0.0836083,0.0967306,0.115793,0.13386,0.140903,

0.191469,
0.185354,0.185106,0.18446,0.183649,0.182996,0.182743,0.182996,0.183649,0.18446,0.185106,0.185354,
0.183172,0.183035,0.182715,0.182308,0.181988,0.181861,0.181988,0.182308,0.182715,0.183035,0.183172,
0.181899,0.181409,0.180079,0.178432,0.177119,0.176616,0.177119,0.178432,0.180079,0.181409,0.181899,
0.179448,0.178431,0.1756,0.172146,0.169417,0.168383,0.169417,0.172146,0.1756,0.178431,0.179448,
0.176375,0.174607,0.169659,0.16372,0.159088,0.157353,0.159088,0.16372,0.169659,0.174607,0.176375,
0.172365,0.169695,0.162262,0.153511,0.14681,0.144328,0.14681,0.153511,0.162262,0.169695,0.172365,
0.167726,0.164005,0.153763,0.141977,0.133142,0.129915,0.133142,0.141977,0.153763,0.164005,0.167726,
0.162584,0.157729,0.144576,0.129813,0.119014,0.115127,0.119014,0.129813,0.144576,0.157729,0.162584,
0.15743,0.151434,0.135489,0.118047,0.105606,0.101199,0.105606,0.118047,0.135489,0.151434,0.15743,
0.153155,0.146195,0.128019,0.108577,0.0950135,0.0902752,0.0950135,0.108577,0.128019,0.146195,0.153155,
0.151259,0.14382,0.124626,0.104332,0.0903316,0.0854748,0.0903316,0.104332,0.124626,0.14382,0.151259,

0.204103,
0.197103,0.196832,0.196129,0.195244,0.194533,0.194258,0.194533,0.195244,0.196129,0.196832,0.197103,
0.194738,0.194592,0.194253,0.193821,0.193483,0.193347,0.193483,0.193821,0.194253,0.194592,0.194738,
0.19339,0.192869,0.191457,0.189709,0.188316,0.187781,0.188316,0.189709,0.191457,0.192869,0.19339,
0.190776,0.1897,0.1867,0.18304,0.180148,0.179052,0.180148,0.18304,0.1867,0.1897,0.190776,
0.187516,0.185646,0.1804,0.174101,0.169189,0.167348,0.169189,0.174101,0.1804,0.185646,0.187516,
0.183253,0.180433,0.172554,0.163277,0.156172,0.15354,0.156172,0.163277,0.172554,0.180433,0.183253,
0.178342,0.174416,0.163561,0.151065,0.141697,0.138273,0.141697,0.151065,0.163561,0.174416,0.178342,
0.172918,0.167801,0.153869,0.138225,0.126774,0.122652,0.126774,0.138225,0.153869,0.167801,0.172918,
0.167527,0.161216,0.144346,0.125874,0.112686,0.108011,0.112686,0.125874,0.144346,0.161216,0.167527,
0.163098,0.155783,0.136581,0.116009,0.101636,0.0966103,0.101636,0.116009,0.136581,0.155783,0.163098,
0.161176,0.153369,0.133114,0.111656,0.0968248,0.0916729,0.0968248,0.111656,0.133114,0.153369,0.161176,

0.218268,
0.210204,0.209907,0.209138,0.208172,0.207394,0.207093,0.207394,0.208172,0.209138,0.209907,0.210204,
0.207632,0.207476,0.207116,0.206657,0.206298,0.206153,0.206298,0.206657,0.207116,0.207476,0.207632,
0.2062,0.205646,0.204143,0.202283,0.2008,0.200231,0.2008,0.202283,0.204143,0.205646,0.2062,
0.203406,0.202264,0.199077,0.195188,0.192116,0.190951,0.192116,0.195188,0.199077,0.202264,0.203406,
0.199939,0.197956,0.192379,0.185682,0.180459,0.178502,0.180459,0.185682,0.192379,0.197956,0.199939,
0.195396,0.192411,0.184037,0.174178,0.166625,0.163827,0.166625,0.174178,0.184037,0.192411,0.195396,
0.190187,0.186036,0.174503,0.161222,0.151262,0.147621,0.151262,0.161222,0.174503,0.186036,0.190187,
0.184457,0.179053,0.164263,0.147643,0.135472,0.131088,0.135472,0.147643,0.164263,0.179053,0.184457,
0.178815,0.172159,0.15427,0.134661,0.120646,0.115674,0.120646,0.134661,0.15427,0.172159,0.178815,
0.174224,0.166522,0.146191,0.124374,0.109106,0.103761,0.109106,0.124374,0.146191,0.166522,0.174224,
0.172277,0.164068,0.142647,0.119905,0.104153,0.0986739,0.104153,0.119905,0.142647,0.164068,0.172277,

0.228612,
0.219724,0.219408,0.218591,0.217564,0.216738,0.216418,0.216738,0.217564,0.218591,0.219408,0.219724,
0.217001,0.216838,0.216462,0.215983,0.215609,0.215458,0.215609,0.215983,0.216462,0.216838,0.217001,
0.215509,0.214929,0.213361,0.211419,0.209872,0.209278,0.209872,0.211419,0.213361,0.214929,0.215509,
0.212582,0.211393,0.208071,0.204018,0.200815,0.199601,0.200815,0.204018,0.208071,0.211393,0.212582,
0.208966,0.206903,0.201086,0.194101,0.188654,0.186612,0.188654,0.194101,0.201086,0.206903,0.208966,
0.204221,0.201118,0.192388,0.182107,0.174232,0.171314,0.174232,0.182107,0.192388,0.201118,0.204221,
0.198801,0.194488,0.182466,0.168619,0.158231,0.154433,0.158231,0.168619,0.182466,0.194488,0.198801,
0.192855,0.187244,0.171836,0.154514,0.141822,0.13725,0.141822,0.154514,0.171836,0.187244,0.192855,
0.187037,0.180135,0.161514,0.141086,0.126474,0.121288,0.126474,0.141086,0.161514,0.180135,0.187037,
0.182335,0.174357,0.153217,0.130504,0.11459,0.109015,0.11459,0.130504,0.153217,0.174357,0.182335,
0.180371,0.171876,0.149618,0.125952,0.109536,0.10382,0.109536,0.125952,0.149618,0.171876,0.180371,

0.244992,
0.234718,0.234372,0.233478,0.232354,0.231451,0.231101,0.231451,0.232354,0.233478,0.234372,0.234718,
0.231754,0.231579,0.231179,0.23067,0.230271,0.230111,0.230271,0.23067,0.231179,0.231579,0.231754,
0.230166,0.229549,0.227878,0.225808,0.224159,0.223526,0.224159,0.225808,0.227878,0.229549,0.230166,
0.227032,0.22577,0.222237,0.217926,0.214519,0.213228,0.214519,0.217926,0.222237,0.22577,0.227032,
0.223184,0.220995,0.214803,0.207369,0.20157,0.199396,0.20157,0.207369,0.214803,0.220995,0.223184,
0.218125,0.214837,0.20555,0.194612,0.186231,0.183125,0.186231,0.194612,0.20555,0.214837,0.218125,
0.212379,0.207815,0.195029,0.180296,0.16924,0.165197,0.16924,0.180296,0.195029,0.207815,0.212379,
0.206102,0.200174,0.183802,0.165383,0.151877,0.147009,0.151877,0.165383,0.183802,0.200174,0.206102,
0.200021,0.19274,0.17298,0.151275,0.13573,0.130208,0.13573,0.151275,0.17298,0.19274,0.200021,
0.195153,0.186752,0.164353,0.140244,0.123322,0.117386,0.123322,0.140244,0.164353,0.186752,0.195153,
0.193166,0.184231,0.160673,0.135567,0.118112,0.112025,0.118112,0.135567,0.160673,0.184231,0.193166,

0.254331,
0.243221,0.242858,0.241921,0.240742,0.239794,0.239427,0.239794,0.240742,0.241921,0.242858,0.243221,
0.24012,0.239938,0.239525,0.238999,0.238587,0.23842,0.238587,0.238999,0.239525,0.239938,0.24012,
0.238479,0.23784,0.236111,0.23397,0.232263,0.231608,0.232263,0.23397,0.236111,0.23784,0.238479,
0.235228,0.233924,0.230272,0.225816,0.222294,0.220959,0.222294,0.225816,0.230272,0.233924,0.235228,
0.231249,0.22899,0.222587,0.214898,0.208901,0.206652,0.208901,0.214898,0.222587,0.22899,0.231249,
0.226013,0.222623,0.213022,0.201713,0.193047,0.189836,0.193047,0.201713,0.213022,0.222623,0.226013,
0.220087,0.215382,0.202167,0.186936,0.175503,0.171321,0.175503,0.186936,0.202167,0.215382,0.220087,
0.213628,0.207522,0.19061,0.171574,0.15761,0.152575,0.15761,0.171574,0.19061,0.207522,0.213628,
0.207405,0.199912,0.179514,0.157091,0.141021,0.135309,0.141021,0.157091,0.179514,0.199912,0.207405,
